,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.528 / 2.126 / 99 / 99,1.698 / 2.035 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.684 / 2.348 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.378 / 1.412 / 99 / 99,1.846 / 2.164 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.483 / 1.606 / 99 / 99
3,1-3,1.302 / 1.320 / 99 / 99,1.355 / 1.418 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.302 / 1.320 / 99 / 99
4,1-4,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
5,2-0,0.971 / 1.234 / 62 / 62,1.246 / 1.474 / 52 / 52,-1.000 / -1.000 / 0 / 90,1.203 / 1.568 / 48 / 48
6,2-1,0.890 / 0.890 / 41 / 41,0.890 / 0.890 / 51 / 51,-1.000 / -1.000 / 0 / 65,0.890 / 0.890 / 52 / 52
7,2-2,1.560 / 1.759 / 44 / 44,1.616 / 1.810 / 56 / 56,-1.000 / -1.000 / 0 / 32,1.757 / 1.981 / 58 / 58
8,2-3,1.327 / 1.673 / 61 / 61,1.294 / 1.673 / 14 / 14,-1.000 / -1.000 / 0 / 65,1.265 / 1.673 / 27 / 27
9,2-4,1.834 / 2.294 / 58 / 58,1.892 / 2.294 / 69 / 69,-1.000 / -1.000 / 0 / 38,1.909 / 2.294 / 56 / 56
10,2-5,1.127 / 1.127 / 57 / 57,1.127 / 1.127 / 57 / 57,-1.000 / -1.000 / 0 / 74,1.127 / 1.127 / 62 / 62
11,2-6,2.172 / 2.465 / 66 / 66,2.307 / 2.432 / 65 / 65,-1.000 / -1.000 / 0 / 41,2.178 / 2.465 / 24 / 24
12,2-7,1.605 / 2.168 / 75 / 75,1.448 / 1.661 / 39 / 39,-1.000 / -1.000 / 0 / 38,1.723 / 2.161 / 53 / 53
13,2-8,0.688 / 0.980 / 65 / 65,0.830 / 1.131 / 57 / 57,-1.000 / -1.000 / 0 / 57,0.701 / 0.980 / 17 / 17
14,2-9,0.730 / 1.086 / 54 / 54,0.749 / 1.086 / 69 / 69,-1.000 / -1.000 / 0 / 29,0.723 / 0.723 / 67 / 67
15,2-10,1.247 / 1.247 / 29 / 29,1.247 / 1.247 / 48 / 48,-1.000 / -1.000 / 0 / 43,1.247 / 1.247 / 25 / 25
16,2-11,0.966 / 1.088 / 46 / 46,0.852 / 1.088 / 54 / 54,-1.000 / -1.000 / 0 / 60,0.812 / 1.088 / 35 / 35
17,2-12,0.918 / 1.388 / 37 / 37,0.928 / 1.294 / 44 / 44,-1.000 / -1.000 / 0 / 52,1.043 / 1.434 / 56 / 56
18,2-13,1.521 / 1.537 / 42 / 42,1.599 / 1.670 / 29 / 29,-1.000 / -1.000 / 0 / 41,1.520 / 1.537 / 66 / 66
19,2-14,0.960 / 1.221 / 40 / 40,0.949 / 1.221 / 24 / 24,-1.000 / -1.000 / 0 / 48,0.942 / 1.221 / 48 / 48
