,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.596 / 2.030 / 99 / 99,1.741 / 1.980 / 99 / 99,1.746 / 2.030 / 99 / 99,1.250 / 1.528 / 99 / 99
1,1-1,1.470 / 1.904 / 99 / 99,1.414 / 2.093 / 99 / 99,2.146 / 2.648 / 99 / 99,1.400 / 1.863 / 99 / 99
2,1-2,2.076 / 3.421 / 99 / 99,1.590 / 2.131 / 99 / 99,1.598 / 2.131 / 99 / 99,1.720 / 2.235 / 99 / 99
3,1-3,1.153 / 1.398 / 99 / 99,1.370 / 1.599 / 99 / 99,1.408 / 1.608 / 99 / 99,1.205 / 1.398 / 99 / 99
4,1-4,3.027 / 3.649 / 99 / 99,3.002 / 3.669 / 99 / 99,3.089 / 3.649 / 99 / 99,1.670 / 1.876 / 99 / 99
5,2-0,1.343 / 1.641 / 33 / 33,1.481 / 2.095 / 51 / 51,1.339 / 1.530 / 70 / 70,1.832 / 2.281 / 61 / 61
6,2-1,1.851 / 2.234 / 68 / 68,1.911 / 2.234 / 46 / 46,1.831 / 2.208 / 25 / 25,1.200 / 1.892 / 56 / 56
7,2-2,1.612 / 2.006 / 74 / 74,1.503 / 1.957 / 48 / 48,1.568 / 2.496 / 37 / 37,1.495 / 2.348 / 54 / 54
8,2-3,2.067 / 2.182 / 56 / 56,2.077 / 2.097 / 54 / 54,1.359 / 1.359 / 74 / 74,1.514 / 1.600 / 44 / 44
9,2-4,0.898 / 0.956 / 39 / 39,0.942 / 0.956 / 51 / 51,0.931 / 1.008 / 55 / 55,1.423 / 1.873 / 64 / 64
10,2-5,1.129 / 1.315 / 56 / 56,0.908 / 1.315 / 45 / 45,0.977 / 1.315 / 64 / 64,0.911 / 1.315 / 34 / 34
11,2-6,0.931 / 1.274 / 63 / 64,0.890 / 1.495 / 34 / 40,0.801 / 1.495 / 60 / 60,0.808 / 1.181 / 38 / 38
12,2-7,2.450 / 2.546 / 59 / 59,2.449 / 2.507 / 47 / 47,2.457 / 2.638 / 36 / 36,1.093 / 1.093 / 14 / 14
13,2-8,2.032 / 2.147 / 18 / 18,2.015 / 2.315 / 75 / 75,2.001 / 2.315 / 34 / 34,0.892 / 0.892 / 46 / 46
14,2-9,2.469 / 2.621 / 38 / 38,2.465 / 2.465 / 42 / 42,1.670 / 1.768 / 51 / 51,1.898 / 2.000 / 51 / 51
15,2-10,1.308 / 1.868 / 67 / 67,1.341 / 1.868 / 59 / 59,1.291 / 1.868 / 54 / 54,1.291 / 1.533 / 46 / 46
16,2-11,1.252 / 1.526 / 63 / 63,1.377 / 1.679 / 53 / 53,1.433 / 1.831 / 42 / 42,1.586 / 1.963 / 27 / 27
17,2-12,1.786 / 2.130 / 68 / 68,1.738 / 2.043 / 59 / 59,1.771 / 2.003 / 58 / 58,0.657 / 1.072 / 53 / 53
18,2-13,0.853 / 0.853 / 30 / 30,0.879 / 0.889 / 27 / 27,0.875 / 0.889 / 44 / 44,1.600 / 1.656 / 52 / 52
19,2-14,2.069 / 2.413 / 58 / 58,1.857 / 2.122 / 31 / 31,1.845 / 2.260 / 34 / 34,0.725 / 1.238 / 51 / 51
