,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.343 / 1.368 / 99 / 99,2.055 / 2.233 / 99 / 99,1.312 / 1.312 / 99 / 99
1,1-1,1.518 / 2.044 / 99 / 99,1.713 / 2.144 / 99 / 99,1.585 / 2.043 / 99 / 99,1.632 / 2.044 / 99 / 99
2,1-2,1.059 / 1.389 / 99 / 99,1.067 / 1.389 / 99 / 99,1.090 / 1.389 / 99 / 99,1.027 / 1.389 / 99 / 99
3,1-3,1.714 / 2.441 / 99 / 99,1.614 / 2.426 / 99 / 99,1.481 / 2.645 / 99 / 99,1.705 / 2.437 / 99 / 99
4,1-4,1.241 / 1.406 / 99 / 99,1.502 / 1.834 / 99 / 99,1.601 / 1.804 / 99 / 99,1.168 / 1.406 / 99 / 99
5,2-0,1.387 / 1.388 / 17 / 17,1.388 / 1.452 / 55 / 55,1.226 / 1.388 / 57 / 57,1.471 / 1.692 / 29 / 29
6,2-1,1.382 / 1.457 / 68 / 68,1.226 / 1.457 / 36 / 36,1.786 / 1.786 / 20 / 20,1.385 / 1.457 / 56 / 56
7,2-2,2.501 / 2.660 / 39 / 39,2.458 / 2.679 / 58 / 58,2.519 / 2.712 / 57 / 57,2.480 / 2.660 / 22 / 22
8,2-3,1.042 / 1.340 / 54 / 54,1.382 / 1.754 / 47 / 47,1.369 / 1.704 / 70 / 70,1.026 / 1.340 / 60 / 60
9,2-4,1.806 / 2.248 / 49 / 49,1.499 / 1.784 / 49 / 49,1.546 / 1.784 / 15 / 15,1.434 / 1.784 / 50 / 50
10,2-5,1.096 / 1.096 / 56 / 56,1.096 / 1.096 / 40 / 40,1.096 / 1.096 / 37 / 37,1.096 / 1.096 / 66 / 66
11,2-6,0.804 / 0.804 / 71 / 71,0.804 / 0.804 / 72 / 72,0.807 / 0.826 / 59 / 59,0.804 / 0.804 / 29 / 29
12,2-7,0.809 / 2.562 / 40 / 40,0.796 / 0.953 / 36 / 36,0.988 / 2.280 / 28 / 28,0.827 / 2.327 / 38 / 38
13,2-8,2.010 / 2.360 / 28 / 28,1.434 / 1.573 / 14 / 14,1.735 / 2.360 / 23 / 23,2.128 / 2.729 / 57 / 57
14,2-9,1.456 / 1.920 / 70 / 70,1.519 / 1.920 / 61 / 61,1.473 / 1.920 / 60 / 60,1.560 / 1.920 / 40 / 40
15,2-10,1.298 / 1.325 / 62 / 62,1.286 / 1.286 / 74 / 74,1.289 / 1.325 / 52 / 52,1.293 / 1.325 / 69 / 69
16,2-11,1.653 / 2.339 / 59 / 59,1.505 / 2.083 / 42 / 42,1.611 / 2.092 / 51 / 51,1.249 / 1.634 / 41 / 41
17,2-12,2.044 / 2.621 / 56 / 56,1.431 / 1.800 / 17 / 17,1.964 / 2.324 / 50 / 50,2.037 / 2.238 / 40 / 40
18,2-13,1.184 / 1.965 / 47 / 47,1.019 / 1.714 / 44 / 44,1.101 / 1.223 / 41 / 41,1.055 / 1.962 / 51 / 51
19,2-14,1.779 / 2.076 / 49 / 49,1.956 / 2.448 / 55 / 55,2.001 / 2.803 / 75 / 75,1.981 / 2.908 / 47 / 47
