,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.142 / 1.370 / 99 / 99,1.228 / 1.370 / 99 / 99,1.129 / 1.370 / 99 / 99,1.049 / 1.346 / 99 / 99
1,1-1,1.547 / 2.412 / 99 / 99,1.711 / 2.154 / 99 / 99,1.696 / 2.475 / 99 / 99,1.656 / 2.596 / 99 / 99
2,1-2,1.149 / 1.369 / 99 / 99,1.216 / 1.369 / 99 / 99,1.124 / 1.442 / 99 / 99,1.253 / 1.369 / 99 / 99
3,1-3,1.415 / 1.587 / 99 / 99,1.522 / 1.587 / 99 / 99,1.503 / 1.587 / 99 / 99,1.059 / 1.224 / 99 / 99
4,1-4,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99
5,2-0,1.836 / 2.404 / 44 / 44,1.761 / 2.322 / 45 / 45,1.729 / 2.322 / 49 / 49,1.467 / 1.493 / 34 / 34
6,2-1,1.268 / 1.419 / 51 / 51,1.271 / 1.419 / 49 / 49,1.258 / 1.419 / 53 / 53,1.348 / 1.419 / 46 / 46
7,2-2,1.817 / 2.032 / 42 / 42,1.832 / 2.007 / 19 / 19,1.848 / 2.032 / 52 / 52,1.788 / 1.807 / 58 / 58
8,2-3,1.511 / 1.511 / 40 / 40,1.511 / 1.511 / 54 / 54,1.511 / 1.511 / 33 / 33,1.575 / 1.877 / 68 / 68
9,2-4,1.096 / 2.144 / 58 / 58,1.254 / 1.797 / 69 / 69,1.120 / 1.846 / 59 / 59,1.253 / 2.144 / 31 / 31
10,2-5,1.852 / 2.415 / 63 / 63,1.804 / 2.415 / 57 / 57,1.864 / 2.415 / 44 / 44,1.372 / 1.974 / 68 / 68
11,2-6,1.316 / 1.316 / 43 / 43,1.316 / 1.316 / 36 / 36,1.316 / 1.316 / 49 / 49,1.316 / 1.316 / 60 / 60
12,2-7,2.289 / 2.352 / 55 / 55,2.256 / 2.352 / 65 / 65,2.298 / 2.352 / 47 / 47,1.871 / 2.306 / 33 / 33
13,2-8,0.896 / 0.896 / 40 / 40,0.896 / 0.896 / 64 / 64,0.896 / 0.896 / 37 / 37,0.896 / 0.896 / 13 / 13
14,2-9,1.649 / 2.058 / 28 / 28,1.715 / 1.782 / 50 / 50,1.678 / 1.782 / 25 / 25,1.779 / 2.181 / 47 / 47
15,2-10,2.559 / 2.772 / 47 / 47,2.504 / 2.772 / 61 / 61,2.493 / 2.772 / 58 / 58,2.488 / 2.772 / 36 / 36
16,2-11,2.713 / 3.322 / 55 / 55,2.627 / 2.627 / 31 / 31,2.749 / 3.346 / 56 / 56,2.893 / 3.178 / 49 / 49
17,2-12,1.176 / 1.176 / 62 / 62,1.176 / 1.176 / 57 / 57,1.176 / 1.176 / 41 / 41,1.176 / 1.176 / 45 / 45
18,2-13,2.337 / 2.452 / 48 / 48,2.329 / 2.452 / 45 / 45,2.341 / 2.444 / 48 / 48,2.333 / 2.348 / 37 / 37
19,2-14,0.988 / 1.276 / 39 / 39,1.046 / 1.287 / 38 / 38,1.268 / 1.931 / 50 / 50,1.136 / 2.027 / 66 / 66
