,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,0.842 / 1.000 / 99 / 99,331.087 / 3324.390 / 98 / 99,233.733 / 1427.554 / 99 / 99,0.830 / 1.000 / 99 / 99
1,1-1,1.585 / 2.110 / 99 / 99,2122.939 / 22843.996 / 73 / 99,2474.966 / 16904.715 / 82 / 99,1.641 / 2.514 / 99 / 99
2,1-2,2.036 / 2.402 / 99 / 99,1.833 / 2.533 / 99 / 99,3313.442 / 19644.121 / 85 / 99,2.039 / 2.402 / 99 / 99
3,1-3,1.879 / 2.853 / 99 / 99,2658.057 / 25406.902 / 49 / 99,3371.716 / 14518.811 / 82 / 99,2.297 / 2.853 / 99 / 99
4,1-4,1.131 / 1.301 / 99 / 99,1540.306 / 15161.874 / 76 / 99,2.357 / 2.904 / 99 / 99,1.122 / 1.301 / 99 / 99
5,2-0,1.189 / 1.616 / 36 / 36,2.768 / 3.112 / 32 / 32,8.890 / 17.004 / 54 / 54,1.237 / 2.935 / 70 / 70
6,2-1,2.399 / 2.640 / 47 / 47,220.122 / 1168.476 / 32 / 32,6.894 / 13.545 / 55 / 55,1.565 / 1.957 / 54 / 54
7,2-2,1.320 / 1.657 / 49 / 49,3.287 / 3.833 / 36 / 36,11.598 / 19.171 / 68 / 68,2.922 / 3.135 / 50 / 50
8,2-3,1.405 / 1.747 / 35 / 35,2.677 / 3.256 / 47 / 47,8.952 / 17.823 / 31 / 31,1.624 / 1.812 / 31 / 31
9,2-4,0.912 / 0.945 / 33 / 33,0.913 / 0.945 / 45 / 45,0.917 / 0.945 / 63 / 63,0.925 / 0.945 / 46 / 46
10,2-5,1.230 / 1.444 / 35 / 35,2836.721 / 20504.280 / 30 / 45,9.891 / 437.877 / 50 / 51,1.211 / 1.341 / 54 / 54
11,2-6,0.891 / 0.891 / 18 / 18,0.932 / 1.239 / 69 / 69,0.982 / 1.239 / 46 / 46,0.999 / 1.239 / 42 / 42
12,2-7,1.072 / 1.357 / 38 / 38,0.873 / 1.140 / 64 / 64,0.939 / 1.140 / 52 / 52,1.078 / 1.357 / 70 / 70
13,2-8,1.143 / 1.288 / 69 / 69,2.147 / 2.692 / 41 / 41,2.088 / 2.233 / 46 / 46,1.860 / 2.105 / 47 / 47
14,2-9,1.454 / 1.854 / 51 / 51,1.875 / 2.483 / 65 / 65,6.053 / 12.810 / 34 / 34,1.556 / 1.854 / 55 / 55
15,2-10,1.099 / 1.134 / 62 / 62,2.778 / 3.150 / 58 / 58,2.806 / 3.173 / 49 / 49,2.368 / 2.509 / 74 / 74
16,2-11,2.725 / 2.975 / 34 / 34,11.293 / 22.058 / 26 / 26,9.909 / 16.747 / 64 / 64,2.683 / 2.975 / 55 / 55
17,2-12,2.621 / 3.009 / 74 / 74,2.568 / 3.230 / 19 / 19,9.428 / 15.737 / 64 / 64,2.526 / 3.009 / 35 / 35
18,2-13,1.048 / 2.139 / 53 / 53,4346.212 / 20575.973 / 41 / 60,3048.375 / 12995.653 / 51 / 62,1.369 / 2.139 / 85 / 85
19,2-14,2.788 / 3.184 / 39 / 39,1.887 / 3.018 / 34 / 34,1.890 / 2.467 / 23 / 23,2.691 / 2.940 / 56 / 56
