,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.186 / 1.376 / 99 / 99,1.359 / 1.522 / 99 / 99,1.286 / 1.522 / 99 / 99,1.201 / 1.376 / 99 / 99
2,1-2,2.638 / 3.029 / 99 / 99,2.640 / 3.029 / 99 / 99,1.913 / 3.087 / 99 / 99,2.592 / 3.029 / 99 / 99
3,1-3,1.278 / 1.439 / 99 / 99,1.496 / 1.774 / 99 / 99,1.830 / 2.044 / 99 / 99,1.106 / 1.439 / 99 / 99
4,1-4,1.385 / 1.842 / 99 / 99,1.648 / 2.102 / 99 / 99,1.646 / 2.197 / 99 / 99,1.328 / 1.843 / 99 / 99
5,2-0,1.729 / 2.127 / 49 / 49,0.975 / 1.212 / 33 / 33,1.171 / 1.996 / 75 / 75,1.676 / 1.806 / 43 / 43
6,2-1,1.199 / 1.673 / 38 / 38,0.930 / 1.257 / 54 / 54,1.075 / 1.669 / 72 / 72,1.226 / 1.676 / 42 / 42
7,2-2,1.599 / 1.794 / 34 / 34,1.776 / 2.214 / 47 / 47,2.186 / 2.648 / 22 / 22,1.520 / 1.790 / 44 / 44
8,2-3,1.122 / 1.476 / 44 / 44,0.997 / 1.453 / 59 / 59,1.045 / 1.045 / 38 / 38,1.166 / 1.476 / 52 / 52
9,2-4,3.074 / 3.847 / 31 / 31,3.359 / 4.089 / 44 / 44,1.888 / 2.346 / 52 / 52,3.280 / 3.709 / 35 / 35
10,2-5,1.274 / 1.836 / 46 / 46,1.003 / 1.596 / 29 / 29,3.626 / 3.996 / 64 / 64,1.056 / 1.596 / 61 / 61
11,2-6,2.283 / 2.358 / 49 / 49,2.279 / 2.358 / 56 / 56,1.173 / 1.400 / 36 / 36,2.287 / 2.358 / 53 / 53
12,2-7,2.353 / 2.697 / 55 / 55,1.616 / 1.918 / 35 / 35,2.095 / 2.860 / 56 / 56,2.388 / 2.960 / 23 / 23
13,2-8,0.891 / 0.891 / 74 / 74,0.891 / 0.891 / 41 / 41,0.891 / 0.891 / 52 / 52,0.891 / 0.891 / 27 / 27
14,2-9,0.930 / 0.930 / 37 / 37,1.539 / 1.620 / 48 / 48,1.586 / 1.586 / 36 / 36,0.930 / 0.930 / 46 / 46
15,2-10,2.663 / 3.360 / 45 / 45,2.677 / 3.473 / 28 / 28,1.378 / 2.050 / 68 / 68,2.986 / 3.493 / 35 / 35
16,2-11,2.896 / 3.782 / 51 / 51,2.553 / 3.112 / 44 / 44,1.064 / 2.048 / 45 / 45,2.509 / 3.373 / 42 / 42
17,2-12,1.017 / 1.279 / 48 / 48,1.008 / 1.325 / 54 / 54,1.259 / 1.576 / 46 / 46,1.035 / 1.279 / 33 / 33
18,2-13,1.551 / 1.671 / 66 / 66,1.179 / 1.231 / 47 / 47,1.352 / 1.681 / 76 / 76,1.555 / 1.673 / 69 / 69
19,2-14,1.042 / 1.286 / 42 / 42,0.999 / 1.286 / 62 / 62,1.225 / 1.709 / 92 / 92,1.104 / 1.286 / 62 / 62
