,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.245 / 1.356 / 99 / 99,2.091 / 2.838 / 98 / 99,1.334 / 2.334 / 99 / 99,1.219 / 1.356 / 99 / 99
1,1-1,1.444 / 2.270 / 99 / 99,1.712 / 2.177 / 99 / 99,2.049 / 2.630 / 99 / 99,1.546 / 2.103 / 99 / 99
2,1-2,1.201 / 1.355 / 99 / 99,2.001 / 2.522 / 95 / 99,2.058 / 2.646 / 99 / 99,50.875 / 1586.959 / 86 / 99
3,1-3,1.465 / 1.750 / 99 / 99,1.479 / 1.754 / 99 / 99,1.460 / 2.181 / 99 / 99,1.497 / 1.818 / 99 / 99
4,1-4,1.562 / 1.855 / 99 / 99,2.316 / 2.666 / 99 / 99,2.379 / 2.595 / 99 / 99,1.712 / 2.209 / 99 / 99
5,2-0,1.237 / 1.864 / 33 / 33,1.373 / 1.953 / 67 / 67,1.235 / 1.950 / 54 / 54,1.314 / 1.809 / 25 / 25
6,2-1,0.888 / 0.888 / 65 / 65,1.259 / 2.587 / 66 / 66,1.175 / 2.420 / 32 / 32,0.888 / 0.888 / 84 / 84
7,2-2,0.809 / 1.810 / 60 / 60,0.949 / 2.078 / 57 / 57,0.998 / 2.078 / 60 / 60,0.737 / 0.933 / 60 / 60
8,2-3,1.399 / 1.634 / 30 / 30,1.497 / 1.945 / 49 / 49,1.444 / 1.860 / 23 / 23,1.510 / 1.860 / 50 / 50
9,2-4,1.257 / 1.843 / 59 / 59,1.997 / 2.799 / 49 / 49,2.287 / 2.889 / 25 / 25,1.527 / 1.897 / 79 / 79
10,2-5,1.336 / 2.155 / 35 / 35,1.147 / 1.682 / 41 / 41,1.004 / 1.290 / 41 / 41,2.717 / 3.304 / 53 / 53
11,2-6,2.540 / 3.044 / 60 / 60,2.331 / 2.847 / 49 / 49,2.250 / 3.149 / 33 / 33,2.507 / 3.265 / 67 / 67
12,2-7,2.459 / 2.811 / 51 / 51,2.581 / 3.174 / 67 / 67,2.541 / 3.317 / 66 / 66,2.395 / 2.811 / 40 / 40
13,2-8,1.498 / 2.035 / 44 / 44,1.465 / 2.035 / 41 / 41,1.508 / 2.042 / 54 / 54,1.593 / 2.290 / 65 / 65
14,2-9,2.185 / 2.744 / 46 / 46,2.233 / 2.747 / 40 / 40,2.133 / 2.395 / 37 / 37,2.552 / 2.903 / 53 / 53
15,2-10,1.865 / 2.393 / 70 / 70,1.826 / 2.191 / 53 / 53,1.793 / 2.191 / 69 / 69,1.811 / 2.191 / 70 / 70
16,2-11,0.991 / 1.513 / 56 / 56,1.714 / 1.884 / 51 / 51,1.807 / 2.194 / 55 / 55,1.134 / 1.332 / 63 / 63
17,2-12,1.494 / 1.768 / 52 / 52,2.263 / 2.651 / 57 / 57,2.336 / 2.893 / 63 / 63,1.855 / 2.342 / 52 / 52
18,2-13,1.546 / 2.230 / 56 / 56,1.889 / 2.284 / 80 / 80,1.845 / 2.406 / 56 / 56,1.665 / 2.210 / 68 / 68
19,2-14,1.115 / 1.415 / 61 / 61,1.309 / 1.838 / 54 / 54,1.351 / 1.999 / 48 / 48,1.191 / 1.686 / 32 / 32
20,2-15,0.896 / 0.896 / 74 / 74,0.896 / 0.896 / 66 / 66,0.896 / 0.896 / 57 / 57,0.896 / 0.896 / 51 / 51
21,2-16,0.918 / 1.200 / 48 / 48,1.052 / 1.200 / 53 / 53,0.917 / 1.200 / 49 / 49,1.093 / 1.974 / 53 / 53
22,2-17,1.426 / 1.449 / 48 / 48,1.421 / 1.459 / 27 / 27,1.425 / 1.585 / 16 / 16,1.379 / 1.612 / 45 / 45
23,2-18,2.879 / 3.400 / 50 / 50,2.235 / 2.974 / 33 / 33,2.303 / 2.727 / 54 / 54,1.216 / 2.149 / 47 / 47
24,2-19,1.600 / 1.782 / 68 / 68,1.602 / 1.792 / 58 / 58,1.566 / 1.792 / 36 / 36,1.285 / 1.999 / 61 / 61
