,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.249 / 1.446 / 99 / 99,1.225 / 1.446 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.161 / 1.467 / 99 / 99
1,1-1,1.471 / 1.805 / 99 / 99,2.664 / 3.459 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.518 / 2.101 / 99 / 99
2,1-2,1.631 / 1.765 / 99 / 99,2.121 / 2.377 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.498 / 1.765 / 99 / 99
3,1-3,1.890 / 1.988 / 99 / 99,1.892 / 2.148 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.786 / 1.988 / 99 / 99
4,1-4,1.305 / 1.753 / 99 / 99,1.472 / 1.839 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.267 / 1.906 / 99 / 99
5,2-0,1.041 / 1.232 / 51 / 51,1.024 / 1.232 / 28 / 28,-1.000 / -1.000 / 0 / 54,1.038 / 1.179 / 45 / 45
6,2-1,1.016 / 2.058 / 63 / 63,1.046 / 1.120 / 41 / 41,-1.000 / -1.000 / 0 / 21,1.001 / 1.120 / 27 / 27
7,2-2,0.893 / 0.893 / 47 / 47,0.893 / 0.893 / 49 / 49,-1.000 / -1.000 / 0 / 59,0.893 / 0.893 / 75 / 75
8,2-3,0.926 / 0.939 / 66 / 66,0.919 / 0.939 / 39 / 39,-1.000 / -1.000 / 0 / 62,0.915 / 0.939 / 59 / 59
9,2-4,1.122 / 1.182 / 37 / 37,1.107 / 1.107 / 56 / 56,-1.000 / -1.000 / 0 / 48,1.164 / 1.225 / 48 / 48
10,2-5,1.483 / 1.618 / 55 / 55,1.461 / 1.618 / 63 / 63,-1.000 / -1.000 / 0 / 52,1.426 / 1.668 / 68 / 68
11,2-6,1.280 / 2.539 / 55 / 55,1.227 / 2.630 / 55 / 55,-1.000 / -1.000 / 0 / 26,1.211 / 2.062 / 46 / 46
12,2-7,1.928 / 2.194 / 56 / 56,2.134 / 2.437 / 54 / 54,-1.000 / -1.000 / 0 / 46,1.779 / 2.194 / 40 / 40
13,2-8,1.283 / 1.529 / 59 / 59,1.327 / 1.529 / 58 / 58,-1.000 / -1.000 / 0 / 53,1.294 / 1.529 / 52 / 52
14,2-9,2.106 / 2.107 / 38 / 38,2.106 / 2.107 / 30 / 30,-1.000 / -1.000 / 0 / 39,2.106 / 2.107 / 55 / 55
15,2-10,0.888 / 0.888 / 32 / 32,0.888 / 0.888 / 69 / 69,-1.000 / -1.000 / 0 / 38,0.888 / 0.888 / 48 / 48
16,2-11,0.872 / 1.098 / 40 / 40,0.919 / 1.098 / 33 / 33,-1.000 / -1.000 / 0 / 34,0.874 / 1.098 / 48 / 48
17,2-12,2.331 / 2.628 / 75 / 75,2.023 / 2.291 / 51 / 51,-1.000 / -1.000 / 0 / 53,2.313 / 2.628 / 37 / 37
18,2-13,2.122 / 2.395 / 51 / 51,1.906 / 2.142 / 72 / 72,-1.000 / -1.000 / 0 / 54,2.067 / 2.315 / 36 / 36
19,2-14,0.957 / 1.350 / 58 / 58,1.875 / 2.453 / 49 / 49,-1.000 / -1.000 / 0 / 53,1.170 / 1.524 / 36 / 36
20,2-15,0.909 / 0.909 / 45 / 45,0.909 / 0.909 / 49 / 49,-1.000 / -1.000 / 0 / 39,0.909 / 0.909 / 50 / 50
21,2-16,1.002 / 1.446 / 49 / 49,0.969 / 1.446 / 57 / 57,-1.000 / -1.000 / 0 / 72,1.159 / 1.461 / 68 / 68
22,2-17,1.255 / 1.689 / 58 / 58,1.330 / 1.628 / 61 / 61,-1.000 / -1.000 / 0 / 54,1.148 / 1.433 / 41 / 41
23,2-18,2.048 / 2.302 / 23 / 23,2.171 / 2.358 / 47 / 47,-1.000 / -1.000 / 0 / 67,2.141 / 2.302 / 30 / 30
24,2-19,1.651 / 2.185 / 51 / 51,1.701 / 2.185 / 44 / 44,-1.000 / -1.000 / 0 / 45,1.557 / 2.185 / 66 / 66
