,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.665 / 2.243 / 99 / 99,2.515 / 3.180 / 99 / 99,2.225 / 3.458 / 99 / 99,1.626 / 2.243 / 99 / 99
1,1-1,1.153 / 1.448 / 99 / 99,1.201 / 1.315 / 99 / 99,1.572 / 1.883 / 99 / 99,1.289 / 1.448 / 99 / 99
2,1-2,1.506 / 1.694 / 99 / 99,1.979 / 2.112 / 99 / 99,3.142 / 3.620 / 99 / 99,1.613 / 1.766 / 99 / 99
3,1-3,1.708 / 2.576 / 99 / 99,1.914 / 2.877 / 99 / 99,2.377 / 3.071 / 99 / 99,1.464 / 2.256 / 99 / 99
4,1-4,2.656 / 3.219 / 99 / 99,2.628 / 3.219 / 99 / 99,227.936 / 4117.352 / 98 / 99,2.509 / 3.219 / 99 / 99
5,2-0,1.038 / 1.329 / 51 / 51,1.357 / 2.035 / 76 / 76,1.989 / 2.552 / 43 / 43,1.036 / 1.329 / 49 / 49
6,2-1,0.896 / 0.925 / 51 / 51,0.964 / 0.964 / 60 / 60,0.964 / 0.964 / 40 / 40,0.894 / 0.925 / 38 / 38
7,2-2,1.597 / 2.799 / 56 / 56,1.166 / 3.105 / 59 / 59,1.022 / 1.710 / 44 / 44,2.387 / 3.905 / 46 / 46
8,2-3,1.743 / 2.377 / 43 / 43,1.588 / 1.945 / 62 / 62,1.484 / 1.700 / 18 / 18,1.674 / 2.318 / 59 / 59
9,2-4,0.947 / 1.276 / 77 / 77,1.053 / 1.247 / 45 / 45,1.228 / 1.510 / 34 / 34,1.020 / 1.276 / 31 / 31
10,2-5,1.571 / 2.610 / 57 / 57,1.248 / 1.493 / 25 / 25,1.568 / 1.922 / 56 / 56,1.347 / 1.776 / 43 / 43
11,2-6,1.342 / 2.105 / 37 / 37,1.444 / 2.353 / 40 / 40,1.563 / 2.070 / 47 / 47,1.424 / 1.536 / 16 / 16
12,2-7,1.926 / 2.016 / 44 / 44,1.821 / 2.139 / 55 / 55,1.783 / 2.144 / 60 / 60,1.892 / 2.190 / 78 / 78
13,2-8,1.602 / 1.877 / 51 / 51,1.167 / 1.341 / 44 / 44,1.441 / 1.737 / 41 / 41,1.675 / 2.388 / 32 / 32
14,2-9,2.151 / 2.522 / 50 / 50,1.463 / 1.619 / 60 / 60,1.412 / 1.695 / 70 / 70,2.280 / 2.527 / 52 / 52
15,2-10,1.544 / 1.932 / 65 / 65,1.836 / 2.500 / 30 / 30,1.941 / 2.986 / 44 / 44,1.625 / 2.281 / 79 / 79
16,2-11,2.208 / 2.861 / 53 / 53,1.458 / 2.088 / 49 / 49,1.084 / 1.452 / 43 / 43,1.838 / 2.659 / 64 / 64
17,2-12,1.065 / 1.273 / 37 / 37,0.941 / 1.313 / 56 / 56,1.432 / 1.651 / 55 / 55,1.140 / 1.273 / 49 / 49
18,2-13,1.749 / 2.495 / 70 / 70,0.820 / 1.187 / 57 / 57,0.952 / 1.090 / 23 / 23,1.678 / 1.953 / 66 / 66
19,2-14,2.130 / 2.320 / 37 / 37,2.048 / 2.358 / 66 / 66,1.948 / 2.088 / 48 / 48,2.185 / 2.633 / 61 / 61
20,2-15,1.459 / 1.784 / 36 / 36,1.808 / 2.496 / 73 / 73,1.722 / 2.202 / 56 / 56,1.499 / 1.890 / 56 / 56
21,2-16,2.039 / 2.715 / 49 / 49,1.453 / 2.477 / 62 / 62,1.361 / 2.405 / 43 / 43,2.212 / 3.442 / 44 / 44
22,2-17,1.772 / 2.554 / 48 / 48,1.553 / 2.254 / 56 / 56,1.433 / 2.193 / 54 / 54,1.969 / 2.820 / 51 / 51
23,2-18,1.762 / 1.838 / 68 / 68,1.707 / 1.707 / 52 / 52,1.352 / 1.825 / 38 / 38,1.772 / 1.967 / 45 / 45
24,2-19,1.926 / 2.035 / 35 / 35,1.096 / 1.260 / 27 / 27,0.919 / 0.919 / 82 / 82,1.946 / 2.035 / 68 / 68
