,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.798 / 2.472 / 99 / 99,1.728 / 2.061 / 99 / 99,1.671 / 2.230 / 99 / 99,1.831 / 2.088 / 99 / 99
1,1-1,1.680 / 2.134 / 99 / 99,1.767 / 2.213 / 99 / 99,2.891 / 3.301 / 99 / 99,1.661 / 1.972 / 99 / 99
2,1-2,1.608 / 2.018 / 99 / 99,1.826 / 2.039 / 99 / 99,1.452 / 2.227 / 99 / 99,1.541 / 2.018 / 99 / 99
3,1-3,1.634 / 2.065 / 99 / 99,2.401 / 2.828 / 99 / 99,2.624 / 2.950 / 99 / 99,1.515 / 2.065 / 99 / 99
4,1-4,1.120 / 1.473 / 99 / 99,1.240 / 3.597 / 99 / 99,33.104 / 1558.358 / 99 / 99,2.032 / 3.134 / 99 / 99
5,2-0,2.204 / 2.553 / 58 / 58,0.864 / 0.868 / 53 / 53,0.865 / 0.868 / 36 / 36,1.048 / 1.239 / 41 / 41
6,2-1,1.481 / 1.876 / 56 / 56,1.603 / 2.207 / 58 / 58,1.433 / 1.580 / 35 / 35,1.442 / 1.876 / 40 / 40
7,2-2,1.525 / 2.670 / 46 / 46,2.497 / 3.463 / 49 / 49,3.103 / 4.626 / 53 / 53,3.439 / 4.446 / 46 / 46
8,2-3,1.162 / 1.764 / 42 / 42,3.007 / 3.704 / 52 / 52,2.701 / 3.378 / 61 / 61,1.299 / 1.960 / 53 / 53
9,2-4,1.360 / 1.360 / 64 / 64,1.521 / 1.855 / 76 / 76,46.374 / 1443.675 / 64 / 64,1.373 / 1.504 / 48 / 48
10,2-5,1.803 / 2.639 / 53 / 53,2.076 / 2.370 / 59 / 59,1.586 / 2.851 / 64 / 64,1.838 / 2.461 / 73 / 73
11,2-6,2.565 / 3.254 / 63 / 63,11.485 / 533.842 / 55 / 55,2.094 / 2.863 / 60 / 60,1.665 / 2.120 / 70 / 70
12,2-7,1.455 / 2.137 / 60 / 60,1.988 / 3.127 / 32 / 32,15.468 / 588.975 / 45 / 59,1.534 / 2.532 / 60 / 60
13,2-8,1.592 / 1.854 / 34 / 34,2.407 / 2.625 / 51 / 51,2.497 / 2.693 / 52 / 52,1.507 / 1.980 / 64 / 64
14,2-9,1.060 / 1.404 / 50 / 50,1.662 / 2.075 / 56 / 56,1.624 / 1.789 / 30 / 30,1.111 / 1.685 / 80 / 80
15,2-10,2.345 / 2.739 / 51 / 51,1.886 / 2.293 / 51 / 51,2.009 / 2.382 / 51 / 51,0.915 / 2.060 / 56 / 56
16,2-11,0.852 / 0.977 / 17 / 17,0.715 / 0.977 / 54 / 54,87.006 / 859.771 / 20 / 22,0.809 / 2.080 / 30 / 30
17,2-12,1.457 / 2.502 / 49 / 49,1.554 / 2.392 / 68 / 68,2.337 / 3.602 / 40 / 40,1.363 / 2.615 / 38 / 38
18,2-13,2.884 / 3.109 / 56 / 56,2.959 / 3.686 / 33 / 33,2.068 / 2.906 / 42 / 42,2.870 / 3.261 / 55 / 55
19,2-14,1.299 / 1.413 / 30 / 30,0.879 / 0.879 / 51 / 51,23.541 / 441.430 / 40 / 65,1.280 / 1.304 / 51 / 51
20,2-15,1.140 / 1.140 / 74 / 74,0.721 / 1.741 / 52 / 52,0.718 / 1.741 / 63 / 63,1.311 / 2.145 / 61 / 61
21,2-16,1.833 / 2.147 / 66 / 66,1.812 / 2.147 / 56 / 56,2.259 / 2.733 / 61 / 61,1.719 / 2.031 / 32 / 32
22,2-17,1.642 / 2.132 / 78 / 78,1.149 / 1.968 / 57 / 57,1.603 / 2.298 / 75 / 75,1.619 / 2.275 / 61 / 61
23,2-18,2.095 / 3.304 / 66 / 66,1.367 / 1.698 / 54 / 54,1.799 / 2.879 / 55 / 55,1.842 / 2.888 / 24 / 24
24,2-19,1.534 / 1.804 / 69 / 69,1.448 / 1.601 / 63 / 63,1.231 / 1.364 / 62 / 62,1.487 / 1.724 / 67 / 67
