,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,0.830 / 1.000 / 99 / 99,0.798 / 0.831 / 99 / 99,1.773 / 1.939 / 99 / 99,0.807 / 0.938 / 99 / 99
1,1-1,1.455 / 1.924 / 99 / 99,1.537 / 1.803 / 99 / 99,2.563 / 3.010 / 99 / 99,1.281 / 1.774 / 99 / 99
2,1-2,1.523 / 2.253 / 99 / 99,1.695 / 2.259 / 99 / 99,1.779 / 2.256 / 99 / 99,1.558 / 2.160 / 99 / 99
3,1-3,1.318 / 2.029 / 99 / 99,1.316 / 2.458 / 99 / 99,10.606 / 463.819 / 99 / 99,1.256 / 2.068 / 99 / 99
4,1-4,1.149 / 1.347 / 99 / 99,1.197 / 1.534 / 99 / 99,41.467 / 483.402 / 97 / 99,1.179 / 1.773 / 99 / 99
5,2-0,1.015 / 1.304 / 40 / 40,152.596 / 2290.871 / 34 / 34,15.026 / 574.689 / 42 / 42,1.066 / 1.304 / 42 / 42
6,2-1,1.092 / 1.638 / 30 / 30,1.104 / 1.638 / 69 / 69,1.274 / 1.428 / 30 / 30,1.171 / 1.447 / 38 / 38
7,2-2,1.179 / 1.568 / 39 / 39,1.197 / 1.568 / 54 / 54,1.112 / 1.385 / 35 / 35,1.160 / 1.568 / 52 / 52
8,2-3,1.790 / 2.181 / 52 / 52,1.864 / 2.197 / 51 / 51,1.763 / 2.124 / 45 / 45,1.760 / 2.149 / 29 / 29
9,2-4,3.131 / 3.670 / 51 / 51,3.219 / 3.994 / 46 / 46,3.114 / 3.749 / 40 / 40,3.081 / 3.625 / 43 / 43
10,2-5,1.208 / 2.046 / 44 / 44,1.227 / 2.096 / 40 / 40,49.115 / 487.404 / 41 / 41,1.310 / 1.976 / 55 / 55
11,2-6,0.909 / 0.909 / 63 / 63,0.909 / 0.909 / 51 / 51,0.910 / 0.997 / 65 / 65,0.909 / 0.909 / 60 / 60
12,2-7,1.963 / 2.478 / 49 / 49,1.918 / 2.405 / 41 / 41,1.154 / 1.651 / 54 / 54,1.962 / 2.285 / 64 / 64
13,2-8,1.633 / 1.742 / 33 / 33,1.687 / 1.954 / 46 / 46,1.883 / 2.441 / 61 / 61,1.558 / 1.742 / 58 / 58
14,2-9,1.679 / 2.363 / 63 / 63,1.591 / 2.297 / 41 / 41,11.385 / 479.282 / 51 / 51,2.061 / 2.859 / 65 / 65
15,2-10,0.981 / 1.237 / 61 / 61,1.071 / 1.237 / 49 / 49,1.070 / 1.441 / 46 / 46,0.998 / 1.237 / 55 / 55
16,2-11,2.311 / 2.747 / 42 / 42,2.376 / 2.611 / 56 / 56,2.341 / 2.656 / 57 / 57,2.272 / 2.611 / 40 / 40
17,2-12,0.894 / 0.894 / 48 / 48,0.894 / 0.894 / 27 / 27,0.894 / 0.894 / 36 / 36,0.894 / 0.894 / 52 / 52
18,2-13,9.534 / 431.291 / 53 / 54,1.420 / 2.016 / 54 / 54,105.202 / 431.104 / 29 / 29,1.671 / 2.016 / 17 / 17
19,2-14,1.799 / 2.119 / 34 / 34,1.726 / 2.119 / 63 / 63,1.474 / 2.106 / 32 / 32,1.868 / 2.455 / 43 / 43
20,2-15,1.924 / 2.688 / 70 / 70,2.145 / 2.584 / 27 / 27,1.600 / 2.343 / 24 / 24,1.850 / 2.268 / 35 / 35
21,2-16,1.024 / 1.474 / 47 / 47,0.973 / 1.238 / 57 / 57,0.926 / 1.238 / 27 / 27,1.033 / 1.474 / 41 / 41
22,2-17,1.839 / 2.308 / 70 / 70,250.927 / 2990.112 / 42 / 42,17.237 / 499.136 / 65 / 65,1.778 / 2.021 / 35 / 35
23,2-18,1.308 / 3.283 / 54 / 54,1.029 / 2.937 / 60 / 60,1.441 / 2.620 / 41 / 41,0.962 / 2.966 / 38 / 38
24,2-19,0.980 / 1.124 / 54 / 54,0.878 / 1.124 / 35 / 35,0.917 / 1.124 / 39 / 39,0.962 / 1.124 / 36 / 36
