,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.431 / 1.478 / 99 / 99,2.420 / 2.838 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.011 / 1.035 / 99 / 99,1.227 / 1.576 / 99 / 99,1.720 / 2.725 / 99 / 99,1.170 / 1.258 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,1.605 / 1.696 / 99 / 99,1.333 / 2.124 / 99 / 99,1.168 / 1.266 / 99 / 99
3,1-3,1.660 / 2.184 / 99 / 99,2.186 / 2.847 / 99 / 99,2.547 / 3.053 / 99 / 99,2.013 / 2.730 / 99 / 99
4,1-4,1.314 / 1.798 / 99 / 99,1.453 / 1.968 / 99 / 99,1.745 / 2.529 / 99 / 99,1.353 / 1.983 / 99 / 99
5,2-0,0.901 / 1.283 / 71 / 71,1.050 / 1.050 / 64 / 64,1.344 / 1.578 / 39 / 39,1.073 / 1.348 / 30 / 30
6,2-1,0.953 / 1.218 / 68 / 68,1.130 / 1.130 / 45 / 45,1.929 / 2.192 / 37 / 37,1.720 / 2.287 / 35 / 35
7,2-2,1.172 / 1.706 / 46 / 46,1.483 / 2.169 / 54 / 54,2.145 / 2.648 / 70 / 70,1.350 / 1.938 / 31 / 31
8,2-3,1.887 / 2.223 / 27 / 27,2.174 / 2.282 / 21 / 21,2.032 / 2.372 / 48 / 48,1.800 / 2.223 / 38 / 38
9,2-4,1.839 / 2.388 / 60 / 60,1.647 / 2.172 / 45 / 45,1.877 / 2.544 / 47 / 47,1.673 / 2.074 / 59 / 59
10,2-5,1.711 / 2.529 / 31 / 31,1.995 / 2.890 / 60 / 60,1.819 / 2.412 / 46 / 46,2.034 / 2.540 / 58 / 58
11,2-6,1.363 / 1.608 / 59 / 59,1.021 / 1.079 / 18 / 18,1.256 / 1.491 / 42 / 42,1.523 / 1.859 / 40 / 40
12,2-7,1.474 / 1.917 / 56 / 56,1.343 / 1.786 / 29 / 29,0.915 / 1.404 / 37 / 37,1.697 / 1.911 / 36 / 36
13,2-8,1.334 / 1.660 / 27 / 27,1.813 / 1.990 / 35 / 35,1.330 / 1.484 / 42 / 42,1.571 / 1.948 / 37 / 37
14,2-9,1.196 / 1.728 / 31 / 31,1.349 / 2.049 / 37 / 37,1.731 / 2.524 / 54 / 54,1.272 / 1.696 / 47 / 47
15,2-10,1.194 / 1.434 / 31 / 31,1.488 / 2.008 / 60 / 60,1.771 / 2.413 / 53 / 53,1.418 / 1.673 / 48 / 48
16,2-11,1.325 / 1.615 / 49 / 49,1.536 / 1.994 / 47 / 47,1.787 / 2.402 / 64 / 64,1.455 / 1.750 / 66 / 66
17,2-12,1.606 / 1.962 / 60 / 60,1.913 / 2.292 / 63 / 63,1.616 / 2.256 / 55 / 55,1.830 / 2.276 / 69 / 69
18,2-13,1.795 / 2.616 / 57 / 57,2.047 / 2.702 / 67 / 67,2.037 / 2.672 / 67 / 67,2.118 / 3.005 / 54 / 54
19,2-14,1.909 / 2.037 / 52 / 52,1.242 / 1.242 / 38 / 38,1.005 / 1.132 / 38 / 38,1.254 / 1.902 / 51 / 51
20,2-15,1.331 / 1.651 / 39 / 39,1.019 / 1.319 / 57 / 57,1.118 / 1.352 / 32 / 32,1.645 / 1.955 / 51 / 51
21,2-16,0.980 / 1.353 / 27 / 27,1.126 / 2.175 / 31 / 31,1.057 / 1.721 / 32 / 32,0.837 / 1.051 / 48 / 48
22,2-17,1.394 / 1.693 / 38 / 38,1.264 / 1.749 / 31 / 31,2.695 / 2.956 / 33 / 33,1.344 / 1.400 / 58 / 58
23,2-18,1.442 / 2.013 / 58 / 58,1.415 / 2.059 / 45 / 45,1.546 / 2.273 / 66 / 66,1.741 / 2.169 / 51 / 51
24,2-19,1.542 / 1.950 / 56 / 56,1.785 / 2.310 / 55 / 55,1.926 / 2.724 / 75 / 75,1.623 / 2.280 / 48 / 48
