,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.085 / 1.294 / 99 / 99,1.317 / 1.380 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.672 / 2.689 / 99 / 99
1,1-1,1.362 / 1.405 / 99 / 99,1.226 / 1.238 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.473 / 1.887 / 99 / 99
2,1-2,1.104 / 1.303 / 99 / 99,1.245 / 1.354 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.107 / 1.303 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,1.123 / 1.245 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
4,1-4,1.492 / 1.756 / 99 / 99,1.546 / 1.548 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.414 / 1.548 / 99 / 99
5,2-0,2.612 / 2.777 / 29 / 29,1.336 / 2.604 / 72 / 72,-1.000 / -1.000 / 0 / 54,1.335 / 2.468 / 66 / 66
6,2-1,1.638 / 1.892 / 65 / 65,1.492 / 1.647 / 53 / 53,-1.000 / -1.000 / 0 / 41,1.600 / 1.752 / 40 / 40
7,2-2,0.979 / 1.618 / 45 / 45,1.104 / 1.618 / 64 / 64,-1.000 / -1.000 / 0 / 38,1.175 / 1.993 / 47 / 47
8,2-3,1.057 / 1.660 / 35 / 35,1.007 / 1.660 / 48 / 48,-1.000 / -1.000 / 0 / 52,1.092 / 1.660 / 57 / 57
9,2-4,2.087 / 3.072 / 53 / 53,1.911 / 2.409 / 56 / 56,-1.000 / -1.000 / 0 / 39,1.868 / 2.547 / 36 / 36
10,2-5,1.296 / 1.661 / 51 / 51,1.078 / 1.078 / 33 / 33,-1.000 / -1.000 / 0 / 46,1.932 / 3.302 / 24 / 24
11,2-6,2.157 / 2.520 / 42 / 42,2.282 / 2.874 / 52 / 52,-1.000 / -1.000 / 0 / 34,2.222 / 2.708 / 33 / 33
12,2-7,1.265 / 1.943 / 45 / 45,1.340 / 1.834 / 63 / 63,-1.000 / -1.000 / 0 / 32,1.607 / 2.391 / 40 / 41
13,2-8,2.481 / 2.799 / 46 / 46,2.497 / 2.806 / 71 / 71,-1.000 / -1.000 / 0 / 53,2.504 / 2.806 / 36 / 36
14,2-9,1.050 / 1.914 / 47 / 47,1.219 / 1.573 / 29 / 29,-1.000 / -1.000 / 0 / 30,0.956 / 1.230 / 41 / 41
15,2-10,0.930 / 0.930 / 46 / 46,0.930 / 0.930 / 39 / 39,-1.000 / -1.000 / 0 / 57,0.930 / 0.930 / 68 / 68
16,2-11,1.743 / 2.066 / 38 / 38,2.043 / 2.477 / 65 / 65,-1.000 / -1.000 / 0 / 69,2.003 / 2.626 / 71 / 71
17,2-12,1.757 / 1.822 / 60 / 60,1.762 / 1.822 / 47 / 47,-1.000 / -1.000 / 0 / 56,1.760 / 1.822 / 36 / 36
18,2-13,1.751 / 2.229 / 53 / 53,1.698 / 1.921 / 40 / 40,-1.000 / -1.000 / 0 / 70,1.607 / 1.845 / 67 / 67
19,2-14,1.189 / 1.549 / 53 / 53,1.092 / 1.350 / 34 / 34,-1.000 / -1.000 / 0 / 47,1.213 / 1.549 / 39 / 39
20,2-15,1.056 / 1.442 / 44 / 44,1.040 / 1.274 / 26 / 26,-1.000 / -1.000 / 0 / 67,1.011 / 2.959 / 39 / 39
21,2-16,1.281 / 1.594 / 37 / 37,1.551 / 1.903 / 41 / 41,-1.000 / -1.000 / 0 / 54,1.716 / 2.510 / 49 / 49
22,2-17,1.242 / 2.103 / 34 / 34,1.127 / 1.127 / 63 / 63,-1.000 / -1.000 / 0 / 48,1.155 / 2.103 / 34 / 34
23,2-18,1.680 / 2.162 / 34 / 34,1.793 / 2.181 / 52 / 52,-1.000 / -1.000 / 0 / 47,1.686 / 1.995 / 38 / 38
24,2-19,1.239 / 1.786 / 54 / 54,1.271 / 1.786 / 51 / 51,-1.000 / -1.000 / 0 / 57,1.086 / 1.309 / 52 / 52
