,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.646 / 1.812 / 99 / 99,1.329 / 1.794 / 99 / 99,1.553 / 1.797 / 99 / 99,1.686 / 1.921 / 99 / 99
1,1-1,1.481 / 1.877 / 99 / 99,6.216 / 420.918 / 99 / 99,1.442 / 1.696 / 99 / 99,1.503 / 1.877 / 99 / 99
2,1-2,1.980 / 2.554 / 99 / 99,1.796 / 2.131 / 99 / 99,1.537 / 1.757 / 99 / 99,2.022 / 2.663 / 99 / 99
3,1-3,1.617 / 2.041 / 99 / 99,2.125 / 2.621 / 99 / 99,2.132 / 2.661 / 99 / 99,1.709 / 2.060 / 99 / 99
4,2-0,1.604 / 1.880 / 38 / 38,1.815 / 2.320 / 42 / 42,1.800 / 2.115 / 53 / 53,1.808 / 2.412 / 35 / 35
5,2-1,1.371 / 1.484 / 40 / 40,1.511 / 2.950 / 36 / 36,1.358 / 1.358 / 19 / 19,1.358 / 1.358 / 49 / 49
6,2-2,1.656 / 2.201 / 66 / 66,1.048 / 1.323 / 31 / 31,1.017 / 1.696 / 73 / 73,1.692 / 2.238 / 61 / 61
7,2-3,1.827 / 2.278 / 34 / 34,1.269 / 2.201 / 22 / 24,1.245 / 1.496 / 37 / 37,1.823 / 2.412 / 48 / 48
8,2-4,2.611 / 3.167 / 51 / 51,1.895 / 2.599 / 55 / 55,2.070 / 2.797 / 47 / 47,2.639 / 3.001 / 37 / 37
9,2-5,2.497 / 3.138 / 41 / 41,1.737 / 2.369 / 37 / 37,1.775 / 2.519 / 64 / 64,2.588 / 3.237 / 62 / 62
10,2-6,1.225 / 1.570 / 48 / 48,1.691 / 1.917 / 30 / 30,1.753 / 1.917 / 23 / 23,1.879 / 2.181 / 23 / 23
11,2-7,1.635 / 1.972 / 58 / 58,1.059 / 1.489 / 51 / 51,1.151 / 1.489 / 57 / 57,1.637 / 2.062 / 60 / 60
12,2-8,1.209 / 2.266 / 47 / 47,1.180 / 1.239 / 41 / 41,1.174 / 1.586 / 41 / 41,1.018 / 1.239 / 56 / 56
13,2-9,1.390 / 1.850 / 47 / 47,1.169 / 1.484 / 68 / 68,1.058 / 1.384 / 24 / 31,1.252 / 1.981 / 56 / 56
14,2-10,1.059 / 1.664 / 59 / 59,1.118 / 1.568 / 58 / 58,1.410 / 1.940 / 38 / 38,1.272 / 1.944 / 50 / 50
15,2-11,2.041 / 2.287 / 68 / 68,1.969 / 2.237 / 56 / 56,2.019 / 2.376 / 51 / 51,2.036 / 2.287 / 60 / 60
16,2-12,1.242 / 1.918 / 67 / 67,1.248 / 2.343 / 37 / 37,1.004 / 1.922 / 77 / 77,1.241 / 2.084 / 57 / 57
17,2-13,0.930 / 0.930 / 50 / 50,0.930 / 0.930 / 63 / 63,0.930 / 0.930 / 44 / 44,0.930 / 0.930 / 28 / 28
18,2-14,1.049 / 1.370 / 61 / 61,0.967 / 1.020 / 40 / 40,1.093 / 1.370 / 55 / 55,1.119 / 1.370 / 64 / 64
19,2-15,1.166 / 1.344 / 55 / 55,0.991 / 1.344 / 59 / 59,1.073 / 1.388 / 61 / 61,1.056 / 1.344 / 56 / 56
