,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.317 / 1.924 / 99 / 99,1.430 / 1.924 / 99 / 99,1.518 / 2.556 / 99 / 99,1.385 / 1.924 / 99 / 99
1,1-1,1.906 / 2.704 / 99 / 99,2.082 / 2.704 / 99 / 99,2.280 / 2.888 / 99 / 99,2.041 / 2.704 / 99 / 99
2,1-2,1.152 / 1.511 / 99 / 99,1.497 / 1.691 / 99 / 99,1.979 / 2.251 / 99 / 99,1.565 / 2.288 / 99 / 99
3,1-3,2.218 / 2.927 / 99 / 99,2.366 / 2.927 / 99 / 99,2.556 / 3.111 / 99 / 99,2.343 / 3.016 / 99 / 99
4,2-0,0.783 / 0.783 / 56 / 56,0.783 / 0.783 / 37 / 37,0.783 / 0.783 / 47 / 47,2.267 / 12.402 / 55 / 55
5,2-1,1.400 / 2.190 / 60 / 60,1.801 / 2.430 / 53 / 53,1.488 / 2.139 / 58 / 58,2.119 / 3.269 / 53 / 53
6,2-2,1.165 / 1.167 / 36 / 36,0.975 / 1.059 / 41 / 41,1.340 / 1.387 / 70 / 70,1.035 / 1.241 / 51 / 51
7,2-3,1.339 / 1.585 / 32 / 32,1.300 / 1.569 / 51 / 51,0.894 / 0.894 / 27 / 27,1.524 / 3.802 / 29 / 29
8,2-4,1.330 / 2.190 / 60 / 60,1.704 / 2.159 / 63 / 63,1.805 / 2.365 / 43 / 43,1.816 / 3.052 / 72 / 72
9,2-5,1.585 / 2.019 / 40 / 40,1.439 / 2.019 / 44 / 44,1.306 / 1.843 / 51 / 51,10.468 / 401.189 / 44 / 49
10,2-6,0.586 / 0.586 / 64 / 64,0.765 / 0.765 / 45 / 45,1.080 / 1.101 / 57 / 57,0.778 / 1.389 / 54 / 54
11,2-7,1.242 / 1.498 / 63 / 63,1.328 / 1.934 / 61 / 61,1.364 / 1.653 / 60 / 60,1183.235 / 15336.074 / 44 / 44
12,2-8,1.198 / 1.867 / 31 / 31,1.239 / 1.462 / 44 / 44,1.282 / 1.702 / 36 / 36,78.450 / 1144.851 / 39 / 39
13,2-9,1.112 / 2.141 / 34 / 34,1.160 / 1.944 / 32 / 32,0.972 / 1.604 / 46 / 46,2389.597 / 18218.329 / 53 / 53
14,2-10,1.253 / 1.538 / 66 / 66,1.167 / 1.538 / 53 / 53,1.064 / 1.811 / 37 / 37,1.310 / 2.220 / 43 / 43
15,2-11,2.139 / 2.350 / 58 / 58,0.893 / 0.893 / 42 / 42,0.893 / 0.893 / 30 / 30,49.649 / 944.188 / 49 / 53
16,2-12,2.600 / 3.333 / 60 / 60,1.527 / 2.294 / 64 / 64,1.712 / 2.314 / 28 / 28,3994.033 / 19365.581 / 42 / 42
17,2-13,1.019 / 1.405 / 40 / 40,1.121 / 1.937 / 69 / 69,1.155 / 2.274 / 67 / 67,3782.618 / 14524.375 / 42 / 42
18,2-14,1.182 / 1.468 / 56 / 56,1.204 / 1.468 / 27 / 27,0.983 / 1.299 / 42 / 42,32.633 / 581.914 / 37 / 37
19,2-15,2.640 / 3.061 / 43 / 43,1.309 / 2.004 / 27 / 27,1.749 / 2.735 / 43 / 43,2565.506 / 18782.693 / 70 / 70
