,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.600 / 2.452 / 99 / 99,1.480 / 1.971 / 99 / 99,1.877 / 2.325 / 99 / 99,1.598 / 2.029 / 99 / 99
1,1-1,1.008 / 1.076 / 99 / 99,0.994 / 1.207 / 99 / 99,1.318 / 1.549 / 99 / 99,1.136 / 1.325 / 96 / 99
2,1-2,1.578 / 1.930 / 99 / 99,1.427 / 1.918 / 99 / 99,1.647 / 2.045 / 99 / 99,1.669 / 2.153 / 99 / 99
3,1-3,1.882 / 2.157 / 99 / 99,1.864 / 2.230 / 99 / 99,1.563 / 1.808 / 99 / 99,1.840 / 2.157 / 99 / 99
4,2-0,1.505 / 2.538 / 52 / 52,1.561 / 2.332 / 42 / 42,1.103 / 1.597 / 57 / 57,1.132 / 1.597 / 28 / 28
5,2-1,1.009 / 1.811 / 58 / 58,1.143 / 1.762 / 51 / 52,1.000 / 1.804 / 32 / 32,1.062 / 1.531 / 31 / 31
6,2-2,1.055 / 1.301 / 49 / 49,1.113 / 1.468 / 61 / 61,0.930 / 1.429 / 45 / 45,0.894 / 0.894 / 37 / 37
7,2-3,1.035 / 1.932 / 38 / 38,0.971 / 1.158 / 48 / 48,1.146 / 2.373 / 69 / 69,1.082 / 1.746 / 53 / 53
8,2-4,0.679 / 1.269 / 58 / 58,0.700 / 1.180 / 58 / 58,0.776 / 0.974 / 54 / 54,0.969 / 0.969 / 27 / 27
9,2-5,1.285 / 1.390 / 46 / 46,0.909 / 0.909 / 49 / 49,1.259 / 1.390 / 59 / 59,1.391 / 1.714 / 62 / 62
10,2-6,1.492 / 2.051 / 81 / 81,1.419 / 1.735 / 33 / 33,1.505 / 1.897 / 71 / 71,1.548 / 2.060 / 81 / 81
11,2-7,1.482 / 1.903 / 48 / 48,1.278 / 1.652 / 47 / 47,1.403 / 1.880 / 68 / 68,0.817 / 1.591 / 54 / 54
12,2-8,1.388 / 2.011 / 53 / 53,1.263 / 1.973 / 50 / 51,1.387 / 1.681 / 58 / 58,1.336 / 1.817 / 54 / 54
13,2-9,1.170 / 1.490 / 56 / 56,1.261 / 1.678 / 43 / 43,1.299 / 1.373 / 18 / 18,1.178 / 1.580 / 39 / 39
14,2-10,1.262 / 1.653 / 54 / 54,1.154 / 1.548 / 34 / 34,0.723 / 1.510 / 67 / 67,0.684 / 0.904 / 21 / 21
15,2-11,0.970 / 1.378 / 44 / 58,1.136 / 1.754 / 42 / 42,1.313 / 1.644 / 35 / 35,1.441 / 1.581 / 62 / 62
16,2-12,1.208 / 2.557 / 31 / 31,1.332 / 2.884 / 51 / 51,1.254 / 1.679 / 53 / 53,1.146 / 1.924 / 67 / 67
17,2-13,0.982 / 1.086 / 56 / 56,1.082 / 1.767 / 43 / 43,1.129 / 1.383 / 60 / 60,1.462 / 1.617 / 54 / 54
18,2-14,1.152 / 1.877 / 40 / 40,1.554 / 1.774 / 64 / 64,1.094 / 1.259 / 67 / 67,0.973 / 1.592 / 30 / 30
19,2-15,1.085 / 1.801 / 36 / 36,1.172 / 2.877 / 75 / 75,1.575 / 2.548 / 57 / 57,1.438 / 1.680 / 44 / 44
