,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.216 / 1.247 / 99 / 99,1.348 / 1.381 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.952 / 2.437 / 99 / 99,1.835 / 2.269 / 99 / 99,1.999 / 2.277 / 99 / 99,1.878 / 2.437 / 99 / 99
2,1-2,1.455 / 1.865 / 99 / 99,1.582 / 2.049 / 99 / 99,1.400 / 1.582 / 99 / 99,1.406 / 1.669 / 99 / 99
3,1-3,1.165 / 1.420 / 99 / 99,1.157 / 1.420 / 99 / 99,1.144 / 1.420 / 99 / 99,1.151 / 1.420 / 99 / 99
4,2-0,1.542 / 1.992 / 62 / 62,1.493 / 2.085 / 40 / 40,1.416 / 1.927 / 66 / 66,1.472 / 1.925 / 63 / 63
5,2-1,1.275 / 1.774 / 53 / 53,1.287 / 1.605 / 28 / 28,1.168 / 1.734 / 51 / 51,1.146 / 1.997 / 23 / 23
6,2-2,1.455 / 2.423 / 65 / 65,1.326 / 2.239 / 37 / 37,1.509 / 2.620 / 45 / 45,1.271 / 2.441 / 50 / 50
7,2-3,1.653 / 2.485 / 76 / 76,1.371 / 2.074 / 30 / 30,1.631 / 1.891 / 62 / 62,1.564 / 2.856 / 48 / 48
8,2-4,1.524 / 2.353 / 75 / 75,1.446 / 2.015 / 60 / 60,1.741 / 2.610 / 81 / 81,1.518 / 2.041 / 66 / 66
9,2-5,0.821 / 0.821 / 56 / 56,0.821 / 0.821 / 51 / 51,0.845 / 0.976 / 39 / 39,0.844 / 0.979 / 67 / 69
10,2-6,1.411 / 1.914 / 50 / 50,1.597 / 2.129 / 60 / 60,1.659 / 2.276 / 57 / 57,1.619 / 2.570 / 52 / 52
11,2-7,1.668 / 2.020 / 62 / 62,1.388 / 1.886 / 47 / 47,1.438 / 1.964 / 54 / 54,1.413 / 1.678 / 42 / 42
12,2-8,0.972 / 1.646 / 41 / 41,1.142 / 1.991 / 78 / 78,1.094 / 1.679 / 57 / 57,1.137 / 1.668 / 55 / 55
13,2-9,0.975 / 1.250 / 35 / 35,1.090 / 1.603 / 49 / 49,0.985 / 1.246 / 58 / 58,1.104 / 1.603 / 69 / 69
14,2-10,1.590 / 2.443 / 43 / 43,1.699 / 2.524 / 34 / 34,1.483 / 2.078 / 61 / 61,1.580 / 2.085 / 42 / 42
15,2-11,0.889 / 0.889 / 47 / 47,0.899 / 1.398 / 51 / 51,0.899 / 1.398 / 53 / 53,0.889 / 0.889 / 55 / 55
16,2-12,0.948 / 1.291 / 54 / 54,1.107 / 1.446 / 43 / 43,0.879 / 0.891 / 17 / 17,0.906 / 1.389 / 39 / 39
17,2-13,1.118 / 2.076 / 52 / 52,1.106 / 1.657 / 56 / 56,1.439 / 3.002 / 53 / 53,1.062 / 1.632 / 33 / 33
18,2-14,1.421 / 1.739 / 67 / 67,1.444 / 1.739 / 55 / 55,1.592 / 1.739 / 47 / 47,1.531 / 1.739 / 50 / 50
19,2-15,1.746 / 2.241 / 63 / 63,1.856 / 2.434 / 73 / 73,1.571 / 1.694 / 10 / 10,1.695 / 2.241 / 54 / 54
