,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,1.604 / 2.150 / 99 / 99,1.561 / 1.890 / 99 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,1.261 / 1.905 / 99 / 99,1.671 / 2.587 / 99 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,1.790 / 1.990 / 99 / 99,2.273 / 2.466 / 99 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,1.199 / 1.451 / 99 / 99,1.442 / 1.600 / 99 / 99,-1.000 / -1.000 / 0 / 99
4,2-0,-1.000 / -1.000 / 0 / 65,1.073 / 1.319 / 52 / 52,1.253 / 2.114 / 66 / 66,-1.000 / -1.000 / 0 / 26
5,2-1,-1.000 / -1.000 / 0 / 50,0.900 / 1.087 / 39 / 39,0.895 / 0.895 / 45 / 45,-1.000 / -1.000 / 0 / 50
6,2-2,-1.000 / -1.000 / 0 / 62,0.926 / 1.006 / 47 / 47,0.968 / 1.006 / 58 / 58,-1.000 / -1.000 / 0 / 27
7,2-3,-1.000 / -1.000 / 0 / 40,1.161 / 1.986 / 31 / 31,0.962 / 1.494 / 59 / 59,-1.000 / -1.000 / 0 / 26
8,2-4,-1.000 / -1.000 / 0 / 83,1.448 / 1.689 / 34 / 34,1.513 / 2.050 / 78 / 78,-1.000 / -1.000 / 0 / 51
9,2-5,-1.000 / -1.000 / 0 / 51,1.101 / 1.265 / 50 / 50,0.985 / 1.533 / 30 / 30,-1.000 / -1.000 / 0 / 45
10,2-6,-1.000 / -1.000 / 0 / 46,1.126 / 1.777 / 48 / 48,1.365 / 1.777 / 36 / 36,-1.000 / -1.000 / 0 / 53
11,2-7,-1.000 / -1.000 / 0 / 63,1.090 / 1.503 / 46 / 46,1.003 / 1.503 / 66 / 66,-1.000 / -1.000 / 0 / 42
12,2-8,-1.000 / -1.000 / 0 / 23,1.449 / 1.677 / 55 / 55,0.876 / 1.548 / 39 / 39,-1.000 / -1.000 / 0 / 26
13,2-9,-1.000 / -1.000 / 0 / 50,1.246 / 1.675 / 29 / 29,0.984 / 1.289 / 59 / 59,-1.000 / -1.000 / 0 / 51
14,2-10,-1.000 / -1.000 / 0 / 68,1.260 / 1.672 / 61 / 61,0.960 / 1.514 / 69 / 69,-1.000 / -1.000 / 0 / 44
15,2-11,-1.000 / -1.000 / 0 / 57,1.026 / 1.285 / 41 / 41,1.246 / 1.530 / 62 / 62,-1.000 / -1.000 / 0 / 47
16,2-12,-1.000 / -1.000 / 0 / 25,1.080 / 1.521 / 67 / 67,1.089 / 1.521 / 37 / 37,-1.000 / -1.000 / 0 / 32
17,2-13,-1.000 / -1.000 / 0 / 42,1.537 / 1.824 / 37 / 37,1.770 / 2.195 / 65 / 65,-1.000 / -1.000 / 0 / 27
18,2-14,-1.000 / -1.000 / 0 / 54,0.898 / 1.192 / 24 / 24,1.190 / 1.490 / 38 / 38,-1.000 / -1.000 / 0 / 59
19,2-15,-1.000 / -1.000 / 0 / 45,1.871 / 2.192 / 35 / 35,1.788 / 2.278 / 50 / 50,-1.000 / -1.000 / 0 / 51
