,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.702 / 1.956 / 99 / 99,1.830 / 2.132 / 99 / 99,2.151 / 2.409 / 99 / 99,1.830 / 1.956 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.911 / 2.322 / 99 / 99,3.110 / 3.156 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.237 / 1.573 / 99 / 99,1.510 / 1.877 / 99 / 99,1.693 / 1.922 / 99 / 99,1.289 / 1.573 / 99 / 99
3,1-3,1.376 / 1.376 / 99 / 99,2.016 / 2.204 / 99 / 99,2.497 / 2.802 / 99 / 99,1.629 / 1.729 / 99 / 99
4,1-4,1.000 / 1.000 / 99 / 99,1.130 / 1.235 / 99 / 99,1.454 / 1.461 / 99 / 99,1.240 / 1.240 / 99 / 99
5,2-0,1.144 / 1.468 / 36 / 36,1.105 / 1.468 / 23 / 23,1.151 / 1.380 / 67 / 67,1.183 / 1.468 / 57 / 57
6,2-1,1.229 / 1.524 / 43 / 43,1.351 / 1.839 / 55 / 55,1.198 / 1.198 / 28 / 28,1.381 / 1.839 / 65 / 65
7,2-2,1.943 / 1.943 / 47 / 47,1.893 / 2.108 / 36 / 36,2.834 / 3.148 / 45 / 45,1.568 / 1.568 / 34 / 34
8,2-3,1.763 / 2.051 / 64 / 64,1.402 / 1.430 / 20 / 20,1.385 / 1.759 / 62 / 62,1.214 / 1.540 / 51 / 51
9,2-4,2.180 / 2.222 / 51 / 51,2.175 / 2.205 / 40 / 40,2.250 / 2.464 / 41 / 41,2.205 / 2.348 / 47 / 47
10,2-5,1.831 / 1.831 / 42 / 42,2.205 / 2.205 / 45 / 45,2.619 / 2.619 / 42 / 42,1.573 / 1.573 / 37 / 37
11,2-6,1.535 / 1.542 / 44 / 44,1.586 / 1.880 / 47 / 47,1.618 / 1.880 / 57 / 57,1.597 / 2.051 / 58 / 58
12,2-7,1.532 / 1.967 / 39 / 39,1.749 / 2.090 / 64 / 64,2.039 / 2.320 / 25 / 25,1.934 / 2.191 / 65 / 65
13,2-8,1.287 / 1.524 / 44 / 44,1.405 / 1.632 / 46 / 46,1.320 / 1.668 / 66 / 66,1.515 / 1.723 / 42 / 42
14,2-9,1.636 / 1.785 / 52 / 52,1.638 / 1.777 / 50 / 50,2.687 / 2.913 / 61 / 61,1.639 / 1.738 / 72 / 72
