,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.180 / 1.859 / 99 / 99,1.531 / 1.533 / 99 / 99,2.262 / 2.403 / 99 / 99,1.210 / 1.264 / 99 / 99
1,1-1,0.897 / 1.000 / 99 / 99,1.209 / 1.211 / 99 / 99,1.764 / 2.042 / 99 / 99,0.958 / 1.000 / 99 / 99
2,1-2,1.351 / 1.351 / 99 / 99,2.045 / 2.045 / 99 / 99,2.505 / 2.662 / 99 / 99,1.867 / 1.887 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,1.258 / 1.338 / 99 / 99,2.569 / 2.879 / 99 / 99,1.000 / 1.000 / 99 / 99
4,1-4,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,3.210 / 3.385 / 99 / 99,1.000 / 1.000 / 99 / 99
5,2-0,1.532 / 1.892 / 74 / 74,2.047 / 2.437 / 59 / 59,1.263 / 1.813 / 52 / 52,1.732 / 2.216 / 41 / 41
6,2-1,1.757 / 1.967 / 71 / 71,1.564 / 1.564 / 39 / 39,1.647 / 1.678 / 51 / 51,1.325 / 1.540 / 39 / 39
7,2-2,1.362 / 1.816 / 38 / 38,2.177 / 2.669 / 44 / 44,2.751 / 2.848 / 49 / 49,1.980 / 2.392 / 27 / 27
8,2-3,0.895 / 0.895 / 50 / 50,0.895 / 0.895 / 40 / 40,0.895 / 0.895 / 29 / 29,0.895 / 0.895 / 38 / 38
9,2-4,1.239 / 1.239 / 61 / 61,1.443 / 1.443 / 61 / 61,2.688 / 2.706 / 71 / 71,1.239 / 1.239 / 53 / 53
10,2-5,1.541 / 2.239 / 57 / 57,1.117 / 1.593 / 52 / 52,2.630 / 3.097 / 84 / 84,1.566 / 2.239 / 51 / 51
11,2-6,1.833 / 2.291 / 32 / 32,1.819 / 2.647 / 53 / 53,1.924 / 2.782 / 32 / 32,1.722 / 2.291 / 59 / 59
12,2-7,1.962 / 2.546 / 46 / 46,2.178 / 3.355 / 46 / 46,2.996 / 3.485 / 25 / 25,2.266 / 3.780 / 74 / 74
13,2-8,1.209 / 1.670 / 64 / 64,1.200 / 1.634 / 21 / 21,1.767 / 2.142 / 67 / 67,1.189 / 1.738 / 43 / 43
14,2-9,0.894 / 0.894 / 67 / 67,1.713 / 1.713 / 48 / 48,2.438 / 2.623 / 39 / 39,1.527 / 1.527 / 38 / 38
