,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.622 / 1.694 / 99 / 99,1.277 / 1.728 / 99 / 99,1.485 / 1.716 / 99 / 99,1.586 / 1.694 / 99 / 99
1,1-1,2.479 / 2.667 / 99 / 99,1.891 / 2.279 / 99 / 99,2.465 / 2.561 / 99 / 99,1.633 / 1.678 / 99 / 99
2,1-2,1.962 / 2.042 / 99 / 99,2.275 / 2.523 / 99 / 99,2.567 / 2.702 / 99 / 99,1.989 / 2.042 / 99 / 99
3,1-3,1.172 / 1.571 / 99 / 99,1.272 / 1.571 / 99 / 99,2.440 / 2.658 / 99 / 99,1.213 / 1.571 / 99 / 99
4,1-4,1.204 / 1.389 / 99 / 99,2.467 / 2.483 / 99 / 99,2.323 / 2.565 / 99 / 99,1.106 / 1.389 / 99 / 99
5,2-0,0.894 / 0.894 / 31 / 31,0.894 / 0.894 / 60 / 60,0.899 / 1.270 / 73 / 73,0.894 / 0.894 / 33 / 33
6,2-1,2.008 / 2.035 / 52 / 52,1.940 / 2.276 / 91 / 91,1.850 / 1.850 / 56 / 56,1.941 / 2.056 / 27 / 27
7,2-2,0.983 / 1.507 / 42 / 42,0.983 / 1.507 / 55 / 55,1.137 / 1.507 / 50 / 50,1.098 / 1.507 / 65 / 65
8,2-3,1.238 / 1.238 / 25 / 25,1.238 / 1.238 / 53 / 53,1.290 / 1.290 / 59 / 59,1.238 / 1.238 / 61 / 61
9,2-4,1.194 / 1.275 / 59 / 59,1.210 / 1.275 / 49 / 49,1.167 / 1.275 / 64 / 64,1.189 / 1.275 / 69 / 69
10,2-5,1.527 / 1.726 / 66 / 66,1.310 / 1.452 / 44 / 44,1.481 / 1.650 / 49 / 49,1.290 / 1.452 / 60 / 60
11,2-6,1.334 / 1.436 / 75 / 75,1.397 / 1.436 / 47 / 47,1.295 / 1.295 / 49 / 49,1.335 / 1.436 / 83 / 83
12,2-7,0.729 / 1.671 / 63 / 63,1.342 / 1.776 / 65 / 65,1.245 / 1.717 / 73 / 73,0.753 / 1.051 / 30 / 30
13,2-8,1.306 / 1.540 / 65 / 65,1.003 / 1.325 / 33 / 33,1.179 / 1.479 / 44 / 44,0.999 / 1.319 / 47 / 47
14,2-9,0.860 / 1.914 / 71 / 71,0.860 / 1.070 / 34 / 34,0.864 / 1.502 / 66 / 66,0.771 / 1.070 / 57 / 57
