,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
5,2-0,-1.000 / -1.000 / 0 / 46,-1.000 / -1.000 / 0 / 37,-1.000 / -1.000 / 0 / 41,-1.000 / -1.000 / 0 / 39
6,2-1,-1.000 / -1.000 / 0 / 39,-1.000 / -1.000 / 0 / 73,-1.000 / -1.000 / 0 / 43,-1.000 / -1.000 / 0 / 53
7,2-2,-1.000 / -1.000 / 0 / 52,-1.000 / -1.000 / 0 / 35,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 59
8,2-3,-1.000 / -1.000 / 0 / 33,-1.000 / -1.000 / 0 / 25,-1.000 / -1.000 / 0 / 63,-1.000 / -1.000 / 0 / 35
9,2-4,-1.000 / -1.000 / 0 / 55,-1.000 / -1.000 / 0 / 42,-1.000 / -1.000 / 0 / 29,-1.000 / -1.000 / 0 / 29
10,2-5,-1.000 / -1.000 / 0 / 52,-1.000 / -1.000 / 0 / 54,-1.000 / -1.000 / 0 / 71,-1.000 / -1.000 / 0 / 38
11,2-6,-1.000 / -1.000 / 0 / 63,-1.000 / -1.000 / 0 / 13,-1.000 / -1.000 / 0 / 48,-1.000 / -1.000 / 0 / 22
12,2-7,-1.000 / -1.000 / 0 / 49,-1.000 / -1.000 / 0 / 18,-1.000 / -1.000 / 0 / 55,-1.000 / -1.000 / 0 / 68
13,2-8,-1.000 / -1.000 / 0 / 46,-1.000 / -1.000 / 0 / 13,-1.000 / -1.000 / 0 / 72,-1.000 / -1.000 / 0 / 38
14,2-9,-1.000 / -1.000 / 0 / 64,-1.000 / -1.000 / 0 / 71,-1.000 / -1.000 / 0 / 61,-1.000 / -1.000 / 0 / 71
