,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.209 / 1.538 / 99 / 99,1.391 / 1.429 / 99 / 99,1.700 / 1.801 / 99 / 99,1.294 / 1.431 / 99 / 99
1,1-1,1.853 / 2.192 / 99 / 99,2.027 / 2.248 / 99 / 99,2.058 / 2.399 / 99 / 99,1.471 / 2.192 / 99 / 99
2,1-2,1.283 / 1.549 / 99 / 99,1.184 / 1.603 / 99 / 99,1.053 / 1.603 / 99 / 99,1.283 / 1.549 / 99 / 99
3,1-3,1.966 / 2.048 / 99 / 99,1.025 / 1.087 / 99 / 99,1.956 / 1.956 / 99 / 99,1.972 / 2.048 / 99 / 99
4,1-4,1.081 / 1.313 / 99 / 99,1.013 / 1.301 / 99 / 99,0.965 / 1.466 / 99 / 99,1.000 / 1.000 / 99 / 99
5,2-0,1.455 / 1.618 / 81 / 81,1.534 / 1.758 / 39 / 39,1.643 / 1.789 / 39 / 39,1.319 / 1.618 / 42 / 42
6,2-1,1.802 / 3.275 / 57 / 57,1.122 / 1.604 / 42 / 42,1.127 / 1.604 / 56 / 56,1.059 / 1.248 / 32 / 32
7,2-2,1.330 / 3.358 / 52 / 55,0.908 / 0.908 / 48 / 48,0.908 / 0.908 / 54 / 54,1.161 / 3.180 / 36 / 36
8,2-3,2.600 / 2.969 / 52 / 52,1.392 / 1.963 / 45 / 45,2.526 / 2.955 / 53 / 53,2.465 / 2.969 / 53 / 53
9,2-4,1.506 / 2.033 / 59 / 59,1.468 / 1.660 / 37 / 37,1.404 / 1.660 / 46 / 46,1.397 / 1.660 / 28 / 28
10,2-5,1.359 / 1.426 / 53 / 53,1.524 / 1.719 / 51 / 51,1.643 / 1.719 / 52 / 52,1.405 / 1.885 / 49 / 49
11,2-6,0.892 / 0.892 / 60 / 60,0.892 / 0.892 / 62 / 62,0.892 / 0.892 / 35 / 35,0.892 / 0.892 / 64 / 64
12,2-7,0.909 / 1.582 / 53 / 64,0.746 / 1.082 / 81 / 81,0.723 / 1.082 / 51 / 51,0.662 / 0.734 / 47 / 47
13,2-8,0.733 / 1.348 / 52 / 52,0.742 / 0.951 / 38 / 38,0.687 / 0.687 / 46 / 46,0.762 / 1.348 / 44 / 44
14,2-9,1.361 / 2.022 / 57 / 57,1.359 / 1.643 / 58 / 58,1.327 / 2.287 / 57 / 57,1.268 / 1.494 / 29 / 29
