,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.249 / 1.249 / 99 / 99,1.249 / 1.249 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.449 / 1.470 / 99 / 99
2,1-2,1.121 / 1.121 / 99 / 99,1.504 / 1.632 / 99 / 99,1.880 / 1.963 / 99 / 99,1.121 / 1.121 / 99 / 99
3,1-3,1.489 / 1.542 / 99 / 99,1.475 / 1.542 / 99 / 99,1.491 / 1.542 / 99 / 99,1.489 / 1.542 / 99 / 99
4,1-4,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.961 / 2.066 / 99 / 99,1.000 / 1.000 / 99 / 99
5,2-0,1.652 / 1.659 / 28 / 28,1.257 / 1.257 / 42 / 42,0.909 / 1.231 / 21 / 21,1.715 / 1.972 / 37 / 37
6,2-1,1.073 / 1.250 / 34 / 34,1.328 / 1.721 / 54 / 54,1.378 / 1.583 / 60 / 60,1.786 / 2.322 / 32 / 32
7,2-2,1.597 / 2.230 / 51 / 51,1.697 / 2.230 / 66 / 66,1.499 / 2.230 / 55 / 55,3.098 / 3.269 / 49 / 49
8,2-3,2.022 / 2.235 / 41 / 41,1.341 / 1.607 / 52 / 52,1.609 / 1.960 / 54 / 54,2.057 / 2.340 / 45 / 45
9,2-4,2.107 / 2.107 / 54 / 54,2.107 / 2.107 / 61 / 61,2.107 / 2.107 / 33 / 33,2.107 / 2.107 / 21 / 21
10,2-5,1.099 / 1.561 / 42 / 42,1.358 / 1.561 / 43 / 43,1.212 / 1.561 / 65 / 65,1.076 / 1.509 / 40 / 40
11,2-6,0.887 / 0.887 / 23 / 23,0.887 / 0.887 / 56 / 56,0.887 / 0.887 / 37 / 37,0.887 / 0.887 / 59 / 59
12,2-7,1.480 / 1.480 / 55 / 55,0.909 / 0.909 / 45 / 45,0.651 / 0.651 / 63 / 63,2.059 / 2.059 / 37 / 37
13,2-8,1.346 / 1.514 / 49 / 49,1.891 / 2.017 / 36 / 36,2.031 / 2.354 / 55 / 55,1.372 / 1.372 / 43 / 43
14,2-9,0.915 / 1.459 / 59 / 59,1.061 / 1.524 / 62 / 62,1.134 / 1.524 / 38 / 38,2.406 / 2.746 / 29 / 29
