,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.335 / 1.650 / 99 / 99,1.368 / 1.676 / 99 / 99,2.438 / 2.919 / 99 / 99,1.318 / 1.650 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.714 / 2.058 / 99 / 99,1.891 / 2.244 / 99 / 99,1.366 / 1.366 / 99 / 99
2,1-2,1.015 / 1.050 / 99 / 99,0.997 / 1.023 / 99 / 99,2.222 / 2.463 / 99 / 99,1.022 / 1.050 / 99 / 99
3,1-3,1.300 / 1.300 / 99 / 99,1.451 / 1.525 / 99 / 99,1.934 / 2.126 / 99 / 99,1.732 / 1.966 / 99 / 99
4,1-4,2.639 / 3.087 / 99 / 99,3.026 / 3.341 / 99 / 99,49.412 / 937.427 / 99 / 99,2.760 / 3.087 / 99 / 99
5,2-0,1.313 / 1.408 / 50 / 50,1.708 / 2.101 / 72 / 72,2.372 / 2.620 / 38 / 38,1.357 / 1.408 / 55 / 55
6,2-1,1.007 / 1.421 / 64 / 64,0.990 / 1.421 / 76 / 76,0.952 / 1.421 / 60 / 60,1.113 / 1.421 / 64 / 64
7,2-2,1.294 / 1.736 / 44 / 44,1.259 / 1.736 / 59 / 59,2.254 / 2.830 / 51 / 51,1.444 / 1.736 / 62 / 62
8,2-3,2.302 / 2.584 / 59 / 59,2.481 / 2.635 / 73 / 73,2.391 / 2.464 / 54 / 54,2.263 / 2.263 / 38 / 38
9,2-4,1.518 / 1.691 / 52 / 52,1.459 / 1.646 / 38 / 38,1.467 / 1.824 / 54 / 54,1.627 / 1.940 / 41 / 41
10,2-5,1.027 / 1.027 / 60 / 60,0.961 / 1.200 / 49 / 49,1.687 / 1.945 / 50 / 50,1.474 / 1.668 / 59 / 59
11,2-6,1.698 / 2.634 / 58 / 58,1.639 / 1.923 / 25 / 25,1.720 / 2.634 / 31 / 31,1.749 / 2.308 / 81 / 81
12,2-7,0.893 / 0.893 / 30 / 30,1.598 / 1.598 / 34 / 34,2.195 / 2.476 / 32 / 32,0.893 / 0.893 / 43 / 43
13,2-8,2.173 / 2.492 / 38 / 38,2.243 / 2.745 / 45 / 45,2.387 / 2.703 / 64 / 64,2.170 / 2.492 / 55 / 55
14,2-9,2.549 / 3.008 / 37 / 38,2.484 / 2.869 / 43 / 43,2.250 / 3.069 / 34 / 35,2.865 / 3.008 / 62 / 62
