,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,0.997 / 1.440 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.041 / 1.440 / 99 / 99
1,1-1,1.496 / 1.792 / 99 / 99,1.639 / 1.924 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.523 / 1.792 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,1900.805 / 9098.621 / 91 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
3,1-3,1.428 / 1.428 / 99 / 99,1480.180 / 10709.167 / 77 / 99,-1.000 / -1.000 / 0 / 99,1.428 / 1.428 / 99 / 99
4,1-4,1.344 / 1.620 / 99 / 99,1.133 / 1.497 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.325 / 1.620 / 99 / 99
5,2-0,0.895 / 0.895 / 51 / 51,15.574 / 28.694 / 50 / 50,-1.000 / -1.000 / 0 / 64,0.895 / 0.895 / 50 / 50
6,2-1,1.886 / 1.886 / 71 / 71,3.393 / 7.663 / 61 / 61,-1.000 / -1.000 / 0 / 51,1.886 / 1.886 / 32 / 32
7,2-2,1.383 / 1.407 / 31 / 31,13.286 / 27.971 / 58 / 58,-1.000 / -1.000 / 0 / 24,1.383 / 1.407 / 43 / 43
8,2-3,1.795 / 1.795 / 48 / 48,2.213 / 3.165 / 41 / 41,-1.000 / -1.000 / 0 / 58,1.795 / 1.795 / 69 / 69
9,2-4,2.085 / 2.085 / 28 / 28,22.967 / 31.659 / 53 / 53,-1.000 / -1.000 / 0 / 65,2.085 / 2.085 / 52 / 52
10,2-5,0.909 / 0.909 / 44 / 44,8688.624 / 34588.884 / 29 / 45,-1.000 / -1.000 / 0 / 51,0.917 / 1.377 / 57 / 57
11,2-6,0.947 / 1.134 / 41 / 41,0.762 / 0.965 / 53 / 53,-1.000 / -1.000 / 0 / 40,0.951 / 1.134 / 40 / 40
12,2-7,1.219 / 1.531 / 56 / 56,1.113 / 1.633 / 44 / 44,-1.000 / -1.000 / 0 / 49,1.214 / 1.531 / 43 / 43
13,2-8,1.008 / 1.300 / 44 / 44,0.997 / 1.503 / 29 / 29,-1.000 / -1.000 / 0 / 34,1.024 / 1.300 / 49 / 49
14,2-9,1.192 / 1.415 / 41 / 41,1.184 / 2.276 / 40 / 40,-1.000 / -1.000 / 0 / 40,1.130 / 1.415 / 41 / 41
