,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.208 / 1.723 / 99 / 99,1.213 / 1.723 / 99 / 99,1.328 / 1.723 / 99 / 99,1.298 / 1.904 / 99 / 99
1,1-1,1.125 / 1.191 / 99 / 99,0.849 / 1.146 / 99 / 99,0.842 / 1.146 / 99 / 99,0.839 / 1.052 / 99 / 99
2,1-2,1.355 / 1.802 / 99 / 99,1.517 / 1.862 / 99 / 99,1.492 / 1.837 / 99 / 99,1.277 / 1.767 / 99 / 99
3,2-0,0.940 / 0.940 / 64 / 64,1.300 / 1.300 / 47 / 47,1.300 / 1.300 / 32 / 32,1.744 / 1.744 / 38 / 38
4,2-1,0.747 / 1.101 / 40 / 40,0.940 / 1.271 / 50 / 50,0.956 / 1.271 / 57 / 57,1.269 / 1.580 / 77 / 77
5,2-2,1.353 / 1.723 / 27 / 27,1.193 / 1.598 / 54 / 54,1.396 / 2.275 / 50 / 50,1.403 / 1.751 / 62 / 62
6,2-3,1.147 / 1.582 / 44 / 44,1.059 / 1.738 / 31 / 31,1.089 / 1.539 / 33 / 33,1.294 / 2.036 / 53 / 53
7,2-4,1.292 / 1.521 / 44 / 44,1.262 / 1.545 / 63 / 63,1.298 / 1.545 / 54 / 54,1.346 / 1.789 / 39 / 39
8,2-5,0.969 / 1.463 / 37 / 37,1.131 / 1.488 / 40 / 40,1.166 / 1.679 / 50 / 50,0.940 / 1.463 / 77 / 77
9,2-6,1.262 / 1.628 / 76 / 76,1.200 / 1.200 / 63 / 63,1.200 / 1.200 / 33 / 33,1.105 / 1.105 / 50 / 50
10,2-7,0.730 / 1.152 / 41 / 41,0.847 / 1.091 / 54 / 54,0.854 / 1.332 / 42 / 42,1.299 / 1.635 / 48 / 48
11,2-8,1.210 / 2.289 / 40 / 40,1.269 / 1.568 / 38 / 38,1.136 / 2.099 / 61 / 61,1.302 / 2.145 / 35 / 35
12,2-9,1.049 / 1.545 / 74 / 74,1.301 / 1.722 / 62 / 62,1.371 / 1.791 / 55 / 55,1.075 / 1.545 / 29 / 29
13,2-10,1.147 / 1.821 / 58 / 58,1.006 / 1.439 / 35 / 35,1.448 / 2.349 / 49 / 49,1.533 / 2.584 / 48 / 48
14,2-11,1.178 / 1.259 / 59 / 59,1.563 / 1.853 / 63 / 63,1.585 / 1.853 / 80 / 80,1.073 / 1.073 / 27 / 27
