,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
3,2-0,-1.000 / -1.000 / 0 / 38,-1.000 / -1.000 / 0 / 71,-1.000 / -1.000 / 0 / 67,-1.000 / -1.000 / 0 / 60
4,2-1,-1.000 / -1.000 / 0 / 41,-1.000 / -1.000 / 0 / 58,-1.000 / -1.000 / 0 / 54,-1.000 / -1.000 / 0 / 52
5,2-2,-1.000 / -1.000 / 0 / 51,-1.000 / -1.000 / 0 / 55,-1.000 / -1.000 / 0 / 37,-1.000 / -1.000 / 0 / 44
6,2-3,-1.000 / -1.000 / 0 / 46,-1.000 / -1.000 / 0 / 46,-1.000 / -1.000 / 0 / 49,-1.000 / -1.000 / 0 / 46
7,2-4,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 45,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 26
8,2-5,-1.000 / -1.000 / 0 / 28,-1.000 / -1.000 / 0 / 47,-1.000 / -1.000 / 0 / 51,-1.000 / -1.000 / 0 / 37
9,2-6,-1.000 / -1.000 / 0 / 10,-1.000 / -1.000 / 0 / 61,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 23
10,2-7,-1.000 / -1.000 / 0 / 74,-1.000 / -1.000 / 0 / 47,-1.000 / -1.000 / 0 / 48,-1.000 / -1.000 / 0 / 51
11,2-8,-1.000 / -1.000 / 0 / 45,-1.000 / -1.000 / 0 / 41,-1.000 / -1.000 / 0 / 64,-1.000 / -1.000 / 0 / 46
12,2-9,-1.000 / -1.000 / 0 / 51,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 29,-1.000 / -1.000 / 0 / 35
13,2-10,-1.000 / -1.000 / 0 / 38,-1.000 / -1.000 / 0 / 33,-1.000 / -1.000 / 0 / 62,-1.000 / -1.000 / 0 / 20
14,2-11,-1.000 / -1.000 / 0 / 61,-1.000 / -1.000 / 0 / 67,-1.000 / -1.000 / 0 / 69,-1.000 / -1.000 / 0 / 62
