,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.438 / 1.775 / 99 / 99,1.789 / 2.242 / 99 / 99,1.763 / 2.263 / 99 / 99,1.686 / 2.037 / 99 / 99
1,1-1,1.158 / 1.405 / 99 / 99,1.381 / 1.572 / 99 / 99,1.311 / 1.590 / 99 / 99,1.149 / 1.352 / 99 / 99
2,1-2,2.076 / 2.240 / 99 / 99,1.239 / 1.604 / 99 / 99,7.209 / 519.525 / 99 / 99,1.211 / 1.604 / 99 / 99
3,2-0,1.859 / 3.246 / 49 / 49,1.249 / 1.900 / 70 / 70,1.509 / 3.246 / 54 / 54,0.930 / 0.930 / 10 / 10
4,2-1,1.198 / 1.856 / 40 / 58,1.187 / 1.856 / 77 / 77,1.372 / 1.856 / 22 / 24,1.082 / 1.082 / 27 / 27
5,2-2,0.951 / 1.616 / 51 / 51,0.894 / 0.894 / 29 / 29,0.975 / 1.555 / 53 / 53,0.925 / 1.262 / 60 / 60
6,2-3,1.094 / 1.267 / 61 / 61,1.304 / 1.754 / 82 / 82,1.279 / 1.614 / 37 / 37,1.301 / 1.501 / 47 / 47
7,2-4,1.334 / 1.797 / 53 / 53,1.351 / 1.797 / 43 / 43,1.366 / 1.797 / 65 / 65,1.342 / 1.740 / 43 / 43
8,2-5,2.044 / 2.623 / 56 / 56,0.922 / 1.262 / 37 / 37,2.009 / 2.562 / 66 / 66,0.992 / 1.262 / 44 / 44
9,2-6,1.076 / 1.110 / 44 / 44,1.064 / 1.064 / 57 / 57,1.068 / 1.196 / 39 / 39,1.039 / 1.110 / 36 / 36
10,2-7,1.915 / 2.252 / 63 / 63,1.227 / 1.926 / 57 / 57,1.378 / 1.608 / 31 / 31,1.820 / 2.252 / 37 / 37
11,2-8,1.633 / 1.779 / 32 / 50,1.631 / 1.779 / 62 / 62,1.724 / 1.779 / 31 / 32,1.517 / 1.779 / 45 / 45
12,2-9,1.700 / 1.764 / 78 / 78,0.930 / 0.930 / 57 / 57,14.685 / 567.395 / 44 / 44,0.930 / 0.930 / 49 / 49
13,2-10,1.461 / 1.885 / 47 / 47,1.409 / 1.974 / 29 / 29,1.446 / 1.885 / 45 / 45,1.455 / 1.885 / 73 / 73
14,2-11,2.848 / 2.922 / 33 / 33,1.514 / 1.915 / 26 / 26,2.685 / 2.922 / 35 / 35,1.611 / 1.915 / 55 / 55
