,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.603 / 2.174 / 99 / 99,1.712 / 2.101 / 99 / 99,1.622 / 2.174 / 99 / 99,1.602 / 2.101 / 99 / 99
1,1-1,1.025 / 1.122 / 99 / 99,1.128 / 1.128 / 99 / 99,1.128 / 1.128 / 99 / 99,1.022 / 1.122 / 99 / 99
2,1-2,2.155 / 2.929 / 99 / 99,2.515 / 3.082 / 99 / 99,2.334 / 3.082 / 99 / 99,2.179 / 2.929 / 99 / 99
3,2-0,2.119 / 2.685 / 46 / 46,2.178 / 2.548 / 40 / 40,1.996 / 2.552 / 42 / 42,2.163 / 2.987 / 50 / 50
4,2-1,0.894 / 0.894 / 19 / 19,0.894 / 0.894 / 52 / 52,0.894 / 0.894 / 41 / 41,0.894 / 0.894 / 66 / 66
5,2-2,1.139 / 1.815 / 41 / 41,1.190 / 1.703 / 58 / 58,1.343 / 2.016 / 52 / 52,1.312 / 2.043 / 67 / 67
6,2-3,1.699 / 1.973 / 36 / 36,1.737 / 1.930 / 66 / 66,1.715 / 1.911 / 66 / 66,1.663 / 1.829 / 32 / 32
7,2-4,1.994 / 2.339 / 17 / 17,2.172 / 2.702 / 63 / 63,2.147 / 2.702 / 60 / 60,2.065 / 2.510 / 46 / 46
8,2-5,1.173 / 1.933 / 47 / 47,0.953 / 1.511 / 49 / 49,1.151 / 1.933 / 55 / 55,1.069 / 1.350 / 38 / 38
9,2-6,1.426 / 1.829 / 59 / 59,1.566 / 2.064 / 81 / 81,1.290 / 1.490 / 39 / 39,1.569 / 2.064 / 49 / 49
10,2-7,1.170 / 1.956 / 32 / 32,1.473 / 1.956 / 39 / 39,1.590 / 1.956 / 58 / 58,1.201 / 1.956 / 30 / 30
11,2-8,2.455 / 2.517 / 49 / 49,2.476 / 2.608 / 36 / 36,2.462 / 2.666 / 55 / 55,2.453 / 2.453 / 28 / 28
12,2-9,1.758 / 2.081 / 39 / 39,1.794 / 2.081 / 54 / 54,1.836 / 2.081 / 43 / 43,1.893 / 2.934 / 44 / 44
13,2-10,1.674 / 1.674 / 59 / 59,1.674 / 1.674 / 40 / 40,1.674 / 1.674 / 39 / 39,1.674 / 1.674 / 59 / 59
14,2-11,1.360 / 1.648 / 50 / 50,1.549 / 1.731 / 55 / 55,1.670 / 2.090 / 69 / 69,1.510 / 1.805 / 72 / 72
