,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.100 / 1.342 / 99 / 99,1.209 / 1.423 / 99 / 99,1.715 / 1.839 / 99 / 99,1.162 / 1.342 / 99 / 99
1,1-1,1.814 / 2.325 / 99 / 99,1.613 / 2.092 / 99 / 99,1.955 / 2.507 / 99 / 99,1.777 / 2.325 / 99 / 99
2,1-2,1.427 / 1.753 / 99 / 99,1.346 / 1.607 / 72 / 99,1.609 / 1.929 / 99 / 99,1.330 / 1.753 / 99 / 99
3,2-0,1.813 / 2.009 / 46 / 46,1.829 / 2.056 / 35 / 35,1.858 / 2.049 / 28 / 28,1.834 / 1.942 / 54 / 54
4,2-1,1.050 / 1.253 / 51 / 51,0.980 / 1.253 / 38 / 38,0.956 / 1.253 / 65 / 65,0.970 / 1.253 / 43 / 43
5,2-2,1.644 / 1.694 / 29 / 29,1.670 / 1.996 / 36 / 36,1.665 / 1.819 / 63 / 63,1.615 / 1.931 / 48 / 48
6,2-3,1.230 / 1.692 / 76 / 76,1.071 / 1.659 / 48 / 48,1.076 / 1.706 / 46 / 46,1.021 / 1.659 / 49 / 49
7,2-4,1.284 / 1.908 / 59 / 59,1.273 / 1.273 / 53 / 53,1.273 / 1.273 / 50 / 50,1.273 / 1.273 / 34 / 34
8,2-5,1.338 / 2.244 / 73 / 73,1.403 / 1.906 / 38 / 38,1.211 / 1.745 / 61 / 61,1.250 / 1.710 / 46 / 46
9,2-6,1.865 / 2.215 / 48 / 48,1.804 / 2.377 / 38 / 38,1.762 / 2.173 / 51 / 51,1.730 / 2.062 / 42 / 42
10,2-7,1.144 / 1.609 / 64 / 64,1.237 / 1.712 / 59 / 59,1.248 / 1.511 / 62 / 62,1.150 / 1.609 / 72 / 72
11,2-8,0.898 / 0.898 / 35 / 35,0.898 / 0.898 / 49 / 49,0.898 / 0.898 / 40 / 40,0.898 / 0.898 / 33 / 33
12,2-9,1.119 / 1.642 / 52 / 52,1.265 / 1.693 / 51 / 51,1.169 / 1.338 / 43 / 43,1.243 / 1.642 / 37 / 37
13,2-10,1.382 / 1.767 / 65 / 65,1.225 / 1.583 / 51 / 51,1.394 / 1.767 / 30 / 30,1.357 / 1.767 / 69 / 69
14,2-11,1.400 / 1.836 / 85 / 85,1.227 / 1.851 / 51 / 51,1.470 / 1.961 / 60 / 60,1.350 / 1.961 / 64 / 64
