,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.246 / 1.401 / 99 / 99,1.789 / 2.100 / 99 / 99,1.895 / 2.320 / 99 / 99,1.430 / 1.877 / 99 / 99
1,1-1,1.317 / 1.927 / 99 / 99,1.279 / 1.718 / 99 / 99,1.433 / 2.032 / 99 / 99,1.753 / 2.447 / 99 / 99
2,1-2,1.371 / 1.686 / 99 / 99,1.396 / 1.866 / 99 / 99,1.381 / 1.784 / 99 / 99,1.376 / 1.843 / 99 / 99
3,2-0,1.755 / 1.919 / 27 / 27,1.235 / 1.425 / 53 / 53,1.130 / 1.507 / 63 / 63,2.002 / 2.345 / 42 / 42
4,2-1,1.833 / 2.255 / 53 / 53,1.883 / 2.378 / 45 / 45,1.905 / 2.378 / 45 / 45,1.852 / 2.255 / 53 / 53
5,2-2,1.120 / 1.475 / 47 / 47,1.121 / 1.646 / 32 / 32,1.111 / 1.777 / 70 / 70,0.948 / 1.396 / 70 / 70
6,2-3,1.313 / 1.347 / 31 / 31,1.155 / 1.155 / 30 / 33,1.158 / 1.259 / 35 / 46,1.312 / 1.347 / 30 / 30
7,2-4,0.892 / 0.892 / 40 / 40,0.954 / 1.197 / 44 / 44,0.972 / 1.197 / 61 / 61,0.937 / 1.197 / 34 / 34
8,2-5,1.048 / 1.242 / 59 / 59,0.965 / 0.965 / 44 / 44,1.070 / 1.309 / 26 / 26,1.080 / 1.354 / 38 / 38
9,2-6,1.569 / 2.071 / 46 / 46,1.779 / 1.845 / 40 / 40,1.664 / 1.845 / 36 / 36,1.756 / 2.164 / 64 / 64
10,2-7,1.253 / 1.782 / 71 / 71,1.234 / 1.423 / 26 / 26,1.254 / 1.671 / 59 / 59,1.228 / 1.897 / 36 / 43
11,2-8,1.022 / 1.022 / 41 / 41,1.357 / 1.631 / 72 / 72,1.368 / 1.778 / 34 / 34,1.022 / 1.022 / 60 / 60
12,2-9,1.482 / 1.714 / 69 / 69,1.450 / 1.961 / 64 / 64,1.114 / 1.756 / 29 / 29,1.513 / 2.017 / 32 / 32
13,2-10,2.189 / 2.526 / 24 / 24,2.016 / 2.758 / 16 / 16,2.076 / 2.843 / 46 / 46,2.119 / 2.525 / 71 / 71
14,2-11,1.020 / 1.529 / 45 / 45,1.789 / 2.219 / 20 / 20,1.775 / 2.508 / 30 / 30,1.262 / 1.842 / 42 / 42
