,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.641 / 1.995 / 99 / 99,1.537 / 1.825 / 99 / 99,1.729 / 2.091 / 99 / 99,1.254 / 1.685 / 99 / 99
2,1-2,1.897 / 2.275 / 99 / 99,2.084 / 2.437 / 99 / 99,1.973 / 2.437 / 99 / 99,1.779 / 2.275 / 99 / 99
3,2-0,0.986 / 1.624 / 37 / 37,1.180 / 1.760 / 47 / 47,0.976 / 1.261 / 37 / 37,1.300 / 2.123 / 42 / 42
4,2-1,1.825 / 2.174 / 55 / 55,1.787 / 2.298 / 57 / 57,1.867 / 2.527 / 45 / 45,1.866 / 2.095 / 41 / 41
5,2-2,1.197 / 1.521 / 26 / 26,1.157 / 1.629 / 49 / 49,1.219 / 1.827 / 42 / 42,1.173 / 1.468 / 37 / 37
6,2-3,1.276 / 1.651 / 69 / 69,1.200 / 1.495 / 77 / 77,1.473 / 1.739 / 47 / 47,0.928 / 1.368 / 34 / 34
7,2-4,1.265 / 1.643 / 65 / 65,1.345 / 1.646 / 68 / 68,1.296 / 1.546 / 41 / 41,1.249 / 1.643 / 66 / 66
8,2-5,1.112 / 1.210 / 55 / 55,1.161 / 1.210 / 24 / 24,1.136 / 1.210 / 53 / 53,1.118 / 1.210 / 36 / 36
9,2-6,1.377 / 1.700 / 37 / 37,1.251 / 1.571 / 34 / 34,1.297 / 1.845 / 52 / 52,1.286 / 2.085 / 22 / 22
10,2-7,1.618 / 2.124 / 55 / 55,1.529 / 2.124 / 55 / 55,1.594 / 2.124 / 44 / 44,1.504 / 2.124 / 57 / 57
11,2-8,0.922 / 0.922 / 36 / 36,0.938 / 1.230 / 37 / 37,0.922 / 0.922 / 41 / 41,0.927 / 1.230 / 63 / 63
12,2-9,1.787 / 2.182 / 54 / 54,1.768 / 2.176 / 46 / 46,1.798 / 2.536 / 46 / 46,1.877 / 2.355 / 56 / 56
13,2-10,1.131 / 1.395 / 31 / 31,1.253 / 1.395 / 50 / 50,1.196 / 1.395 / 66 / 66,1.177 / 1.395 / 59 / 59
14,2-11,0.893 / 0.893 / 44 / 44,0.893 / 0.893 / 61 / 61,0.893 / 0.893 / 42 / 42,0.893 / 0.893 / 45 / 45
