,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.757 / 2.428 / 99 / 99,1.948 / 2.764 / 99 / 99,1.614 / 2.119 / 99 / 99,1.349 / 2.014 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.447 / 1.538 / 99 / 99,1.424 / 1.713 / 99 / 99,1.389 / 1.538 / 99 / 99
2,1-2,2.041 / 2.623 / 99 / 99,2.296 / 2.677 / 99 / 99,2.101 / 2.686 / 99 / 99,1.870 / 2.394 / 99 / 99
3,2-0,1.746 / 2.188 / 38 / 38,2.220 / 2.533 / 52 / 52,1.737 / 1.999 / 35 / 35,1.534 / 1.855 / 54 / 54
4,2-1,1.454 / 1.811 / 47 / 47,1.539 / 1.963 / 63 / 63,1.445 / 1.763 / 59 / 59,1.452 / 1.829 / 61 / 61
5,2-2,1.287 / 1.499 / 55 / 55,1.560 / 1.804 / 43 / 43,1.561 / 1.804 / 51 / 51,1.507 / 1.622 / 38 / 38
6,2-3,1.343 / 1.497 / 54 / 54,1.373 / 1.532 / 46 / 46,1.354 / 1.393 / 56 / 56,1.349 / 1.426 / 45 / 45
7,2-4,1.503 / 2.135 / 70 / 70,1.175 / 1.439 / 31 / 31,1.253 / 1.877 / 44 / 44,1.469 / 2.135 / 73 / 73
8,2-5,1.828 / 2.203 / 63 / 63,1.273 / 1.892 / 36 / 36,1.111 / 1.706 / 41 / 41,1.593 / 2.352 / 45 / 45
9,2-6,1.340 / 2.023 / 68 / 68,1.015 / 1.786 / 27 / 27,1.132 / 1.788 / 54 / 54,1.462 / 1.909 / 55 / 55
10,2-7,1.488 / 2.099 / 61 / 61,1.446 / 1.768 / 60 / 60,1.549 / 2.099 / 85 / 85,1.305 / 1.531 / 51 / 51
11,2-8,1.088 / 1.088 / 18 / 18,1.210 / 1.685 / 68 / 68,1.266 / 1.685 / 63 / 63,1.149 / 1.455 / 24 / 24
12,2-9,1.280 / 1.639 / 35 / 35,1.199 / 1.911 / 38 / 38,1.233 / 1.911 / 45 / 45,1.093 / 1.625 / 61 / 61
13,2-10,1.004 / 1.369 / 53 / 53,1.061 / 1.369 / 66 / 66,0.979 / 1.278 / 47 / 47,0.976 / 1.707 / 66 / 66
14,2-11,0.892 / 0.892 / 59 / 59,0.892 / 0.892 / 45 / 45,0.892 / 0.892 / 32 / 32,0.892 / 0.892 / 66 / 66
