,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.202 / 1.259 / 99 / 99,0.982 / 1.165 / 99 / 99,1.125 / 1.438 / 99 / 99,1.203 / 1.259 / 99 / 99
1,1-1,32.148 / 844.908 / 83 / 99,20.482 / 844.766 / 89 / 99,87.928 / 1687.868 / 93 / 99,33.873 / 844.514 / 92 / 99
2,1-2,1.209 / 1.339 / 99 / 99,1.813 / 2.097 / 99 / 99,2.271 / 3.527 / 99 / 99,1.240 / 1.585 / 99 / 99
3,1-3,1.058 / 1.424 / 99 / 99,95.999 / 2345.617 / 99 / 99,1.028 / 2.999 / 99 / 99,1.175 / 1.584 / 99 / 99
4,1-4,1.829 / 2.288 / 99 / 99,2.036 / 2.375 / 99 / 99,1.500 / 2.067 / 99 / 99,1.757 / 2.077 / 99 / 99
5,1-5,1.000 / 1.000 / 99 / 99,2.458 / 2.815 / 99 / 99,1.918 / 2.315 / 99 / 99,1.000 / 1.000 / 99 / 99
6,1-6,1.092 / 1.247 / 99 / 99,252.177 / 5965.986 / 99 / 99,2.104 / 2.473 / 99 / 99,1.704 / 2.186 / 99 / 99
7,1-7,1.144 / 1.291 / 99 / 99,2.008 / 2.233 / 2 / 99,1.040 / 1.562 / 99 / 99,1.191 / 1.291 / 99 / 99
8,1-8,3.665 / 4.209 / 99 / 99,2.686 / 3.453 / 99 / 99,3.123 / 4.073 / 99 / 99,1.842 / 2.064 / 99 / 99
9,1-9,1.330 / 1.736 / 99 / 99,863.660 / 9753.415 / 72 / 99,1.602 / 2.217 / 99 / 99,1.519 / 1.866 / 99 / 99
10,1-10,1.827 / 2.378 / 99 / 99,2.861 / 3.176 / 99 / 99,2.538 / 2.965 / 99 / 99,1.818 / 2.140 / 99 / 99
11,1-11,1.127 / 1.339 / 99 / 99,463.945 / 7148.130 / 99 / 99,6.801 / 478.329 / 99 / 99,1.171 / 1.339 / 99 / 99
12,1-12,14.879 / 895.434 / 99 / 99,65.796 / 1788.421 / 97 / 99,1.190 / 2.155 / 99 / 99,19.285 / 895.187 / 99 / 99
13,2-0,0.977 / 1.240 / 55 / 55,56.880 / 502.162 / 27 / 27,1.422 / 2.741 / 76 / 76,1.045 / 1.551 / 48 / 48
14,2-1,0.848 / 1.113 / 13 / 13,2.396 / 2.628 / 25 / 25,2.048 / 2.351 / 39 / 39,1.049 / 1.213 / 31 / 31
15,2-2,1.609 / 1.840 / 35 / 35,19.762 / 423.098 / 23 / 23,1.899 / 3.304 / 40 / 40,1.864 / 2.159 / 66 / 66
16,2-3,1.201 / 1.424 / 56 / 56,1574.380 / 8031.460 / 47 / 47,11.395 / 537.743 / 54 / 54,1.142 / 1.805 / 49 / 49
17,2-4,1.408 / 1.562 / 42 / 42,81.707 / 1242.100 / 36 / 36,1.511 / 2.417 / 63 / 63,1.249 / 1.676 / 44 / 44
18,2-5,1.048 / 2.383 / 45 / 45,1.568 / 1.642 / 23 / 23,1.565 / 1.565 / 21 / 21,1.018 / 1.018 / 52 / 52
19,2-6,1.661 / 2.054 / 58 / 58,80.250 / 2573.234 / 56 / 61,1.457 / 2.071 / 31 / 31,1.516 / 2.054 / 43 / 43
20,2-7,0.892 / 0.989 / 61 / 61,1.959 / 2.212 / 44 / 44,1.639 / 1.790 / 58 / 58,0.883 / 0.989 / 57 / 57
21,2-8,1.076 / 1.466 / 46 / 46,8.549 / 387.589 / 55 / 55,0.884 / 1.499 / 40 / 40,1.198 / 1.864 / 56 / 56
22,2-9,2.705 / 3.199 / 64 / 64,3.514 / 8.800 / 63 / 63,2.751 / 3.640 / 56 / 56,2.869 / 3.378 / 40 / 40
23,2-10,1.023 / 1.566 / 41 / 41,1446.751 / 9990.080 / 26 / 35,1.270 / 1.696 / 87 / 87,0.786 / 1.091 / 43 / 43
24,2-11,1.522 / 1.702 / 36 / 36,109.675 / 1565.140 / 47 / 47,1.667 / 2.380 / 71 / 71,1.812 / 1.947 / 49 / 49
25,2-12,2.177 / 3.458 / 63 / 63,0.997 / 0.997 / 28 / 28,1.430 / 1.899 / 48 / 48,1.672 / 2.741 / 46 / 46
26,2-13,0.941 / 0.941 / 39 / 39,23.178 / 463.326 / 42 / 45,151.985 / 1848.239 / 40 / 42,67.914 / 1385.775 / 63 / 64
27,2-14,1.050 / 1.484 / 67 / 67,0.947 / 1.275 / 46 / 46,0.910 / 1.275 / 54 / 54,1.061 / 1.484 / 36 / 36
28,2-15,1.323 / 1.736 / 65 / 65,1.177 / 1.407 / 44 / 44,1.341 / 1.619 / 60 / 60,1.389 / 1.736 / 43 / 43
29,2-16,3.000 / 3.617 / 61 / 61,623.033 / 5253.507 / 31 / 35,2.420 / 2.695 / 38 / 38,3.165 / 3.827 / 36 / 36
30,2-17,0.891 / 0.891 / 49 / 49,360.107 / 4654.379 / 39 / 43,1.768 / 2.672 / 48 / 48,0.891 / 0.891 / 65 / 65
31,2-18,1.014 / 1.777 / 51 / 51,2.096 / 2.284 / 53 / 53,1.607 / 1.998 / 59 / 59,1.155 / 1.765 / 53 / 53
