,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.106 / 1.217 / 99 / 99,1.134 / 1.217 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.293 / 1.293 / 99 / 99,1.598 / 1.647 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,2.603 / 2.734 / 99 / 99,1.479 / 4.045 / 99 / 99,1.000 / 1.000 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.354 / 1.354 / 99 / 99
4,1-4,1.253 / 1.487 / 99 / 99,2.507 / 2.620 / 99 / 99,1.784 / 3.044 / 99 / 99,1.138 / 1.487 / 99 / 99
5,1-5,1.508 / 1.894 / 99 / 99,1.760 / 1.894 / 99 / 99,1.215 / 1.558 / 99 / 99,1.232 / 1.389 / 99 / 99
6,1-6,1.394 / 1.394 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.394 / 1.394 / 99 / 99
7,1-7,1.951 / 2.134 / 99 / 99,2.862 / 3.099 / 99 / 99,3.143 / 3.514 / 99 / 99,1.922 / 2.134 / 99 / 99
8,1-8,1.333 / 1.333 / 99 / 99,2.222 / 2.340 / 99 / 99,2.334 / 2.566 / 99 / 99,1.000 / 1.000 / 99 / 99
9,1-9,1.382 / 1.830 / 99 / 99,2.561 / 3.341 / 99 / 99,4.397 / 4.944 / 99 / 99,1.748 / 2.519 / 99 / 99
10,2-0,2.741 / 3.157 / 36 / 36,2.392 / 2.795 / 76 / 76,2.993 / 3.290 / 41 / 41,1.662 / 2.019 / 44 / 44
11,2-1,1.681 / 1.681 / 68 / 68,1.681 / 1.681 / 17 / 17,1.681 / 1.681 / 41 / 41,1.681 / 1.681 / 34 / 34
12,2-2,1.196 / 1.196 / 43 / 43,1.258 / 1.341 / 32 / 32,2.446 / 2.446 / 36 / 36,1.196 / 1.196 / 48 / 48
13,2-3,1.803 / 2.054 / 60 / 60,1.673 / 2.059 / 67 / 67,2.191 / 2.553 / 44 / 44,1.714 / 2.054 / 48 / 48
14,2-4,0.896 / 0.896 / 31 / 31,2.031 / 2.349 / 39 / 39,3.649 / 3.928 / 50 / 50,1.225 / 1.536 / 47 / 47
15,2-5,1.310 / 1.315 / 42 / 42,1.305 / 1.305 / 61 / 61,1.305 / 1.305 / 33 / 33,1.305 / 1.305 / 66 / 66
16,2-6,2.948 / 3.019 / 50 / 50,3.019 / 3.150 / 38 / 38,2.997 / 3.038 / 40 / 40,2.920 / 2.931 / 57 / 57
17,2-7,2.742 / 2.742 / 61 / 61,2.744 / 2.772 / 46 / 46,2.744 / 2.760 / 59 / 59,2.742 / 2.742 / 58 / 58
18,2-8,1.042 / 1.042 / 28 / 28,1.194 / 3.899 / 74 / 74,2.825 / 3.148 / 43 / 43,1.617 / 4.238 / 59 / 59
19,2-9,1.381 / 1.677 / 55 / 55,1.238 / 1.551 / 39 / 39,2.803 / 3.091 / 55 / 55,1.393 / 1.677 / 48 / 48
