,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.127 / 1.127 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.254 / 1.254 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.152 / 1.152 / 99 / 99
2,1-2,1.319 / 1.319 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.319 / 1.319 / 99 / 99
3,1-3,1.389 / 1.389 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.389 / 1.389 / 99 / 99
4,1-4,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
5,1-5,1.405 / 1.405 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.405 / 1.405 / 99 / 99
6,1-6,1.695 / 1.972 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.174 / 1.272 / 99 / 99
7,1-7,1.844 / 1.922 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.999 / 2.127 / 99 / 99
8,1-8,1.160 / 1.265 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.251 / 1.331 / 99 / 99
9,1-9,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
10,2-0,3.418 / 3.494 / 64 / 64,-1.000 / -1.000 / 0 / 45,-1.000 / -1.000 / 0 / 31,0.893 / 0.893 / 30 / 30
11,2-1,2.778 / 2.972 / 45 / 45,-1.000 / -1.000 / 0 / 44,-1.000 / -1.000 / 0 / 44,1.597 / 1.759 / 50 / 50
12,2-2,0.889 / 0.889 / 60 / 60,-1.000 / -1.000 / 0 / 55,-1.000 / -1.000 / 0 / 22,0.889 / 0.889 / 38 / 38
13,2-3,0.930 / 0.930 / 60 / 60,-1.000 / -1.000 / 0 / 68,-1.000 / -1.000 / 0 / 29,1.387 / 1.804 / 69 / 69
14,2-4,1.701 / 1.701 / 32 / 32,-1.000 / -1.000 / 0 / 44,-1.000 / -1.000 / 0 / 66,2.460 / 2.460 / 57 / 57
15,2-5,3.213 / 3.421 / 24 / 24,-1.000 / -1.000 / 0 / 60,-1.000 / -1.000 / 0 / 24,0.889 / 0.889 / 48 / 48
16,2-6,0.905 / 1.163 / 35 / 35,-1.000 / -1.000 / 0 / 52,-1.000 / -1.000 / 0 / 69,1.281 / 1.549 / 47 / 47
17,2-7,2.179 / 2.179 / 66 / 66,-1.000 / -1.000 / 0 / 60,-1.000 / -1.000 / 0 / 42,1.279 / 1.344 / 25 / 25
18,2-8,0.891 / 0.891 / 58 / 58,-1.000 / -1.000 / 0 / 51,-1.000 / -1.000 / 0 / 19,0.891 / 0.891 / 53 / 53
19,2-9,0.942 / 2.397 / 74 / 74,-1.000 / -1.000 / 0 / 42,-1.000 / -1.000 / 0 / 65,0.818 / 0.818 / 45 / 45
