,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.324 / 1.343 / 99 / 99,1.410 / 1.444 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.108 / 1.108 / 99 / 99,2.327 / 2.438 / 99 / 99,1.363 / 1.363 / 99 / 99
2,1-2,1.315 / 1.315 / 99 / 99,1.664 / 1.787 / 99 / 99,1.935 / 2.949 / 99 / 99,1.622 / 1.634 / 99 / 99
3,1-3,1.588 / 1.734 / 99 / 99,2.164 / 2.164 / 99 / 99,2.164 / 2.164 / 99 / 99,1.577 / 1.734 / 99 / 99
4,1-4,1.213 / 1.399 / 99 / 99,2.358 / 2.522 / 99 / 99,2.264 / 2.498 / 99 / 99,1.703 / 1.913 / 99 / 99
5,1-5,1.076 / 1.394 / 99 / 99,1.840 / 2.343 / 99 / 99,1.899 / 2.122 / 99 / 99,1.183 / 1.394 / 99 / 99
6,1-6,2.267 / 2.267 / 99 / 99,2.797 / 2.797 / 99 / 99,4.446 / 4.446 / 99 / 99,2.267 / 2.267 / 99 / 99
7,1-7,2.533 / 2.533 / 99 / 99,3.060 / 3.060 / 99 / 99,4.702 / 4.702 / 99 / 99,2.533 / 2.533 / 99 / 99
8,1-8,2.632 / 2.632 / 99 / 99,2.715 / 2.715 / 99 / 99,4.252 / 4.252 / 99 / 99,2.715 / 2.715 / 99 / 99
9,1-9,3.056 / 3.056 / 99 / 99,3.366 / 3.366 / 99 / 99,3.598 / 3.598 / 99 / 99,3.056 / 3.056 / 99 / 99
10,2-0,1.210 / 1.212 / 60 / 60,1.208 / 1.208 / 69 / 69,1.208 / 1.208 / 56 / 56,1.210 / 1.212 / 41 / 41
11,2-1,1.539 / 1.816 / 22 / 22,1.650 / 1.915 / 43 / 43,1.224 / 1.504 / 49 / 49,1.845 / 2.143 / 53 / 53
12,2-2,1.543 / 2.011 / 56 / 56,1.534 / 1.534 / 56 / 56,1.534 / 1.534 / 32 / 32,1.543 / 1.919 / 44 / 44
13,2-3,1.235 / 1.510 / 57 / 57,0.909 / 0.909 / 59 / 59,0.909 / 0.909 / 39 / 39,1.097 / 1.100 / 49 / 49
14,2-4,1.806 / 1.932 / 18 / 18,1.919 / 1.990 / 57 / 57,1.937 / 2.756 / 64 / 64,1.996 / 2.092 / 46 / 46
15,2-5,1.413 / 1.869 / 50 / 50,1.513 / 1.865 / 61 / 61,1.545 / 1.865 / 49 / 49,1.581 / 1.865 / 47 / 47
16,2-6,1.485 / 1.752 / 61 / 61,1.470 / 1.749 / 29 / 29,1.450 / 1.749 / 63 / 63,1.412 / 1.749 / 37 / 37
17,2-7,1.270 / 1.270 / 39 / 39,1.270 / 1.270 / 48 / 48,1.270 / 1.270 / 48 / 48,1.270 / 1.270 / 51 / 51
18,2-8,0.971 / 0.971 / 40 / 40,0.971 / 0.971 / 51 / 51,0.971 / 0.971 / 27 / 27,0.971 / 0.971 / 48 / 48
19,2-9,1.793 / 1.793 / 60 / 60,1.793 / 1.793 / 49 / 49,1.793 / 1.793 / 54 / 54,1.793 / 1.793 / 58 / 58
