,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.922 / 2.966 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.752 / 1.958 / 99 / 99,1.245 / 1.330 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.357 / 2.575 / 99 / 99,1.000 / 1.000 / 99 / 99
3,1-3,1.380 / 1.380 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.804 / 2.368 / 99 / 99,1.291 / 1.572 / 99 / 99
4,1-4,1.518 / 1.611 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.436 / 3.165 / 99 / 99,1.409 / 1.450 / 99 / 99
5,1-5,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.353 / 1.412 / 99 / 99,1.000 / 1.000 / 99 / 99
6,1-6,1.254 / 1.256 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.907 / 1.922 / 99 / 99,1.077 / 1.077 / 99 / 99
7,1-7,1.913 / 1.915 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.771 / 2.061 / 99 / 99,1.768 / 1.768 / 99 / 99
8,1-8,1.345 / 1.521 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.204 / 1.261 / 99 / 99,1.409 / 1.462 / 99 / 99
9,1-9,1.448 / 1.744 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.776 / 2.200 / 99 / 99,1.094 / 1.604 / 99 / 99
10,2-0,1.279 / 1.279 / 29 / 29,-1.000 / -1.000 / 0 / 49,1.649 / 1.659 / 55 / 55,1.279 / 1.279 / 48 / 48
11,2-1,1.547 / 1.616 / 51 / 51,-1.000 / -1.000 / 0 / 72,2.550 / 2.962 / 42 / 42,1.524 / 1.731 / 35 / 35
12,2-2,0.919 / 0.919 / 50 / 50,-1.000 / -1.000 / 0 / 40,0.919 / 0.919 / 23 / 23,0.919 / 0.919 / 48 / 48
13,2-3,1.718 / 1.718 / 42 / 42,-1.000 / -1.000 / 0 / 51,2.290 / 3.257 / 30 / 30,1.544 / 1.922 / 59 / 59
14,2-4,2.207 / 2.207 / 41 / 41,-1.000 / -1.000 / 0 / 62,1.982 / 1.982 / 30 / 30,1.878 / 1.878 / 61 / 61
15,2-5,1.395 / 1.395 / 63 / 63,-1.000 / -1.000 / 0 / 53,1.973 / 3.053 / 44 / 44,1.217 / 1.217 / 59 / 59
16,2-6,1.364 / 1.364 / 36 / 36,-1.000 / -1.000 / 0 / 61,0.894 / 0.894 / 43 / 43,0.894 / 0.894 / 75 / 75
17,2-7,1.031 / 1.031 / 65 / 65,-1.000 / -1.000 / 0 / 34,1.360 / 1.360 / 43 / 43,1.031 / 1.031 / 54 / 54
18,2-8,0.950 / 1.181 / 71 / 71,-1.000 / -1.000 / 0 / 48,1.508 / 1.695 / 32 / 32,0.838 / 1.032 / 46 / 46
19,2-9,0.891 / 0.891 / 72 / 72,-1.000 / -1.000 / 0 / 51,0.891 / 0.891 / 53 / 53,0.891 / 0.891 / 45 / 45
