,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.030 / 1.030 / 99 / 99
2,1-2,1.120 / 1.313 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.155 / 1.313 / 99 / 99
3,1-3,1.580 / 1.667 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.554 / 1.597 / 99 / 99
4,1-4,1.896 / 2.069 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.830 / 2.069 / 99 / 99
5,1-5,1.335 / 1.796 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.695 / 2.035 / 99 / 99
6,1-6,1.543 / 1.709 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.621 / 1.709 / 99 / 99
7,1-7,3.235 / 3.538 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,3.056 / 3.538 / 99 / 99
8,1-8,1.764 / 1.808 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.718 / 1.718 / 99 / 99
9,1-9,1.235 / 1.438 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.091 / 1.214 / 99 / 99
10,2-0,0.952 / 0.952 / 48 / 48,-1.000 / -1.000 / 0 / 52,-1.000 / -1.000 / 0 / 44,0.952 / 0.952 / 39 / 39
11,2-1,1.584 / 1.740 / 58 / 58,-1.000 / -1.000 / 0 / 45,-1.000 / -1.000 / 0 / 63,1.409 / 1.558 / 44 / 44
12,2-2,1.036 / 1.153 / 61 / 61,-1.000 / -1.000 / 0 / 39,-1.000 / -1.000 / 0 / 53,0.931 / 0.931 / 41 / 41
13,2-3,1.609 / 1.681 / 50 / 50,-1.000 / -1.000 / 0 / 33,-1.000 / -1.000 / 0 / 49,1.593 / 1.681 / 73 / 73
14,2-4,0.930 / 0.930 / 31 / 31,-1.000 / -1.000 / 0 / 43,-1.000 / -1.000 / 0 / 58,0.930 / 0.930 / 50 / 50
15,2-5,2.954 / 2.984 / 37 / 37,-1.000 / -1.000 / 0 / 35,-1.000 / -1.000 / 0 / 26,2.953 / 2.984 / 48 / 48
16,2-6,2.749 / 2.749 / 33 / 33,-1.000 / -1.000 / 0 / 67,-1.000 / -1.000 / 0 / 71,2.749 / 2.749 / 54 / 54
17,2-7,2.227 / 2.738 / 52 / 52,-1.000 / -1.000 / 0 / 57,-1.000 / -1.000 / 0 / 37,2.277 / 2.738 / 36 / 36
18,2-8,0.952 / 0.952 / 37 / 37,-1.000 / -1.000 / 0 / 30,-1.000 / -1.000 / 0 / 52,0.952 / 0.952 / 40 / 40
19,2-9,2.700 / 2.743 / 46 / 46,-1.000 / -1.000 / 0 / 60,-1.000 / -1.000 / 0 / 31,2.681 / 2.743 / 28 / 28
