,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.238 / 1.400 / 99 / 99,-1.000 / -1.000 / 0 / 99,905.705 / 11672.211 / 95 / 99,1.133 / 1.400 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,3.941 / 4.116 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.037 / 1.303 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.190 / 1.384 / 99 / 99,1.141 / 1.303 / 99 / 99
3,1-3,1.496 / 1.698 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.806 / 3.477 / 99 / 99,1.525 / 1.921 / 99 / 99
4,1-4,1.152 / 1.375 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.644 / 3.278 / 99 / 99,1.000 / 1.000 / 99 / 99
5,1-5,1.108 / 1.383 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.207 / 1.547 / 99 / 99,1.143 / 1.383 / 99 / 99
6,1-6,1.678 / 1.821 / 99 / 99,-1.000 / -1.000 / 0 / 99,2869.410 / 13293.079 / 46 / 99,1.584 / 1.821 / 99 / 99
7,1-7,1.322 / 1.325 / 99 / 99,-1.000 / -1.000 / 0 / 99,12815.131 / 35312.440 / 72 / 99,1.299 / 1.325 / 99 / 99
8,1-8,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,19.904 / 922.033 / 99 / 99,1.000 / 1.000 / 99 / 99
9,1-9,1.392 / 1.392 / 99 / 99,-1.000 / -1.000 / 0 / 99,7544.400 / 31442.724 / 99 / 99,1.392 / 1.392 / 99 / 99
10,2-0,2.147 / 2.289 / 62 / 62,-1.000 / -1.000 / 0 / 43,5198.458 / 8034.843 / 6 / 36,2.005 / 2.289 / 49 / 49
11,2-1,1.829 / 2.071 / 49 / 49,-1.000 / -1.000 / 0 / 53,0.843 / 3.181 / 43 / 43,1.938 / 2.076 / 33 / 33
12,2-2,2.062 / 2.062 / 27 / 27,-1.000 / -1.000 / 0 / 63,9443.090 / 28903.943 / 9 / 36,2.062 / 2.062 / 36 / 36
13,2-3,3.139 / 3.139 / 59 / 59,-1.000 / -1.000 / 0 / 65,19.352 / 41.754 / 54 / 54,3.139 / 3.139 / 33 / 33
14,2-4,1.345 / 1.476 / 24 / 24,-1.000 / -1.000 / 0 / 43,1.210 / 1.476 / 88 / 88,1.187 / 1.476 / 58 / 58
15,2-5,1.994 / 2.000 / 12 / 12,-1.000 / -1.000 / 0 / 26,2.038 / 2.293 / 50 / 50,1.971 / 2.000 / 46 / 46
16,2-6,2.260 / 2.260 / 49 / 49,-1.000 / -1.000 / 0 / 68,2.294 / 2.488 / 45 / 45,2.260 / 2.260 / 46 / 46
17,2-7,0.893 / 0.893 / 49 / 49,-1.000 / -1.000 / 0 / 61,4553.458 / 21391.644 / 39 / 39,0.893 / 0.893 / 37 / 37
18,2-8,0.929 / 1.268 / 43 / 43,-1.000 / -1.000 / 0 / 45,2.060 / 2.279 / 20 / 20,1.278 / 1.421 / 15 / 15
19,2-9,0.895 / 0.895 / 66 / 66,-1.000 / -1.000 / 0 / 68,2480.957 / 5131.757 / 6 / 41,0.895 / 0.895 / 71 / 71
