,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.201 / 1.219 / 99 / 99,1.765 / 1.952 / 99 / 99,1.230 / 2.263 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.586 / 1.806 / 99 / 99,2.361 / 2.420 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.061 / 1.243 / 99 / 99,1.517 / 1.756 / 99 / 99,1.216 / 1.265 / 99 / 99,1.081 / 1.243 / 99 / 99
3,1-3,1.409 / 2.200 / 99 / 99,1.574 / 2.388 / 99 / 99,1.725 / 2.215 / 99 / 99,1.762 / 2.450 / 99 / 99
4,1-4,1.375 / 1.375 / 99 / 99,1.375 / 1.375 / 99 / 99,1.375 / 1.375 / 99 / 99,1.375 / 1.375 / 99 / 99
5,1-5,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.594 / 2.054 / 99 / 99,1.000 / 1.000 / 99 / 99
6,1-6,1.000 / 1.000 / 99 / 99,0.966 / 0.966 / 99 / 99,0.966 / 0.966 / 99 / 99,1.000 / 1.000 / 99 / 99
7,1-7,1.328 / 1.677 / 99 / 99,1.990 / 2.478 / 99 / 99,2.255 / 2.769 / 99 / 99,1.352 / 1.677 / 99 / 99
8,1-8,1.365 / 1.542 / 99 / 99,1.176 / 1.235 / 99 / 99,1.520 / 1.564 / 99 / 99,1.422 / 1.595 / 99 / 99
9,1-9,1.149 / 1.302 / 99 / 99,1.641 / 1.991 / 99 / 99,1.205 / 1.500 / 99 / 99,1.222 / 1.432 / 99 / 99
10,2-0,1.255 / 1.608 / 45 / 45,1.192 / 1.402 / 25 / 25,1.276 / 1.488 / 38 / 38,2.002 / 2.243 / 47 / 47
11,2-1,1.016 / 1.273 / 25 / 25,1.035 / 1.778 / 53 / 53,1.221 / 1.673 / 28 / 28,1.170 / 1.504 / 31 / 31
12,2-2,0.929 / 0.929 / 73 / 73,1.065 / 1.065 / 49 / 49,1.417 / 1.843 / 40 / 40,1.424 / 1.424 / 65 / 65
13,2-3,1.346 / 1.592 / 32 / 32,1.569 / 2.037 / 26 / 26,0.831 / 1.046 / 61 / 61,1.013 / 1.346 / 38 / 38
14,2-4,0.893 / 0.893 / 48 / 48,0.893 / 0.893 / 49 / 49,0.893 / 0.893 / 43 / 43,1.253 / 1.253 / 37 / 37
15,2-5,1.556 / 1.556 / 32 / 32,1.407 / 1.710 / 65 / 65,1.659 / 1.950 / 73 / 73,1.357 / 1.710 / 38 / 38
16,2-6,1.356 / 1.736 / 49 / 49,1.037 / 1.873 / 50 / 50,0.990 / 0.990 / 39 / 39,1.205 / 1.736 / 55 / 55
17,2-7,2.941 / 3.214 / 35 / 35,2.122 / 2.328 / 64 / 64,2.964 / 3.214 / 55 / 55,2.107 / 2.328 / 48 / 48
18,2-8,1.315 / 1.350 / 44 / 44,1.413 / 1.413 / 63 / 63,1.424 / 1.776 / 15 / 15,1.036 / 1.036 / 43 / 43
19,2-9,1.400 / 1.993 / 44 / 44,1.411 / 1.993 / 50 / 50,1.447 / 2.017 / 54 / 54,1.360 / 1.993 / 57 / 57
