,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.266 / 1.757 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.594 / 1.868 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.313 / 1.747 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.253 / 1.747 / 99 / 99
3,1-3,1.191 / 1.309 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.212 / 1.309 / 99 / 99
4,1-4,1.398 / 1.522 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.232 / 1.499 / 99 / 99
5,1-5,1.644 / 1.943 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.633 / 1.943 / 99 / 99
6,1-6,1.112 / 1.358 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.246 / 1.358 / 99 / 99
7,1-7,1.115 / 1.528 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.213 / 1.528 / 99 / 99
8,1-8,1.542 / 1.721 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.452 / 1.657 / 99 / 99
9,1-9,1.295 / 1.921 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.466 / 2.047 / 99 / 99
10,2-0,1.164 / 1.237 / 55 / 55,-1.000 / -1.000 / 0 / 34,-1.000 / -1.000 / 0 / 55,1.011 / 1.177 / 58 / 58
11,2-1,1.709 / 1.991 / 53 / 53,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 63,1.869 / 2.027 / 54 / 54
12,2-2,2.144 / 2.144 / 32 / 32,-1.000 / -1.000 / 0 / 74,-1.000 / -1.000 / 0 / 38,2.144 / 2.144 / 46 / 46
13,2-3,0.894 / 0.894 / 22 / 22,-1.000 / -1.000 / 0 / 68,-1.000 / -1.000 / 0 / 51,1.159 / 1.374 / 52 / 52
14,2-4,0.959 / 1.530 / 27 / 27,-1.000 / -1.000 / 0 / 46,-1.000 / -1.000 / 0 / 69,1.225 / 1.530 / 22 / 22
15,2-5,1.022 / 1.346 / 40 / 40,-1.000 / -1.000 / 0 / 51,-1.000 / -1.000 / 0 / 37,1.011 / 1.346 / 52 / 52
16,2-6,4.534 / 5.014 / 55 / 55,-1.000 / -1.000 / 0 / 33,-1.000 / -1.000 / 0 / 26,4.517 / 5.014 / 45 / 45
17,2-7,1.257 / 1.257 / 52 / 52,-1.000 / -1.000 / 0 / 30,-1.000 / -1.000 / 0 / 64,1.257 / 1.257 / 14 / 14
18,2-8,1.017 / 1.017 / 31 / 31,-1.000 / -1.000 / 0 / 51,-1.000 / -1.000 / 0 / 28,1.040 / 1.245 / 68 / 68
19,2-9,2.466 / 2.466 / 61 / 61,-1.000 / -1.000 / 0 / 51,-1.000 / -1.000 / 0 / 30,2.466 / 2.466 / 68 / 68
