,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.165 / 1.205 / 99 / 99,1.635 / 1.808 / 99 / 99,2.150 / 2.679 / 99 / 99,1.000 / 1.014 / 99 / 99
1,1-1,1.237 / 1.404 / 99 / 99,1.831 / 2.275 / 99 / 99,1.364 / 1.941 / 99 / 99,1.591 / 1.867 / 99 / 99
2,1-2,1.319 / 1.375 / 99 / 99,1.163 / 1.375 / 99 / 99,3.397 / 3.708 / 99 / 99,1.428 / 1.675 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,1.760 / 1.882 / 99 / 99,1.610 / 2.114 / 99 / 99,1.000 / 1.000 / 99 / 99
4,1-4,0.981 / 1.000 / 99 / 99,1.133 / 1.474 / 99 / 99,6.617 / 404.403 / 99 / 99,0.981 / 1.000 / 99 / 99
5,1-5,1.103 / 1.160 / 99 / 99,2.223 / 2.322 / 99 / 99,1.352 / 3.326 / 99 / 99,1.056 / 1.160 / 99 / 99
6,1-6,1.215 / 1.276 / 99 / 99,1.274 / 1.276 / 99 / 99,1.283 / 1.622 / 99 / 99,1.259 / 1.276 / 99 / 99
7,1-7,1.225 / 1.636 / 99 / 99,1.158 / 1.381 / 99 / 99,3.062 / 3.831 / 99 / 99,1.411 / 1.636 / 99 / 99
8,1-8,1.266 / 1.266 / 99 / 99,1.224 / 1.224 / 99 / 99,2.989 / 3.244 / 99 / 99,1.266 / 1.266 / 99 / 99
9,1-9,1.226 / 1.533 / 99 / 99,1.310 / 1.310 / 99 / 99,2.972 / 3.261 / 99 / 99,1.567 / 1.700 / 99 / 99
10,2-0,1.307 / 1.906 / 46 / 46,1.669 / 1.906 / 41 / 41,1.472 / 1.906 / 60 / 60,1.505 / 1.660 / 25 / 25
11,2-1,0.919 / 0.919 / 84 / 84,0.919 / 0.919 / 42 / 42,3.033 / 3.126 / 42 / 42,1.195 / 1.195 / 33 / 33
12,2-2,0.892 / 0.892 / 41 / 41,1.594 / 1.594 / 42 / 42,1.773 / 1.915 / 46 / 46,1.386 / 1.386 / 52 / 52
13,2-3,0.949 / 1.404 / 58 / 58,1.109 / 1.109 / 70 / 70,1.109 / 1.109 / 34 / 34,1.378 / 1.378 / 30 / 30
14,2-4,1.200 / 1.277 / 58 / 58,0.929 / 1.402 / 73 / 73,0.901 / 1.121 / 43 / 43,1.165 / 1.292 / 50 / 50
15,2-5,1.405 / 1.405 / 32 / 32,1.224 / 1.303 / 78 / 78,1.077 / 1.095 / 41 / 41,1.482 / 1.565 / 31 / 31
16,2-6,1.918 / 2.310 / 35 / 35,1.892 / 1.892 / 41 / 41,2.392 / 2.555 / 53 / 53,1.955 / 2.580 / 64 / 64
17,2-7,1.079 / 1.532 / 67 / 67,1.134 / 1.530 / 48 / 48,1.634 / 1.880 / 71 / 71,0.974 / 1.388 / 50 / 50
18,2-8,2.290 / 2.290 / 38 / 38,2.409 / 2.429 / 59 / 59,2.434 / 2.498 / 52 / 52,1.204 / 2.290 / 46 / 46
19,2-9,1.386 / 1.905 / 51 / 51,1.384 / 1.905 / 33 / 33,1.512 / 1.905 / 48 / 48,1.420 / 1.670 / 71 / 71
