,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.833 / 1.833 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.152 / 1.231 / 99 / 99,1.109 / 1.415 / 99 / 99,1.569 / 1.735 / 99 / 99,1.106 / 1.195 / 99 / 99
2,1-2,1.237 / 1.733 / 99 / 99,1.713 / 2.008 / 99 / 99,1.908 / 2.088 / 99 / 99,1.292 / 1.733 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,3.053 / 3.174 / 99 / 99,1.991 / 2.858 / 99 / 99,1.000 / 1.000 / 99 / 99
4,1-4,1.267 / 1.313 / 99 / 99,2.873 / 2.981 / 99 / 99,2.301 / 3.287 / 99 / 99,1.217 / 1.313 / 99 / 99
5,1-5,1.559 / 1.799 / 99 / 99,1.160 / 1.539 / 99 / 99,1.174 / 1.884 / 99 / 99,1.206 / 1.654 / 99 / 99
6,1-6,1.114 / 1.306 / 99 / 99,1.299 / 1.571 / 99 / 99,1.564 / 1.720 / 99 / 99,1.564 / 1.774 / 99 / 99
7,1-7,1.000 / 1.000 / 99 / 99,1.045 / 1.069 / 99 / 99,1.043 / 1.069 / 99 / 99,1.000 / 1.000 / 99 / 99
8,2-0,1.945 / 2.260 / 31 / 31,1.920 / 2.086 / 39 / 39,2.103 / 2.436 / 84 / 84,2.309 / 2.746 / 42 / 42
9,2-1,1.040 / 1.231 / 66 / 66,0.892 / 0.892 / 45 / 45,0.904 / 1.269 / 65 / 65,0.907 / 1.181 / 20 / 20
10,2-2,1.305 / 1.802 / 53 / 53,1.212 / 1.421 / 29 / 29,0.999 / 0.999 / 10 / 10,1.322 / 1.802 / 32 / 32
11,2-3,0.890 / 0.890 / 48 / 48,0.890 / 0.890 / 54 / 54,0.890 / 0.890 / 49 / 49,0.890 / 0.890 / 45 / 45
12,2-4,0.891 / 0.891 / 44 / 44,0.891 / 0.891 / 49 / 49,0.891 / 0.891 / 49 / 49,0.891 / 0.891 / 37 / 37
13,2-5,1.118 / 1.118 / 60 / 60,0.889 / 0.889 / 47 / 47,0.889 / 0.889 / 44 / 44,1.118 / 1.118 / 62 / 62
14,2-6,0.941 / 1.224 / 39 / 39,1.114 / 1.180 / 35 / 35,1.298 / 1.602 / 44 / 44,1.078 / 1.180 / 42 / 42
15,2-7,1.591 / 1.591 / 32 / 32,1.322 / 1.635 / 38 / 38,1.307 / 1.635 / 30 / 30,1.592 / 1.635 / 38 / 38
16,2-8,1.617 / 1.783 / 20 / 20,1.814 / 2.060 / 57 / 57,1.325 / 1.336 / 57 / 57,1.079 / 1.079 / 46 / 46
17,2-9,1.635 / 1.635 / 68 / 68,1.832 / 1.832 / 77 / 77,1.635 / 1.635 / 32 / 32,1.648 / 2.057 / 34 / 34
18,2-10,1.054 / 1.244 / 54 / 54,1.005 / 1.244 / 43 / 43,1.013 / 1.244 / 75 / 75,1.074 / 1.253 / 51 / 51
19,2-11,2.750 / 2.815 / 37 / 37,2.097 / 2.167 / 14 / 14,0.998 / 0.998 / 43 / 43,2.718 / 2.815 / 65 / 65
20,2-12,1.218 / 1.305 / 54 / 54,1.107 / 1.107 / 36 / 36,1.788 / 1.961 / 46 / 46,1.197 / 1.305 / 54 / 54
21,2-13,0.953 / 1.280 / 25 / 25,1.543 / 2.329 / 62 / 62,1.257 / 1.735 / 57 / 57,1.171 / 1.584 / 24 / 24
22,2-14,1.470 / 1.608 / 45 / 45,1.447 / 1.563 / 44 / 44,1.799 / 1.995 / 64 / 64,1.487 / 1.550 / 33 / 33
23,2-15,0.930 / 0.930 / 31 / 31,1.047 / 1.243 / 67 / 67,1.119 / 1.243 / 56 / 56,0.930 / 0.930 / 38 / 38
