,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.051 / 1.131 / 99 / 99,1.244 / 2.507 / 99 / 99,1.303 / 2.397 / 99 / 99,1.077 / 1.183 / 99 / 99
1,1-1,1.206 / 1.339 / 99 / 99,3.392 / 3.968 / 99 / 99,1.566 / 2.765 / 99 / 99,1.068 / 1.260 / 99 / 99
2,1-2,1.241 / 1.480 / 99 / 99,1.328 / 1.682 / 99 / 99,1.953 / 3.286 / 99 / 99,1.312 / 1.682 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,3.090 / 3.250 / 99 / 99,1.438 / 3.003 / 99 / 99,1.000 / 1.000 / 99 / 99
4,1-4,0.959 / 0.959 / 99 / 99,0.959 / 0.959 / 99 / 99,0.995 / 3.066 / 99 / 99,0.993 / 1.624 / 99 / 99
5,1-5,1.071 / 1.430 / 99 / 99,1.773 / 2.204 / 99 / 99,1.916 / 2.204 / 99 / 99,1.446 / 1.796 / 99 / 99
6,1-6,1.190 / 1.364 / 99 / 99,1.480 / 2.372 / 99 / 99,1.331 / 2.581 / 99 / 99,1.328 / 1.688 / 99 / 99
7,1-7,1.094 / 1.246 / 99 / 99,1.205 / 1.349 / 99 / 99,1.115 / 2.110 / 99 / 99,1.189 / 1.344 / 99 / 99
8,2-0,2.671 / 2.931 / 50 / 50,2.794 / 3.292 / 60 / 60,2.694 / 2.931 / 47 / 47,2.713 / 3.142 / 44 / 44
9,2-1,2.391 / 2.776 / 36 / 36,2.070 / 2.566 / 38 / 38,2.288 / 2.566 / 45 / 45,2.048 / 2.296 / 44 / 44
10,2-2,2.113 / 2.522 / 52 / 52,2.115 / 2.776 / 38 / 38,0.903 / 1.431 / 51 / 51,2.117 / 2.584 / 33 / 33
11,2-3,2.129 / 2.339 / 39 / 39,2.193 / 2.931 / 22 / 36,2.093 / 2.966 / 23 / 24,1.797 / 2.253 / 24 / 33
12,2-4,1.955 / 2.275 / 43 / 43,1.419 / 1.785 / 49 / 49,1.601 / 1.930 / 44 / 44,1.820 / 2.139 / 40 / 40
13,2-5,1.328 / 1.378 / 59 / 59,1.345 / 1.547 / 43 / 43,0.946 / 1.382 / 26 / 26,1.323 / 1.323 / 33 / 33
14,2-6,0.724 / 0.890 / 62 / 62,0.798 / 1.004 / 58 / 58,1.042 / 1.193 / 35 / 35,0.769 / 0.951 / 34 / 34
15,2-7,0.887 / 0.887 / 52 / 52,1.062 / 1.062 / 52 / 52,2.557 / 2.701 / 53 / 53,1.062 / 1.062 / 31 / 31
16,2-8,1.894 / 2.079 / 43 / 43,1.877 / 2.051 / 38 / 38,1.908 / 2.090 / 38 / 38,1.986 / 2.298 / 48 / 48
17,2-9,1.912 / 2.256 / 38 / 38,1.870 / 2.148 / 40 / 40,1.767 / 1.840 / 58 / 58,1.064 / 1.789 / 34 / 34
18,2-10,1.848 / 1.977 / 33 / 33,1.973 / 2.165 / 51 / 51,1.760 / 1.977 / 64 / 64,1.762 / 2.187 / 54 / 54
19,2-11,2.238 / 2.457 / 56 / 56,2.156 / 2.687 / 48 / 48,2.147 / 2.405 / 45 / 45,2.280 / 2.856 / 64 / 64
20,2-12,39.965 / 526.446 / 55 / 55,2.996 / 3.041 / 52 / 52,2.710 / 2.710 / 37 / 37,2.186 / 3.475 / 53 / 53
21,2-13,0.929 / 0.929 / 19 / 19,1.490 / 1.560 / 48 / 48,1.463 / 1.497 / 62 / 62,1.161 / 1.161 / 51 / 51
22,2-14,1.110 / 1.481 / 29 / 29,1.125 / 1.725 / 74 / 74,1.264 / 1.530 / 60 / 60,1.132 / 1.481 / 62 / 62
23,2-15,45.717 / 1024.176 / 58 / 59,1.742 / 2.134 / 40 / 40,2.251 / 2.782 / 60 / 60,1.727 / 2.134 / 63 / 63
