,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.447 / 1.714 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,1.210 / 1.582 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,1.198 / 1.594 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,2.380 / 2.848 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
4,1-4,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
5,1-5,1.641 / 1.810 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
6,1-6,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
7,1-7,1.160 / 1.360 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
8,2-0,2.125 / 2.359 / 51 / 51,-1.000 / -1.000 / 0 / 65,-1.000 / -1.000 / 0 / 51,-1.000 / -1.000 / 0 / 70
9,2-1,1.007 / 1.007 / 67 / 67,-1.000 / -1.000 / 0 / 44,-1.000 / -1.000 / 0 / 52,-1.000 / -1.000 / 0 / 50
10,2-2,1.603 / 2.419 / 44 / 44,-1.000 / -1.000 / 0 / 43,-1.000 / -1.000 / 0 / 55,-1.000 / -1.000 / 0 / 54
11,2-3,3.252 / 3.440 / 40 / 40,-1.000 / -1.000 / 0 / 34,-1.000 / -1.000 / 0 / 51,-1.000 / -1.000 / 0 / 50
12,2-4,1.852 / 1.852 / 61 / 61,-1.000 / -1.000 / 0 / 29,-1.000 / -1.000 / 0 / 49,-1.000 / -1.000 / 0 / 65
13,2-5,0.969 / 2.015 / 56 / 56,-1.000 / -1.000 / 0 / 64,-1.000 / -1.000 / 0 / 36,-1.000 / -1.000 / 0 / 66
14,2-6,2.453 / 2.671 / 69 / 69,-1.000 / -1.000 / 0 / 54,-1.000 / -1.000 / 0 / 52,-1.000 / -1.000 / 0 / 49
15,2-7,1.396 / 1.626 / 79 / 79,-1.000 / -1.000 / 0 / 42,-1.000 / -1.000 / 0 / 57,-1.000 / -1.000 / 0 / 58
16,2-8,2.444 / 2.634 / 79 / 79,-1.000 / -1.000 / 0 / 60,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 16
17,2-9,2.212 / 2.527 / 50 / 50,-1.000 / -1.000 / 0 / 33,-1.000 / -1.000 / 0 / 66,-1.000 / -1.000 / 0 / 52
18,2-10,1.371 / 2.816 / 57 / 57,-1.000 / -1.000 / 0 / 51,-1.000 / -1.000 / 0 / 44,-1.000 / -1.000 / 0 / 37
19,2-11,2.212 / 2.264 / 26 / 26,-1.000 / -1.000 / 0 / 57,-1.000 / -1.000 / 0 / 59,-1.000 / -1.000 / 0 / 64
20,2-12,0.896 / 0.896 / 41 / 41,-1.000 / -1.000 / 0 / 45,-1.000 / -1.000 / 0 / 28,-1.000 / -1.000 / 0 / 27
21,2-13,1.424 / 1.729 / 43 / 43,-1.000 / -1.000 / 0 / 20,-1.000 / -1.000 / 0 / 42,-1.000 / -1.000 / 0 / 62
22,2-14,2.450 / 2.690 / 30 / 30,-1.000 / -1.000 / 0 / 42,-1.000 / -1.000 / 0 / 56,-1.000 / -1.000 / 0 / 43
23,2-15,3.142 / 3.852 / 55 / 55,-1.000 / -1.000 / 0 / 10,-1.000 / -1.000 / 0 / 40,-1.000 / -1.000 / 0 / 57
