,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.371 / 1.854 / 99 / 99,2.340 / 2.850 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.308 / 1.854 / 99 / 99
1,1-1,0.979 / 1.308 / 99 / 99,0.914 / 1.175 / 99 / 99,-1.000 / -1.000 / 0 / 99,0.908 / 1.421 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,1.305 / 1.379 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
3,1-3,1.799 / 2.163 / 99 / 99,1.718 / 2.022 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.697 / 1.935 / 99 / 99
4,1-4,1.121 / 1.254 / 99 / 99,0.912 / 1.159 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.166 / 1.254 / 99 / 99
5,1-5,1.247 / 1.363 / 99 / 99,1.578 / 1.779 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.249 / 1.363 / 99 / 99
6,1-6,1.174 / 1.322 / 99 / 99,1.807 / 1.965 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.132 / 1.293 / 99 / 99
7,1-7,1.727 / 1.964 / 99 / 99,1.682 / 1.964 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.909 / 4.558 / 99 / 99
8,2-0,1.622 / 1.622 / 53 / 53,1.143 / 1.467 / 56 / 56,-1.000 / -1.000 / 0 / 50,0.961 / 0.961 / 45 / 45
9,2-1,0.938 / 0.938 / 51 / 51,1.264 / 1.382 / 40 / 40,-1.000 / -1.000 / 0 / 39,1.260 / 1.382 / 30 / 30
10,2-2,0.919 / 0.919 / 21 / 21,0.919 / 0.919 / 26 / 26,-1.000 / -1.000 / 0 / 63,0.919 / 0.919 / 47 / 47
11,2-3,1.159 / 1.335 / 66 / 66,1.223 / 1.423 / 32 / 32,-1.000 / -1.000 / 0 / 36,1.150 / 1.335 / 76 / 76
12,2-4,0.918 / 0.918 / 82 / 82,1.194 / 1.194 / 50 / 50,-1.000 / -1.000 / 0 / 63,0.918 / 0.918 / 37 / 37
13,2-5,3.329 / 3.332 / 50 / 50,3.652 / 3.685 / 77 / 77,-1.000 / -1.000 / 0 / 50,3.636 / 3.685 / 58 / 58
14,2-6,1.321 / 3.113 / 57 / 57,1.341 / 1.780 / 58 / 58,-1.000 / -1.000 / 0 / 55,1.362 / 1.780 / 68 / 68
15,2-7,1.224 / 1.224 / 68 / 68,1.224 / 1.224 / 50 / 50,-1.000 / -1.000 / 0 / 40,1.224 / 1.224 / 42 / 42
16,2-8,1.475 / 1.691 / 37 / 37,1.463 / 1.691 / 52 / 52,-1.000 / -1.000 / 0 / 53,1.454 / 1.691 / 49 / 49
17,2-9,2.543 / 2.765 / 55 / 55,2.531 / 2.765 / 54 / 54,-1.000 / -1.000 / 0 / 49,2.501 / 2.765 / 60 / 60
18,2-10,1.592 / 1.592 / 64 / 64,1.599 / 2.014 / 63 / 63,-1.000 / -1.000 / 0 / 35,1.592 / 1.592 / 46 / 46
19,2-11,1.020 / 1.836 / 60 / 60,1.008 / 1.008 / 41 / 41,-1.000 / -1.000 / 0 / 32,1.109 / 1.720 / 43 / 43
20,2-12,1.652 / 1.908 / 41 / 41,1.663 / 1.908 / 55 / 55,-1.000 / -1.000 / 0 / 55,1.745 / 1.908 / 73 / 73
21,2-13,1.290 / 1.629 / 55 / 55,0.963 / 0.963 / 39 / 39,-1.000 / -1.000 / 0 / 56,0.943 / 0.943 / 55 / 55
22,2-14,2.861 / 3.038 / 52 / 52,2.880 / 3.038 / 69 / 69,-1.000 / -1.000 / 0 / 46,2.865 / 3.038 / 40 / 40
23,2-15,1.033 / 1.141 / 40 / 40,2.036 / 2.247 / 51 / 51,-1.000 / -1.000 / 0 / 51,1.434 / 1.624 / 46 / 46
