,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.364 / 1.364 / 99 / 99,2.005 / 2.285 / 99 / 99,2.126 / 2.940 / 99 / 99,1.364 / 1.364 / 99 / 99
1,1-1,1.542 / 1.624 / 99 / 99,2.215 / 2.363 / 99 / 99,1.911 / 2.087 / 99 / 99,1.422 / 1.624 / 99 / 99
2,1-2,1.756 / 2.076 / 99 / 99,1.788 / 2.206 / 99 / 99,1.575 / 1.586 / 99 / 99,1.555 / 2.076 / 99 / 99
3,1-3,1.184 / 1.379 / 99 / 99,1.168 / 1.379 / 99 / 99,1.099 / 1.379 / 99 / 99,1.149 / 1.379 / 99 / 99
4,1-4,1.148 / 1.385 / 99 / 99,2.426 / 2.594 / 99 / 99,2.600 / 2.828 / 99 / 99,1.230 / 1.385 / 99 / 99
5,1-5,1.471 / 1.728 / 99 / 99,1.969 / 2.582 / 99 / 99,2.500 / 2.972 / 99 / 99,1.370 / 1.728 / 99 / 99
6,1-6,0.907 / 1.000 / 99 / 99,1.512 / 2.116 / 99 / 99,1.791 / 1.904 / 99 / 99,0.907 / 1.000 / 99 / 99
7,1-7,1.000 / 1.000 / 99 / 99,1.383 / 1.383 / 99 / 99,2.629 / 2.833 / 99 / 99,1.000 / 1.000 / 99 / 99
8,2-0,2.515 / 2.822 / 41 / 41,2.470 / 3.232 / 48 / 48,2.542 / 2.946 / 36 / 36,2.495 / 2.807 / 31 / 31
9,2-1,1.397 / 1.415 / 30 / 30,1.871 / 1.978 / 16 / 16,1.819 / 1.857 / 59 / 59,1.398 / 1.415 / 64 / 64
10,2-2,2.269 / 2.485 / 60 / 60,2.271 / 2.665 / 41 / 41,2.363 / 2.802 / 49 / 49,2.304 / 2.485 / 44 / 44
11,2-3,1.219 / 1.263 / 61 / 61,1.273 / 1.688 / 38 / 38,0.900 / 0.900 / 74 / 74,1.224 / 1.263 / 60 / 60
12,2-4,1.532 / 1.587 / 37 / 37,2.698 / 2.945 / 60 / 60,1.303 / 1.514 / 54 / 54,1.525 / 1.635 / 60 / 60
13,2-5,1.083 / 1.466 / 41 / 41,1.988 / 2.114 / 46 / 46,2.058 / 2.198 / 47 / 47,1.170 / 1.271 / 43 / 43
14,2-6,1.042 / 1.309 / 54 / 54,1.008 / 1.309 / 48 / 48,1.000 / 1.309 / 24 / 24,1.002 / 1.309 / 42 / 42
15,2-7,1.033 / 1.321 / 56 / 56,1.015 / 1.270 / 57 / 57,0.960 / 1.270 / 48 / 48,0.990 / 1.321 / 26 / 26
16,2-8,1.350 / 1.571 / 58 / 58,1.221 / 1.591 / 51 / 51,1.972 / 2.396 / 50 / 50,1.482 / 1.613 / 62 / 62
17,2-9,1.873 / 2.201 / 43 / 43,2.048 / 2.685 / 43 / 43,1.854 / 2.201 / 77 / 77,1.785 / 2.201 / 49 / 49
18,2-10,1.701 / 2.045 / 46 / 46,0.970 / 1.206 / 39 / 39,1.206 / 1.627 / 21 / 21,1.718 / 2.045 / 54 / 54
19,2-11,2.464 / 2.464 / 64 / 64,2.844 / 2.844 / 39 / 39,2.844 / 2.844 / 49 / 49,2.464 / 2.464 / 28 / 28
20,2-12,1.783 / 2.074 / 34 / 34,1.816 / 2.279 / 55 / 55,1.690 / 2.074 / 45 / 45,1.872 / 2.074 / 52 / 52
21,2-13,1.706 / 1.706 / 34 / 34,2.766 / 2.929 / 56 / 56,1.877 / 2.790 / 39 / 39,1.706 / 1.706 / 34 / 34
22,2-14,1.717 / 2.276 / 59 / 59,2.918 / 3.313 / 35 / 35,2.478 / 2.660 / 39 / 39,1.683 / 2.296 / 35 / 35
23,2-15,1.453 / 1.503 / 48 / 48,0.909 / 0.909 / 43 / 43,2.805 / 2.816 / 25 / 25,1.469 / 1.503 / 38 / 38
