,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,1.196 / 1.196 / 99 / 99,1.580 / 1.876 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,1.328 / 1.343 / 99 / 99,56.250 / 487.783 / 98 / 99,1.000 / 1.000 / 99 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,1.425 / 1.539 / 99 / 99,10.846 / 431.369 / 99 / 99,1.323 / 1.508 / 99 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,2.013 / 2.240 / 99 / 99,4.591 / 5.226 / 99 / 99,1.195 / 1.345 / 99 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,1.404 / 2.002 / 99 / 99,2.612 / 3.560 / 99 / 99,1.632 / 2.144 / 99 / 99
5,1-5,-1.000 / -1.000 / 0 / 99,1.781 / 1.929 / 99 / 99,1.631 / 1.631 / 99 / 99,1.445 / 1.531 / 99 / 99
6,1-6,-1.000 / -1.000 / 0 / 99,1.093 / 1.360 / 99 / 99,2.339 / 2.578 / 99 / 99,1.209 / 1.369 / 99 / 99
7,1-7,-1.000 / -1.000 / 0 / 99,2.240 / 2.323 / 99 / 99,3.598 / 4.119 / 99 / 99,1.000 / 1.000 / 99 / 99
8,2-0,-1.000 / -1.000 / 0 / 12,1.030 / 1.030 / 77 / 77,1.038 / 1.088 / 56 / 56,1.140 / 1.175 / 35 / 35
9,2-1,-1.000 / -1.000 / 0 / 18,0.894 / 0.894 / 51 / 51,1.752 / 2.079 / 48 / 48,0.867 / 0.917 / 55 / 55
10,2-2,-1.000 / -1.000 / 0 / 49,2.607 / 2.607 / 40 / 40,1.440 / 1.501 / 24 / 24,1.338 / 1.674 / 62 / 62
11,2-3,-1.000 / -1.000 / 0 / 36,1.437 / 1.650 / 75 / 75,0.923 / 1.708 / 43 / 43,1.724 / 1.914 / 34 / 34
12,2-4,-1.000 / -1.000 / 0 / 59,1.927 / 1.932 / 43 / 43,1.960 / 2.101 / 50 / 50,2.431 / 2.637 / 37 / 37
13,2-5,-1.000 / -1.000 / 0 / 68,1.302 / 1.533 / 17 / 17,105.314 / 1605.824 / 58 / 61,1.201 / 1.319 / 48 / 48
14,2-6,-1.000 / -1.000 / 0 / 48,1.350 / 1.617 / 29 / 29,1.848 / 2.408 / 65 / 65,1.178 / 1.333 / 56 / 56
15,2-7,-1.000 / -1.000 / 0 / 56,1.177 / 1.317 / 66 / 66,1.827 / 2.060 / 28 / 28,1.569 / 1.819 / 63 / 63
16,2-8,-1.000 / -1.000 / 0 / 32,0.894 / 0.894 / 38 / 38,0.894 / 0.894 / 57 / 57,0.894 / 0.894 / 41 / 41
17,2-9,-1.000 / -1.000 / 0 / 71,0.952 / 0.952 / 65 / 65,91.406 / 1237.663 / 35 / 37,1.486 / 1.486 / 48 / 48
18,2-10,-1.000 / -1.000 / 0 / 51,1.743 / 2.239 / 36 / 36,1.766 / 1.879 / 49 / 49,1.160 / 1.648 / 56 / 56
19,2-11,-1.000 / -1.000 / 0 / 41,1.343 / 1.391 / 48 / 48,1.128 / 2.737 / 69 / 69,1.351 / 1.351 / 56 / 56
20,2-12,-1.000 / -1.000 / 0 / 49,3.233 / 3.662 / 52 / 52,3.310 / 3.737 / 74 / 74,1.428 / 1.824 / 33 / 33
21,2-13,-1.000 / -1.000 / 0 / 24,0.910 / 1.167 / 59 / 59,1.104 / 1.314 / 62 / 62,0.907 / 1.167 / 52 / 52
22,2-14,-1.000 / -1.000 / 0 / 81,1.343 / 1.610 / 25 / 25,2.710 / 2.710 / 29 / 29,1.137 / 1.137 / 48 / 48
23,2-15,-1.000 / -1.000 / 0 / 25,2.184 / 2.184 / 45 / 45,2.219 / 2.410 / 73 / 73,2.837 / 3.010 / 52 / 52
