,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value,ILP
0,1-0,1.000 / 1.000 /  9,1.000 / 1.000 /  9,1.000 / 1.000 /  9,1.000 / 1.000 /  9,1.000 / 1.000 /  9
1,2-0,0.782 / 0.782 /  5,0.782 / 0.782 /  9,0.782 / 0.782 /  9,0.782 / 0.782 /  9,0.782 / 0.782 / 10
2,2-1,1.040 / 1.221 /  5,1.070 / 1.221 /  6,0.937 / 0.970 /  3,0.992 / 1.221 /  9,0.957 / 1.221 /  8
3,2-2,1.089 / 1.089 /  7,1.118 / 1.296 /  7,1.089 / 1.089 /  6,1.066 / 1.089 /  6,1.089 / 1.089 /  7
