,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.214 / 1.373 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.466 / 1.894 / 99 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,1.483 / 1.742 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,1.200 / 1.506 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.261 / 1.510 / 99 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,1.102 / 1.373 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.459 / 1.459 / 99 / 99,-1.000 / -1.000 / 0 / 99
4,1-4,1.453 / 1.649 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.563 / 1.682 / 99 / 99,-1.000 / -1.000 / 0 / 99
5,1-5,1.271 / 1.328 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.165 / 1.602 / 99 / 99,-1.000 / -1.000 / 0 / 99
6,1-6,1.374 / 1.576 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.513 / 1.610 / 99 / 99,-1.000 / -1.000 / 0 / 99
7,2-0,1.489 / 1.575 / 46 / 46,-1.000 / -1.000 / 0 / 58,0.970 / 0.970 / 34 / 34,-1.000 / -1.000 / 0 / 58
8,2-1,1.112 / 1.231 / 24 / 24,-1.000 / -1.000 / 0 / 47,1.152 / 1.866 / 63 / 63,-1.000 / -1.000 / 0 / 36
9,2-2,1.209 / 1.334 / 82 / 82,-1.000 / -1.000 / 0 / 58,1.110 / 1.334 / 43 / 43,-1.000 / -1.000 / 0 / 61
10,2-3,0.894 / 0.894 / 26 / 26,-1.000 / -1.000 / 0 / 75,1.739 / 1.739 / 36 / 36,-1.000 / -1.000 / 0 / 58
11,2-4,1.035 / 1.564 / 60 / 60,-1.000 / -1.000 / 0 / 49,1.221 / 1.733 / 40 / 40,-1.000 / -1.000 / 0 / 52
12,2-5,0.878 / 1.076 / 30 / 30,-1.000 / -1.000 / 0 / 48,0.730 / 0.954 / 48 / 48,-1.000 / -1.000 / 0 / 34
13,2-6,0.890 / 0.890 / 56 / 56,-1.000 / -1.000 / 0 / 51,0.890 / 0.890 / 37 / 37,-1.000 / -1.000 / 0 / 44
