,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.422 / 1.735 / 99 / 99,1.833 / 2.417 / 99 / 99,2.991 / 3.504 / 99 / 99,1.170 / 1.735 / 99 / 99
1,1-1,1.453 / 1.896 / 99 / 99,1.368 / 1.658 / 99 / 99,1.540 / 2.530 / 98 / 99,1.285 / 1.896 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,2.225 / 2.442 / 99 / 99,2.082 / 2.128 / 99 / 99,1.000 / 1.000 / 99 / 99
3,1-3,1.266 / 1.449 / 99 / 99,1.268 / 1.493 / 99 / 99,2.311 / 2.487 / 99 / 99,1.190 / 1.430 / 99 / 99
4,1-4,1.214 / 1.392 / 99 / 99,1.852 / 2.198 / 99 / 99,2.007 / 2.431 / 99 / 99,1.194 / 1.392 / 99 / 99
5,1-5,1.526 / 1.594 / 99 / 99,2.405 / 2.682 / 99 / 99,2.712 / 3.161 / 99 / 99,1.481 / 1.594 / 99 / 99
6,1-6,2.119 / 2.235 / 99 / 99,2.788 / 3.112 / 99 / 99,2.142 / 3.330 / 99 / 99,2.021 / 2.171 / 99 / 99
7,2-0,1.367 / 1.494 / 54 / 54,1.083 / 1.083 / 58 / 58,1.746 / 1.747 / 54 / 54,1.386 / 1.711 / 50 / 50
8,2-1,1.183 / 1.250 / 52 / 52,1.436 / 1.535 / 36 / 36,1.640 / 1.782 / 57 / 57,1.158 / 1.176 / 69 / 69
9,2-2,0.987 / 0.987 / 76 / 76,0.987 / 0.987 / 38 / 38,0.987 / 0.987 / 48 / 48,0.987 / 0.987 / 49 / 49
10,2-3,0.960 / 1.466 / 64 / 64,1.332 / 1.415 / 45 / 45,2.803 / 2.957 / 52 / 52,0.952 / 0.952 / 32 / 32
11,2-4,1.138 / 1.181 / 71 / 71,1.319 / 1.756 / 53 / 53,1.123 / 1.140 / 43 / 43,1.167 / 1.181 / 54 / 54
12,2-5,1.321 / 1.321 / 64 / 64,1.274 / 1.274 / 62 / 62,1.342 / 1.384 / 37 / 37,1.321 / 1.321 / 35 / 35
13,2-6,1.197 / 1.622 / 42 / 42,0.896 / 0.896 / 56 / 56,1.257 / 1.681 / 46 / 47,1.348 / 1.622 / 22 / 22
