,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.739 / 2.133 / 99 / 99,1.575 / 2.133 / 99 / 99,36.483 / 3441.615 / 99 / 99,1.757 / 2.133 / 99 / 99
1,1-1,1.140 / 1.267 / 99 / 99,1.100 / 1.267 / 99 / 99,1.721 / 2.124 / 99 / 99,1.151 / 1.267 / 99 / 99
2,1-2,1.192 / 1.328 / 99 / 99,1.464 / 1.693 / 99 / 99,1.626 / 1.693 / 99 / 99,1.169 / 1.328 / 99 / 99
3,1-3,1.734 / 1.913 / 99 / 99,1.776 / 2.041 / 99 / 99,1.867 / 2.139 / 99 / 99,1.760 / 1.986 / 99 / 99
4,1-4,1.568 / 1.914 / 99 / 99,1.226 / 1.880 / 99 / 99,1.165 / 1.880 / 99 / 99,1.507 / 2.089 / 99 / 99
5,1-5,1.097 / 1.268 / 99 / 99,1.640 / 1.770 / 99 / 99,1.442 / 1.570 / 99 / 99,1.149 / 1.268 / 99 / 99
6,1-6,1.201 / 1.487 / 99 / 99,1.197 / 1.952 / 99 / 99,35.876 / 1130.794 / 98 / 99,1.236 / 1.487 / 99 / 99
7,2-0,0.941 / 0.941 / 35 / 35,0.941 / 0.941 / 51 / 51,0.941 / 0.941 / 61 / 61,0.941 / 0.941 / 55 / 55
8,2-1,0.891 / 0.891 / 41 / 41,1.225 / 1.329 / 26 / 26,1.217 / 1.329 / 64 / 64,1.588 / 1.804 / 47 / 47
9,2-2,1.419 / 1.602 / 46 / 46,1.306 / 1.602 / 42 / 42,1.916 / 2.184 / 26 / 28,1.273 / 1.602 / 33 / 33
10,2-3,1.138 / 1.575 / 83 / 83,1.064 / 1.476 / 47 / 47,1.205 / 2.140 / 75 / 75,1.257 / 1.575 / 56 / 56
11,2-4,1.061 / 1.149 / 51 / 51,1.154 / 1.157 / 36 / 36,20.692 / 391.516 / 20 / 20,0.908 / 1.149 / 56 / 56
12,2-5,0.760 / 0.760 / 39 / 39,0.760 / 0.760 / 41 / 41,0.818 / 2.205 / 25 / 25,0.760 / 0.760 / 54 / 54
13,2-6,1.117 / 1.477 / 48 / 48,1.269 / 1.497 / 59 / 59,1.386 / 1.600 / 52 / 52,1.064 / 1.717 / 74 / 74
