,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.154 / 1.274 / 99 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.576 / 1.722 / 99 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.200 / 1.612 / 99 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
5,1-5,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.457 / 1.693 / 99 / 99
6,1-6,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.334 / 1.334 / 99 / 99
7,2-0,-1.000 / -1.000 / 0 / 40,-1.000 / -1.000 / 0 / 45,-1.000 / -1.000 / 0 / 61,0.992 / 1.266 / 51 / 51
8,2-1,-1.000 / -1.000 / 0 / 40,-1.000 / -1.000 / 0 / 49,-1.000 / -1.000 / 0 / 51,1.410 / 1.410 / 78 / 78
9,2-2,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 54,-1.000 / -1.000 / 0 / 51,1.088 / 1.088 / 52 / 52
10,2-3,-1.000 / -1.000 / 0 / 33,-1.000 / -1.000 / 0 / 20,-1.000 / -1.000 / 0 / 43,0.959 / 1.009 / 43 / 43
11,2-4,-1.000 / -1.000 / 0 / 34,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 50,1.381 / 1.453 / 55 / 55
12,2-5,-1.000 / -1.000 / 0 / 39,-1.000 / -1.000 / 0 / 41,-1.000 / -1.000 / 0 / 37,1.338 / 1.528 / 42 / 42
13,2-6,-1.000 / -1.000 / 0 / 61,-1.000 / -1.000 / 0 / 58,-1.000 / -1.000 / 0 / 19,1.076 / 1.076 / 52 / 52
