,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.022 / 1.363 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.360 / 1.384 / 99 / 99,1.154 / 1.936 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,1.113 / 1.117 / 99 / 99,1.654 / 1.683 / 99 / 99,1.000 / 1.000 / 99 / 99
3,1-3,1.181 / 1.686 / 99 / 99,1.328 / 1.873 / 99 / 99,2.410 / 2.726 / 99 / 99,1.246 / 1.686 / 99 / 99
4,1-4,1.000 / 1.000 / 99 / 99,0.869 / 0.869 / 99 / 99,1.519 / 1.793 / 99 / 99,1.000 / 1.000 / 99 / 99
5,1-5,1.784 / 1.784 / 99 / 99,1.898 / 1.901 / 99 / 99,2.083 / 2.093 / 99 / 99,1.784 / 1.784 / 99 / 99
6,1-6,1.580 / 1.580 / 99 / 99,1.710 / 1.714 / 99 / 99,1.483 / 1.714 / 99 / 99,1.580 / 1.580 / 99 / 99
7,2-0,1.068 / 1.351 / 63 / 63,1.060 / 1.296 / 33 / 33,1.467 / 1.751 / 47 / 47,1.076 / 1.351 / 43 / 43
8,2-1,0.814 / 0.867 / 11 / 11,0.834 / 0.920 / 72 / 72,1.470 / 1.510 / 72 / 72,0.826 / 0.867 / 42 / 42
9,2-2,1.053 / 1.485 / 60 / 60,0.830 / 1.401 / 34 / 34,1.340 / 1.716 / 65 / 65,0.986 / 1.180 / 44 / 44
10,2-3,1.070 / 1.629 / 56 / 56,0.980 / 1.270 / 30 / 30,1.040 / 1.302 / 28 / 28,1.047 / 1.629 / 38 / 38
11,2-4,0.929 / 0.929 / 46 / 46,1.109 / 1.233 / 31 / 31,1.424 / 1.424 / 38 / 38,0.929 / 0.929 / 51 / 51
12,2-5,0.898 / 0.898 / 41 / 41,0.898 / 0.898 / 53 / 53,1.938 / 1.938 / 60 / 60,0.898 / 0.898 / 42 / 42
13,2-6,1.124 / 1.640 / 33 / 33,1.073 / 1.646 / 63 / 63,1.259 / 1.696 / 68 / 68,1.193 / 1.646 / 23 / 23
