,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.271 / 1.736 / 99 / 99,1.517 / 1.736 / 99 / 99,1.424 / 1.736 / 99 / 99,1.353 / 1.736 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.357 / 1.359 / 99 / 99,1.363 / 1.744 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.460 / 2.218 / 99 / 99,1.544 / 2.218 / 99 / 99,1.667 / 2.218 / 99 / 99,1.567 / 2.218 / 99 / 99
3,1-3,1.447 / 1.580 / 99 / 99,1.531 / 1.580 / 99 / 99,1.932 / 1.976 / 99 / 99,1.421 / 1.580 / 99 / 99
4,1-4,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99
5,1-5,1.071 / 1.285 / 99 / 99,1.074 / 1.285 / 99 / 99,1.117 / 1.285 / 99 / 99,1.117 / 1.297 / 99 / 99
6,1-6,1.555 / 1.923 / 99 / 99,2.198 / 2.365 / 99 / 99,2.118 / 2.365 / 99 / 99,1.620 / 1.923 / 99 / 99
7,2-0,1.233 / 1.983 / 48 / 48,1.261 / 1.347 / 40 / 40,1.558 / 2.617 / 66 / 66,1.045 / 1.983 / 34 / 34
8,2-1,1.089 / 1.472 / 56 / 56,1.083 / 1.083 / 27 / 27,1.733 / 2.021 / 55 / 55,1.118 / 1.472 / 33 / 33
9,2-2,1.592 / 1.896 / 42 / 42,1.822 / 1.896 / 56 / 56,1.630 / 1.896 / 72 / 72,1.596 / 1.896 / 50 / 50
10,2-3,0.892 / 0.892 / 38 / 38,1.092 / 1.651 / 55 / 55,1.091 / 1.285 / 34 / 34,0.980 / 1.285 / 55 / 55
11,2-4,1.437 / 1.611 / 44 / 44,1.384 / 1.725 / 59 / 59,1.365 / 1.611 / 61 / 61,1.298 / 1.611 / 42 / 42
12,2-5,2.092 / 2.398 / 31 / 31,0.935 / 1.333 / 82 / 82,2.634 / 3.039 / 42 / 42,2.085 / 2.398 / 44 / 44
13,2-6,1.057 / 1.208 / 25 / 25,1.119 / 1.650 / 35 / 35,1.017 / 1.644 / 60 / 60,1.088 / 1.555 / 47 / 47
