,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.259 / 1.853 / 99 / 99,1.288 / 1.853 / 99 / 99,1.806 / 2.092 / 99 / 99,1.470 / 1.853 / 99 / 99
1,1-1,1.004 / 1.214 / 99 / 99,1.080 / 1.909 / 99 / 99,1.334 / 2.374 / 99 / 99,1.011 / 1.214 / 99 / 99
2,1-2,1.198 / 1.376 / 99 / 99,2.574 / 2.815 / 99 / 99,1.561 / 2.770 / 99 / 99,2.210 / 3.094 / 99 / 99
3,1-3,1.178 / 1.247 / 99 / 99,1.180 / 1.247 / 99 / 99,5.421 / 416.236 / 96 / 99,1.161 / 1.243 / 99 / 99
4,1-4,0.911 / 1.055 / 99 / 99,0.899 / 1.055 / 99 / 99,0.956 / 1.055 / 99 / 99,0.895 / 1.055 / 99 / 99
5,1-5,0.962 / 1.095 / 99 / 99,1.039 / 1.154 / 99 / 99,1.186 / 2.024 / 99 / 99,0.986 / 1.095 / 99 / 99
6,1-6,1.502 / 1.587 / 99 / 99,1.595 / 1.717 / 99 / 99,2.177 / 2.606 / 99 / 99,1.506 / 1.759 / 99 / 99
7,1-7,2.554 / 2.792 / 99 / 99,2.684 / 2.950 / 99 / 99,3.427 / 3.905 / 99 / 99,1.618 / 1.835 / 99 / 99
8,2-0,2.826 / 3.224 / 42 / 42,2.538 / 2.737 / 36 / 36,1.347 / 2.474 / 44 / 44,2.840 / 3.478 / 69 / 69
9,2-1,1.469 / 1.695 / 51 / 51,1.538 / 1.538 / 55 / 55,1.409 / 1.546 / 36 / 36,1.476 / 1.695 / 45 / 45
10,2-2,1.412 / 1.586 / 36 / 36,1.481 / 1.586 / 57 / 57,2.147 / 2.332 / 59 / 59,1.353 / 1.586 / 14 / 14
11,2-3,2.621 / 3.093 / 71 / 71,2.376 / 2.673 / 73 / 73,1.280 / 1.870 / 37 / 37,1.505 / 1.521 / 31 / 31
12,2-4,1.669 / 1.737 / 48 / 48,1.649 / 1.721 / 57 / 57,1.643 / 1.780 / 43 / 43,1.648 / 1.803 / 55 / 55
13,2-5,0.795 / 1.036 / 41 / 41,2.007 / 2.395 / 41 / 41,1.217 / 2.291 / 60 / 60,1.666 / 2.105 / 65 / 65
14,2-6,2.673 / 2.939 / 57 / 57,2.326 / 2.507 / 44 / 44,1.092 / 1.602 / 33 / 33,1.758 / 1.995 / 35 / 35
15,2-7,1.231 / 1.468 / 15 / 15,2.665 / 2.884 / 53 / 53,1.295 / 1.778 / 37 / 37,1.412 / 2.267 / 73 / 73
16,2-8,1.043 / 1.055 / 46 / 46,1.043 / 1.043 / 48 / 48,1.639 / 1.694 / 47 / 47,1.043 / 1.055 / 40 / 40
17,2-9,2.088 / 2.255 / 44 / 44,2.176 / 2.255 / 53 / 53,1.564 / 2.288 / 59 / 59,1.994 / 2.232 / 26 / 26
18,2-10,2.514 / 2.885 / 42 / 42,2.094 / 2.265 / 50 / 50,1.261 / 1.908 / 69 / 69,2.597 / 3.141 / 54 / 54
19,2-11,1.314 / 1.540 / 58 / 58,1.314 / 1.540 / 16 / 16,42.909 / 477.806 / 23 / 23,1.268 / 1.655 / 40 / 40
20,2-12,1.475 / 1.630 / 51 / 51,2.998 / 3.549 / 36 / 36,1.335 / 1.707 / 49 / 49,1.499 / 1.960 / 45 / 45
21,2-13,1.809 / 2.380 / 54 / 54,1.646 / 1.688 / 21 / 21,1.738 / 2.332 / 41 / 41,1.794 / 2.287 / 47 / 47
22,2-14,1.096 / 1.624 / 53 / 53,1.223 / 1.624 / 52 / 52,1.298 / 1.624 / 41 / 41,1.085 / 1.624 / 22 / 22
23,2-15,1.986 / 2.474 / 52 / 52,2.618 / 2.923 / 55 / 55,1.490 / 2.030 / 46 / 46,2.005 / 2.366 / 38 / 38
