,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.436 / 1.655 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.300 / 1.655 / 99 / 99
1,1-1,1.237 / 1.392 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.154 / 1.392 / 99 / 99
2,1-2,1.085 / 1.420 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.169 / 1.420 / 99 / 99
3,1-3,1.627 / 1.988 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.494 / 1.735 / 99 / 99
4,1-4,1.851 / 2.520 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.918 / 2.520 / 99 / 99
5,1-5,1.476 / 1.855 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.550 / 1.855 / 99 / 99
6,1-6,1.357 / 1.911 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.486 / 1.911 / 99 / 99
7,1-7,1.617 / 1.778 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.640 / 1.778 / 99 / 99
8,2-0,2.012 / 2.157 / 53 / 53,-1.000 / -1.000 / 0 / 33,-1.000 / -1.000 / 0 / 47,2.028 / 2.101 / 27 / 27
9,2-1,1.448 / 2.016 / 68 / 68,-1.000 / -1.000 / 0 / 39,-1.000 / -1.000 / 0 / 44,1.384 / 2.006 / 40 / 40
10,2-2,0.894 / 0.894 / 41 / 41,-1.000 / -1.000 / 0 / 37,-1.000 / -1.000 / 0 / 64,0.894 / 0.894 / 65 / 65
11,2-3,3.317 / 3.574 / 43 / 43,-1.000 / -1.000 / 0 / 55,-1.000 / -1.000 / 0 / 57,3.303 / 3.574 / 22 / 22
12,2-4,0.890 / 0.890 / 64 / 64,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 49,0.890 / 0.890 / 70 / 70
13,2-5,2.532 / 2.860 / 51 / 51,-1.000 / -1.000 / 0 / 42,-1.000 / -1.000 / 0 / 49,2.477 / 3.173 / 60 / 60
14,2-6,1.364 / 1.804 / 30 / 30,-1.000 / -1.000 / 0 / 54,-1.000 / -1.000 / 0 / 75,1.401 / 1.804 / 22 / 22
15,2-7,1.157 / 1.996 / 49 / 49,-1.000 / -1.000 / 0 / 39,-1.000 / -1.000 / 0 / 44,1.098 / 1.754 / 50 / 50
16,2-8,1.071 / 1.711 / 32 / 32,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 43,1.270 / 1.697 / 56 / 56
17,2-9,2.077 / 2.104 / 63 / 63,-1.000 / -1.000 / 0 / 44,-1.000 / -1.000 / 0 / 23,2.104 / 2.104 / 45 / 45
18,2-10,2.966 / 3.845 / 73 / 73,-1.000 / -1.000 / 0 / 43,-1.000 / -1.000 / 0 / 38,2.865 / 3.377 / 62 / 62
19,2-11,1.823 / 2.460 / 66 / 66,-1.000 / -1.000 / 0 / 49,-1.000 / -1.000 / 0 / 32,1.918 / 2.460 / 64 / 64
20,2-12,1.238 / 1.329 / 45 / 45,-1.000 / -1.000 / 0 / 47,-1.000 / -1.000 / 0 / 26,1.276 / 1.329 / 24 / 24
21,2-13,1.781 / 2.392 / 66 / 66,-1.000 / -1.000 / 0 / 39,-1.000 / -1.000 / 0 / 65,1.958 / 2.392 / 60 / 60
22,2-14,2.416 / 2.416 / 60 / 60,-1.000 / -1.000 / 0 / 24,-1.000 / -1.000 / 0 / 44,2.416 / 2.416 / 38 / 38
23,2-15,0.890 / 0.890 / 24 / 24,-1.000 / -1.000 / 0 / 66,-1.000 / -1.000 / 0 / 63,0.890 / 0.890 / 49 / 49
