,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.621 / 1.797 / 99 / 99,1.955 / 2.206 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.347 / 1.351 / 99 / 99,1.493 / 1.906 / 99 / 99,1.441 / 2.279 / 99 / 99,1.347 / 1.351 / 99 / 99
2,1-2,1.288 / 1.658 / 99 / 99,1.830 / 2.194 / 99 / 99,1.704 / 2.270 / 99 / 99,1.731 / 1.856 / 99 / 99
3,1-3,1.472 / 1.787 / 99 / 99,1.785 / 2.045 / 99 / 99,1.980 / 2.364 / 99 / 99,1.549 / 1.787 / 99 / 99
4,1-4,1.077 / 1.156 / 99 / 99,1.007 / 1.084 / 99 / 99,0.858 / 0.989 / 99 / 99,1.219 / 1.324 / 99 / 99
5,1-5,1.178 / 1.400 / 99 / 99,1.148 / 1.844 / 99 / 99,2.043 / 2.215 / 99 / 99,1.266 / 1.400 / 99 / 99
6,1-6,1.210 / 1.326 / 99 / 99,1.805 / 2.442 / 99 / 99,2.177 / 3.191 / 99 / 99,1.255 / 1.326 / 99 / 99
7,1-7,1.120 / 1.269 / 99 / 99,1.388 / 1.619 / 99 / 99,0.975 / 0.975 / 99 / 99,1.179 / 1.269 / 99 / 99
8,2-0,1.070 / 1.581 / 61 / 61,2.141 / 2.664 / 37 / 37,1.215 / 1.581 / 51 / 51,1.162 / 1.581 / 47 / 47
9,2-1,1.129 / 1.877 / 60 / 60,1.535 / 2.411 / 40 / 40,1.652 / 1.963 / 46 / 46,0.966 / 1.325 / 27 / 27
10,2-2,1.422 / 1.624 / 81 / 81,1.293 / 1.716 / 69 / 69,1.231 / 1.555 / 21 / 21,1.365 / 1.716 / 43 / 43
11,2-3,1.421 / 1.575 / 83 / 83,1.726 / 1.860 / 51 / 51,1.061 / 1.061 / 42 / 42,1.372 / 1.372 / 36 / 36
12,2-4,0.783 / 0.783 / 43 / 43,0.807 / 1.009 / 19 / 19,1.015 / 1.338 / 54 / 54,0.832 / 1.321 / 65 / 65
13,2-5,1.939 / 2.404 / 56 / 56,0.958 / 1.315 / 27 / 27,1.374 / 1.947 / 48 / 48,1.856 / 2.404 / 43 / 43
14,2-6,1.336 / 1.524 / 68 / 68,1.263 / 1.610 / 24 / 24,1.938 / 2.488 / 45 / 45,1.312 / 1.524 / 39 / 39
15,2-7,1.440 / 1.531 / 29 / 29,1.672 / 1.969 / 52 / 52,1.889 / 2.185 / 66 / 67,1.461 / 1.531 / 69 / 69
16,2-8,1.496 / 2.250 / 42 / 42,1.397 / 1.397 / 41 / 41,2.304 / 2.648 / 57 / 57,1.438 / 1.536 / 53 / 53
17,2-9,1.104 / 1.160 / 39 / 39,1.373 / 1.820 / 78 / 78,1.427 / 1.764 / 57 / 57,1.111 / 1.435 / 37 / 37
18,2-10,1.699 / 2.144 / 77 / 77,1.382 / 1.705 / 33 / 33,2.020 / 2.715 / 42 / 42,1.356 / 2.012 / 54 / 54
19,2-11,0.952 / 0.952 / 42 / 42,0.988 / 1.364 / 57 / 57,1.111 / 1.364 / 44 / 44,1.111 / 1.364 / 57 / 57
20,2-12,1.654 / 2.426 / 52 / 52,1.445 / 1.725 / 46 / 46,1.537 / 1.655 / 49 / 49,1.576 / 1.800 / 57 / 57
21,2-13,1.007 / 1.244 / 15 / 15,1.033 / 1.605 / 41 / 41,1.039 / 1.605 / 38 / 38,0.963 / 1.605 / 58 / 58
22,2-14,0.894 / 0.894 / 45 / 45,0.894 / 0.894 / 47 / 47,0.894 / 0.894 / 45 / 45,0.894 / 0.894 / 67 / 67
23,2-15,1.967 / 1.967 / 49 / 49,2.004 / 2.720 / 29 / 29,1.101 / 2.584 / 57 / 57,2.019 / 2.564 / 57 / 57
