,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,0.989 / 1.426 / 99 / 99,1.395 / 1.694 / 99 / 99,1.094 / 1.741 / 99 / 99,0.980 / 1.326 / 99 / 99
1,1-1,1.517 / 1.790 / 99 / 99,1.905 / 2.448 / 99 / 99,3.426 / 7.912 / 99 / 99,1.514 / 1.943 / 99 / 99
2,1-2,1.169 / 1.292 / 99 / 99,1.304 / 1.429 / 99 / 99,1.643 / 2.027 / 99 / 99,1.548 / 1.715 / 99 / 99
3,1-3,1.612 / 2.089 / 99 / 99,2.539 / 2.919 / 99 / 99,3.809 / 8.486 / 99 / 99,1.486 / 2.089 / 99 / 99
4,1-4,1.171 / 1.253 / 99 / 99,1.504 / 1.930 / 99 / 99,1.327 / 2.488 / 99 / 99,1.265 / 1.617 / 99 / 99
5,1-5,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.182 / 1.182 / 99 / 99,1.000 / 1.000 / 99 / 99
6,1-6,1.384 / 1.565 / 99 / 99,71.962 / 927.103 / 99 / 99,962.326 / 7415.617 / 81 / 99,1.336 / 1.369 / 99 / 99
7,1-7,1.744 / 1.912 / 99 / 99,2.090 / 2.438 / 99 / 99,3.162 / 3.777 / 99 / 99,2.030 / 2.339 / 99 / 99
8,2-0,1.604 / 1.984 / 35 / 35,2.720 / 3.161 / 46 / 46,2.286 / 2.536 / 40 / 40,1.421 / 2.340 / 61 / 61
9,2-1,1.084 / 1.342 / 56 / 56,1.222 / 1.528 / 38 / 38,2.221 / 2.752 / 50 / 50,1.415 / 1.918 / 64 / 64
10,2-2,0.817 / 1.527 / 49 / 49,28.370 / 1744.196 / 80 / 80,986.721 / 6544.502 / 58 / 61,0.757 / 0.999 / 27 / 27
11,2-3,0.893 / 0.893 / 49 / 49,1.775 / 2.025 / 51 / 51,0.893 / 0.893 / 59 / 59,0.893 / 0.893 / 29 / 29
12,2-4,1.856 / 2.312 / 84 / 84,1.900 / 2.871 / 53 / 53,55.055 / 606.296 / 47 / 47,2.142 / 2.552 / 40 / 40
13,2-5,1.629 / 2.046 / 33 / 33,154.163 / 1445.257 / 60 / 60,500.689 / 6745.470 / 56 / 59,1.024 / 1.239 / 58 / 58
14,2-6,1.543 / 2.284 / 36 / 36,1.250 / 1.663 / 18 / 18,774.592 / 4780.029 / 34 / 36,0.849 / 1.076 / 63 / 63
15,2-7,1.150 / 1.463 / 71 / 71,0.988 / 1.197 / 42 / 42,1.590 / 1.849 / 57 / 57,1.881 / 2.241 / 55 / 55
16,2-8,1.258 / 1.608 / 59 / 59,1.886 / 2.720 / 60 / 60,64.891 / 2064.565 / 52 / 52,1.671 / 1.928 / 45 / 45
17,2-9,1.013 / 1.064 / 38 / 38,1.652 / 1.969 / 61 / 61,0.999 / 1.023 / 51 / 51,1.201 / 1.328 / 26 / 26
18,2-10,1.445 / 1.791 / 66 / 66,24.062 / 584.575 / 26 / 26,1013.684 / 8170.675 / 60 / 68,2.090 / 2.454 / 59 / 59
19,2-11,1.367 / 1.450 / 46 / 46,79.385 / 406.454 / 57 / 57,17.934 / 407.127 / 52 / 52,1.317 / 1.742 / 44 / 44
20,2-12,1.151 / 1.573 / 58 / 58,1.130 / 1.836 / 52 / 52,1.031 / 1.363 / 49 / 49,1.404 / 1.728 / 59 / 59
21,2-13,1.655 / 2.147 / 72 / 72,2.650 / 3.053 / 43 / 43,2.257 / 2.409 / 32 / 32,1.471 / 1.743 / 75 / 75
22,2-14,1.835 / 2.057 / 46 / 46,1.545 / 1.621 / 37 / 37,1.930 / 2.501 / 57 / 57,1.195 / 2.154 / 46 / 46
23,2-15,1.240 / 1.875 / 64 / 64,1.150 / 1.685 / 48 / 48,1.961 / 2.921 / 57 / 57,1.989 / 2.477 / 53 / 53
