,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.272 / 1.908 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.906 / 2.295 / 99 / 99,1.401 / 1.932 / 99 / 99
1,1-1,1.015 / 1.221 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.235 / 1.956 / 99 / 99,1.149 / 1.331 / 99 / 99
2,1-2,1.384 / 1.533 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.085 / 2.235 / 99 / 99,1.284 / 1.533 / 99 / 99
3,1-3,1.361 / 1.702 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.658 / 3.217 / 99 / 99,1.167 / 1.410 / 99 / 99
4,1-4,1.843 / 3.683 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.268 / 3.528 / 99 / 99,1.244 / 1.578 / 99 / 99
5,1-5,1.272 / 1.485 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.847 / 3.133 / 99 / 99,1.183 / 1.619 / 99 / 99
6,1-6,0.989 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.008 / 1.317 / 99 / 99,0.903 / 0.903 / 99 / 99
7,1-7,2.155 / 2.376 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.432 / 2.376 / 99 / 99,1.225 / 1.488 / 99 / 99
8,2-0,0.930 / 0.930 / 52 / 52,-1.000 / -1.000 / 0 / 61,0.930 / 0.930 / 48 / 48,0.930 / 0.930 / 60 / 60
9,2-1,1.478 / 2.503 / 25 / 25,-1.000 / -1.000 / 0 / 53,0.843 / 2.576 / 31 / 31,0.951 / 1.338 / 65 / 65
10,2-2,1.284 / 1.836 / 21 / 21,-1.000 / -1.000 / 0 / 51,2.026 / 2.728 / 52 / 52,1.209 / 2.026 / 52 / 52
11,2-3,0.893 / 0.893 / 37 / 37,-1.000 / -1.000 / 0 / 39,0.963 / 1.161 / 53 / 53,0.893 / 0.893 / 34 / 34
12,2-4,1.443 / 2.338 / 74 / 74,-1.000 / -1.000 / 0 / 56,1.998 / 3.181 / 60 / 60,1.588 / 2.088 / 41 / 41
13,2-5,1.569 / 1.694 / 75 / 75,-1.000 / -1.000 / 0 / 52,1.002 / 1.047 / 87 / 87,1.647 / 1.839 / 44 / 44
14,2-6,1.256 / 1.256 / 42 / 42,-1.000 / -1.000 / 0 / 69,1.256 / 1.256 / 33 / 33,1.256 / 1.256 / 54 / 54
15,2-7,2.485 / 2.880 / 36 / 36,-1.000 / -1.000 / 0 / 34,1.475 / 2.276 / 37 / 37,1.473 / 1.904 / 39 / 39
16,2-8,2.021 / 2.135 / 60 / 60,-1.000 / -1.000 / 0 / 35,0.974 / 1.919 / 49 / 49,1.994 / 1.994 / 24 / 24
17,2-9,1.786 / 2.282 / 49 / 49,-1.000 / -1.000 / 0 / 63,1.357 / 1.484 / 58 / 58,1.688 / 2.282 / 50 / 50
18,2-10,0.952 / 1.256 / 44 / 44,-1.000 / -1.000 / 0 / 24,1.210 / 1.979 / 39 / 39,1.376 / 1.979 / 45 / 45
19,2-11,0.917 / 2.614 / 25 / 25,-1.000 / -1.000 / 0 / 40,0.918 / 1.429 / 39 / 39,0.874 / 1.429 / 41 / 41
20,2-12,1.037 / 1.041 / 29 / 29,-1.000 / -1.000 / 0 / 14,1.051 / 1.365 / 62 / 62,1.043 / 1.050 / 45 / 45
21,2-13,1.611 / 1.611 / 55 / 55,-1.000 / -1.000 / 0 / 54,1.622 / 2.019 / 39 / 39,1.611 / 1.611 / 46 / 46
22,2-14,1.448 / 1.821 / 36 / 36,-1.000 / -1.000 / 0 / 44,1.716 / 2.151 / 45 / 45,2.146 / 2.514 / 64 / 64
23,2-15,0.894 / 0.894 / 54 / 54,-1.000 / -1.000 / 0 / 59,0.894 / 0.894 / 53 / 53,0.894 / 0.894 / 56 / 56
