,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,0.970 / 1.416 / 99 / 99,0.969 / 1.352 / 99 / 99,1.136 / 1.280 / 99 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,1.288 / 1.974 / 99 / 99,1.233 / 1.537 / 99 / 99,0.993 / 1.313 / 99 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,1.227 / 1.693 / 99 / 99,2.597 / 3.478 / 99 / 99,1.301 / 1.693 / 99 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,1.324 / 1.564 / 99 / 99,1.883 / 2.249 / 99 / 99,1.343 / 1.887 / 99 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99
5,1-5,-1.000 / -1.000 / 0 / 99,1.860 / 1.942 / 99 / 99,1.702 / 2.448 / 99 / 99,1.000 / 1.000 / 99 / 99
6,1-6,-1.000 / -1.000 / 0 / 99,1.593 / 1.947 / 99 / 99,1.648 / 2.032 / 99 / 99,1.838 / 2.105 / 99 / 99
7,1-7,-1.000 / -1.000 / 0 / 99,1.149 / 1.713 / 99 / 99,1.964 / 2.729 / 99 / 99,1.061 / 1.108 / 99 / 99
8,2-0,-1.000 / -1.000 / 0 / 33,0.833 / 1.314 / 64 / 64,1.397 / 1.696 / 35 / 35,1.331 / 1.659 / 44 / 44
9,2-1,-1.000 / -1.000 / 0 / 63,1.199 / 1.585 / 60 / 60,1.209 / 1.737 / 41 / 41,1.435 / 1.995 / 53 / 53
10,2-2,-1.000 / -1.000 / 0 / 42,0.957 / 1.714 / 57 / 57,1.077 / 1.750 / 62 / 62,1.408 / 1.666 / 37 / 37
11,2-3,-1.000 / -1.000 / 0 / 31,1.454 / 2.082 / 71 / 71,1.242 / 1.898 / 39 / 39,1.402 / 1.781 / 41 / 41
12,2-4,-1.000 / -1.000 / 0 / 44,1.126 / 1.688 / 75 / 75,1.084 / 1.658 / 37 / 37,1.137 / 1.238 / 34 / 34
13,2-5,-1.000 / -1.000 / 0 / 54,0.959 / 0.959 / 46 / 46,1.529 / 1.754 / 49 / 49,1.765 / 2.077 / 40 / 40
14,2-6,-1.000 / -1.000 / 0 / 59,0.891 / 0.891 / 58 / 58,0.900 / 1.301 / 46 / 46,0.891 / 0.891 / 21 / 21
15,2-7,-1.000 / -1.000 / 0 / 41,1.828 / 2.285 / 52 / 52,1.527 / 2.083 / 60 / 60,1.501 / 2.016 / 43 / 43
16,2-8,-1.000 / -1.000 / 0 / 70,0.961 / 1.289 / 40 / 40,1.363 / 1.782 / 41 / 41,2.050 / 2.443 / 32 / 32
17,2-9,-1.000 / -1.000 / 0 / 34,1.028 / 1.028 / 48 / 48,1.028 / 1.028 / 45 / 45,1.288 / 1.288 / 45 / 45
18,2-10,-1.000 / -1.000 / 0 / 63,0.800 / 0.838 / 33 / 33,1.258 / 1.445 / 10 / 10,1.325 / 1.499 / 67 / 67
19,2-11,-1.000 / -1.000 / 0 / 43,1.664 / 1.747 / 36 / 36,1.741 / 1.747 / 49 / 49,1.237 / 1.446 / 43 / 43
20,2-12,-1.000 / -1.000 / 0 / 38,2.023 / 2.428 / 62 / 62,1.812 / 2.663 / 38 / 47,2.019 / 2.625 / 43 / 43
21,2-13,-1.000 / -1.000 / 0 / 50,1.533 / 2.086 / 40 / 40,1.333 / 1.934 / 56 / 56,1.604 / 1.665 / 57 / 57
22,2-14,-1.000 / -1.000 / 0 / 21,0.978 / 1.248 / 17 / 17,1.530 / 2.055 / 61 / 61,2.136 / 2.983 / 63 / 63
23,2-15,-1.000 / -1.000 / 0 / 34,2.001 / 2.538 / 63 / 63,1.613 / 2.046 / 55 / 55,1.308 / 2.106 / 51 / 51
