,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,2.565 / 2.935 / 99 / 99,1.732 / 2.153 / 99 / 99,1.675 / 1.967 / 99 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,1.332 / 1.673 / 99 / 99,1.505 / 1.842 / 99 / 99,1.534 / 1.937 / 99 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,0.919 / 2.070 / 99 / 99,5.924 / 453.712 / 99 / 99,1.543 / 1.806 / 99 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,2.264 / 2.809 / 99 / 99,2.368 / 2.809 / 99 / 99,2.086 / 2.808 / 99 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,2.193 / 2.462 / 99 / 99,2.222 / 2.434 / 99 / 99,1.348 / 1.348 / 99 / 99
5,1-5,-1.000 / -1.000 / 0 / 99,2.743 / 3.027 / 99 / 99,3.339 / 3.558 / 99 / 99,2.099 / 2.270 / 99 / 99
6,1-6,-1.000 / -1.000 / 0 / 99,1.914 / 2.420 / 99 / 99,2.591 / 2.934 / 99 / 99,1.275 / 1.691 / 99 / 99
7,1-7,-1.000 / -1.000 / 0 / 99,2.353 / 3.066 / 99 / 99,3.325 / 3.733 / 99 / 99,2.289 / 2.683 / 99 / 99
8,2-0,-1.000 / -1.000 / 0 / 55,2.695 / 3.607 / 43 / 43,1.100 / 1.664 / 42 / 42,2.180 / 2.524 / 54 / 54
9,2-1,-1.000 / -1.000 / 0 / 22,0.875 / 0.923 / 48 / 48,0.742 / 0.742 / 64 / 64,1.004 / 1.235 / 56 / 56
10,2-2,-1.000 / -1.000 / 0 / 41,1.562 / 1.888 / 49 / 49,1.128 / 1.777 / 33 / 33,1.845 / 2.711 / 62 / 62
11,2-3,-1.000 / -1.000 / 0 / 62,0.902 / 0.902 / 23 / 23,1.252 / 1.561 / 74 / 74,1.757 / 2.065 / 29 / 29
12,2-4,-1.000 / -1.000 / 0 / 51,1.429 / 2.119 / 60 / 60,1.159 / 1.696 / 57 / 57,1.739 / 2.582 / 58 / 58
13,2-5,-1.000 / -1.000 / 0 / 59,1.209 / 1.359 / 60 / 60,0.938 / 1.354 / 45 / 45,1.343 / 1.899 / 36 / 36
14,2-6,-1.000 / -1.000 / 0 / 50,2.403 / 3.127 / 33 / 33,13.993 / 544.993 / 47 / 47,0.908 / 1.259 / 26 / 26
15,2-7,-1.000 / -1.000 / 0 / 30,2.836 / 3.239 / 69 / 69,1.659 / 2.023 / 52 / 52,1.011 / 1.367 / 64 / 64
16,2-8,-1.000 / -1.000 / 0 / 59,1.372 / 1.824 / 94 / 94,2.435 / 2.800 / 58 / 58,1.524 / 2.015 / 66 / 66
17,2-9,-1.000 / -1.000 / 0 / 49,1.360 / 1.654 / 36 / 36,1.123 / 1.321 / 40 / 40,2.114 / 2.360 / 57 / 57
18,2-10,-1.000 / -1.000 / 0 / 30,0.892 / 0.892 / 59 / 59,1.447 / 1.768 / 49 / 49,0.892 / 0.892 / 58 / 58
19,2-11,-1.000 / -1.000 / 0 / 54,1.079 / 1.079 / 57 / 57,1.117 / 1.842 / 54 / 54,1.248 / 1.576 / 30 / 30
20,2-12,-1.000 / -1.000 / 0 / 54,1.790 / 3.162 / 50 / 50,1.495 / 1.915 / 71 / 71,1.571 / 1.934 / 70 / 70
21,2-13,-1.000 / -1.000 / 0 / 71,0.941 / 0.941 / 52 / 52,2.421 / 2.862 / 50 / 50,2.297 / 2.440 / 31 / 31
22,2-14,-1.000 / -1.000 / 0 / 40,1.068 / 1.371 / 45 / 45,0.998 / 1.284 / 41 / 41,1.276 / 1.810 / 49 / 49
23,2-15,-1.000 / -1.000 / 0 / 22,1.712 / 1.848 / 46 / 46,0.835 / 0.835 / 41 / 43,0.963 / 0.966 / 45 / 45
